,Waktu,Pipi
114,17:37.3,0.5522980654389971
115,17:37.3,0.5625074838830508
116,17:37.3,0.5726646633315365
117,17:37.3,0.5827646912236661
118,17:37.3,0.5928027321330361
119,17:37.3,0.6027740341085824
120,17:37.3,0.6126739350446172
121,17:37.3,0.6224978689927801
122,17:37.3,0.6322413723818925
123,17:37.3,0.6419000900935266
124,17:37.3,0.6514697812703057
125,17:37.3,0.6609463247152418
126,17:37.3,0.6703257238116287
127,17:37.4,0.6796041109886463
128,17:37.4,0.688777751805076
129,17:37.4,0.69784304871493
130,17:37.4,0.7067965445526442
131,17:37.4,0.7156349257556837
132,17:37.4,0.7243550253226598
133,17:37.4,0.7329538254879
134,17:37.4,0.7414284601012816
135,17:37.4,0.749776216735032
136,17:37.4,0.7579945385539348
137,17:37.4,0.7660810259432789
138,17:37.4,0.7740334378243762
139,17:37.4,0.7818496925799268
140,17:37.4,0.7895278685651029
141,17:37.4,0.7970662042109309
142,17:37.4,0.804463097691839
143,17:37.4,0.8117171060871259
144,17:37.4,0.8188269439824053
145,17:37.5,0.8257914815218991
146,17:37.5,0.8326097419775605
147,17:37.5,0.8392808989115632
148,17:37.5,0.8458042729914974
149,17:37.5,0.852179328510037
150,17:37.5,0.8584056696697575
151,17:37.5,0.8644830367005428
