,Waktu,Pipi
110,20:07.5,0.002395858268317382
111,20:07.5,0.001905636147492865
112,20:07.5,0.001476832537993791
113,20:07.5,0.001107193687777895
114,20:07.5,0.0007945275544749503
115,20:07.5,0.000536703843180025
116,20:07.5,0.00033165417197725434
117,20:07.6,0.00017737222069527547
118,20:07.6,7.191376131504315e-05
119,20:07.6,1.3396546414310276e-05
120,20:07.6,0.0
121,20:07.6,2.9964568330262825e-05
122,20:07.6,0.00010159059717653504
123,20:07.6,0.00021323673653906954
124,20:07.6,0.0003633180306410177
125,20:07.6,0.0005503039144583708
126,20:07.6,0.0007727162796302849
127,20:07.6,0.0010291276712803788
128,20:07.6,0.001318159619821318
129,20:07.6,0.0016384810972394348
130,20:07.6,0.0019888070912626164
131,20:07.6,0.002367897332812918
132,20:07.7,0.0027745552861434958
133,20:07.7,0.0032076275316052713
134,20:07.7,0.0036660035628163683
135,20:07.7,0.0041486158642166015
136,20:07.7,0.004654440101762183
137,20:07.7,0.005182495347356118
138,20:07.7,0.005731844289709143
139,20:07.7,0.006301593303469504
140,20:07.7,0.0068908921891331285
141,20:07.7,0.007498933467295564
142,20:07.7,0.008124951273563184
143,20:07.7,0.00876822003503373
144,20:07.7,0.009428053127624104
145,20:07.7,0.010103801637653006
146,20:07.7,0.010794853269238085
147,20:07.7,0.01150063138935932
148,20:07.7,0.012220594174169996
149,20:07.7,0.012954233831955575
150,20:07.8,0.013701075948188169
151,20:07.8,0.01446067907130436
152,20:07.8,0.015232634628557624
153,20:07.8,0.01601656711517624
154,20:07.8,0.016812134389003263
155,20:07.8,0.017619027945670523
156,20:07.8,0.018436973136034193
157,20:07.8,0.019265729264334078
158,20:07.8,0.02010508941776833
159,20:07.8,0.020954879875308155
160,20:07.8,0.021814959068263504
161,20:07.8,0.022685216225957802
162,20:07.8,0.023565569912905954
163,20:07.8,0.024455966609343183
164,20:07.8,0.025356379387613412
165,20:07.8,0.026266806682316672
166,20:07.8,0.027187271131683215
167,20:07.8,0.028117818455985412
168,20:07.9,0.02905851637581037
169,20:07.9,0.030009453665562756
170,20:07.9,0.030970739480527427
171,20:07.9,0.031942502992454706
172,20:07.9,0.032924893205985795
173,20:07.9,0.03391807879218184
174,20:07.9,0.03492224787187333
175,20:07.9,0.03593760773124326
176,20:07.9,0.03696438438002749
177,20:07.9,0.038002821788570056
178,20:07.9,0.03905318068392648
179,20:07.9,0.040115736929371495
180,20:07.9,0.04119077964423342
181,20:07.9,0.04227860924726488
182,20:07.9,0.043379535537559875
183,20:07.9,0.04449387585016181
184,20:08.0,0.04562195328349532
185,20:08.0,0.04676409497725785
186,20:08.0,0.04792063042917701
187,20:08.0,0.04909188989753327
188,20:08.0,0.05027820300161546
189,20:08.0,0.051479897609873045
190,20:08.0,0.052697298973074076
191,20:08.0,0.05393072894867925
192,20:08.0,0.05518050519283643
193,20:08.0,0.056446940280278794
194,20:08.0,0.057730340700682566
195,20:08.0,0.0590310056021104
196,20:08.0,0.06034922514926939
197,20:08.0,0.0616852784841973
198,20:08.0,0.06303943142993626
199,20:08.0,0.06441193414505489
200,20:08.0,0.06580301888717205
201,20:08.1,0.06721289795303464
202,20:08.1,0.06864176180721887
203,20:08.1,0.07008977738319536
204,20:08.1,0.07155708652311071
205,20:08.1,0.07304380455370607
206,20:08.1,0.07455001908065498
207,20:08.1,0.07607578912649031
208,20:08.1,0.07762114464766497
209,20:08.1,0.0791860863171569
210,20:08.1,0.08077058542216742
211,20:08.1,0.08237458381011614
212,20:08.1,0.08399799385233292
213,20:08.1,0.08564069831879649
214,20:08.1,0.08730254999686303
215,20:08.1,0.08898337095331546
216,20:08.1,0.09068295149287646
217,20:08.1,0.09240104899020334
218,20:08.2,0.09413738678699202
219,20:08.2,0.09589165327565924
220,20:08.2,0.09766350122194213
221,20:08.2,0.09945254734170592
222,20:08.2,0.10125837211613106
