,Waktu,Pipi
825,27:55.3,0.8546958575079554
826,27:55.3,0.85100764036673
827,27:55.3,0.847313128938445
828,27:55.3,0.8436147997454992
829,27:55.4,0.8399151408584691
830,27:55.4,0.8362166490444182
831,27:55.4,0.8325218269913431
832,27:55.4,0.8288331806065874
833,27:55.4,0.8251532163856762
834,27:55.4,0.8214844388538483
835,27:55.4,0.8178293480900968
836,27:55.4,0.8141904373426894
837,27:55.4,0.8105701907368148
838,27:55.4,0.8069710810680552
839,27:55.4,0.803395567670409
840,27:55.4,0.7998460943448105
841,27:55.4,0.7963250873419071
842,27:55.4,0.7928349534090041
843,27:55.4,0.7893780779158415
844,27:55.4,0.7859568230527553
845,27:55.4,0.7825735260622744
846,27:55.4,0.7792304974549521
847,27:55.4,0.7759300191802677
848,27:55.4,0.7726743427446324
849,27:55.4,0.7694656872718878
850,27:55.4,0.7663062375008971
851,27:55.4,0.76319814172322
852,27:55.4,0.7601435096741919
853,27:55.4,0.757144410392455
854,27:55.4,0.7542028700577296
855,27:55.5,0.7513208698105736
856,27:55.5,0.7485003435529158
857,27:55.5,0.7457431757259737
858,27:55.5,0.7430511990655658
859,27:55.5,0.7404261923437946
860,27:55.5,0.7378698781164078
861,27:55.5,0.7353839205013462
862,27:55.5,0.7329699230120845
863,27:55.5,0.7306294264583333
864,27:55.5,0.7283639069122687
865,27:55.5,0.7261747737293377
866,27:55.5,0.7240633676072168
867,27:55.5,0.72203095866072
868,27:55.5,0.7200787444916394
869,27:55.5,0.7182078482456559
870,27:55.5,0.7164193166668664
871,27:55.5,0.7147141181758736
872,27:55.5,0.7130931410032829
873,27:55.5,0.7115571914035795
874,27:55.5,0.7101069919605445
875,27:55.5,0.7087431799862581
876,27:55.5,0.7074663060166718
877,27:55.5,0.7062768324106942
878,27:55.5,0.7051751320589817
879,27:55.5,0.7041614872073351
880,27:55.5,0.7032360884021703
881,27:55.6,0.7023990335647924
882,27:55.6,0.7016503271943294
883,27:55.6,0.7009898796973357
884,27:55.6,0.7004175068507547
885,27:55.6,0.6999329294133744
886,27:55.6,0.699535772898216
887,27:55.6,0.6992255675072456
888,27:55.6,0.6990017482204393
889,27:55.6,0.6988636550296362
890,27:55.6,0.6988105333127168
891,27:55.6,0.6988415343503871
892,27:55.6,0.6989557159926685
893,27:55.6,0.6991520434853293
894,27:55.6,0.6994293904696391
895,27:55.6,0.6997865401719561
896,27:55.6,0.7002221868028115
897,27:55.6,0.7007349371893811
898,27:55.6,0.7013233126672782
899,27:55.6,0.7019857512471057
900,27:55.6,0.7027206100459634
901,27:55.6,0.7035261679541653
902,27:55.6,0.704400628511947
903,27:55.6,0.705342122986293
904,27:55.7,0.7063487136358696
905,27:55.7,0.7074183971320896
906,27:55.7,0.708549108096052
907,27:55.7,0.7097387227311952
908,27:55.7,0.7109850625574115
909,27:55.7,0.7122858982535577
910,27:55.7,0.7136389535939187
911,27:55.7,0.7150419094456313
912,27:55.7,0.7164924077910397
913,27:55.7,0.7179880557448729
914,27:55.7,0.7195264295467231
915,27:55.7,0.7211050785293917
916,27:55.7,0.7227215290870577
917,27:55.7,0.7243732886734009
918,27:55.7,0.7260578498389724
919,27:55.7,0.727772694287676
920,27:55.7,0.7295152969216986
921,27:55.7,0.7312831298550826
922,27:55.7,0.7330736663884195
923,27:55.7,0.7348843849404968
924,27:55.7,0.7367127729316405
925,27:55.7,0.7385563306124182
926,27:55.7,0.7404125748338722
927,27:55.7,0.7422790427618765
928,27:55.7,0.7441532955404566
929,27:55.7,0.746032921902222
930,27:55.7,0.7479155417149305
931,27:55.7,0.749798809448735
932,27:55.8,0.7516804175525732
933,27:55.8,0.7535580997417898
934,27:55.8,0.755429634215199
935,27:55.8,0.7572928468251046
936,27:55.8,0.7591456142123459
937,27:55.8,0.7609858668979038
938,27:55.8,0.7628115923083685
939,27:55.8,0.7646208377117498
940,27:55.8,0.7664117130400968
941,27:55.8,0.7681823935659152
942,27:55.8,0.7699311223949094
943,27:55.8,0.7716562127553628
944,27:55.8,0.7733560500941962
945,27:55.8,0.7750290940072552
946,27:55.8,0.7766738800285561
947,27:55.8,0.7782890212895851
948,27:55.8,0.7798732100466399
949,27:55.8,0.7814252190666809
950,27:55.8,0.7829439028593264
951,27:55.8,0.7844281987437317
952,27:55.8,0.7858771277454432
953,27:55.8,0.7872897953280312
954,27:55.8,0.7886653919684281
955,27:55.8,0.7900031935757059
956,27:55.9,0.7913025617387931
957,27:55.9,0.7925629437872148
958,27:55.9,0.7937838726591863
959,27:55.9,0.7949649665735904
960,27:55.9,0.7961059284900822
961,27:55.9,0.7972065453326297
962,27:55.9,0.7982666869634494
963,27:55.9,0.7992863049189999
964,27:55.9,0.8002654309360654
965,27:55.9,0.8012041752978714
966,27:55.9,0.8021027250284634
967,27:55.9,0.8029613419641012
968,27:55.9,0.8037803607281585
969,27:55.9,0.8045601866287393
970,27:55.9,0.8053012934923558
971,27:55.9,0.8060042214461374
972,27:55.9,0.8066695746579331
973,27:55.9,0.8072980190300296
974,27:55.9,0.8078902798215625
975,27:55.9,0.8084471391638386
976,27:55.9,0.8089694334449872
977,27:55.9,0.8094580505656083
978,27:55.9,0.8099139270804256
979,27:55.9,0.8103380452322833
980,27:55.9,0.8107314298706131
981,27:55.9,0.8110951452464757
982,27:55.9,0.8114302916865195
983,27:55.9,0.8117380021512527
984,27:56.0,0.812019438675475
985,27:56.0,0.8122757886817271
986,27:56.0,0.8125082611576122
987,27:56.0,0.8127180826914142
988,27:56.0,0.8129064933654281
989,27:56.0,0.8130747425155697
990,27:56.0,0.8132240843788818
991,27:56.0,0.8133557736591442
992,27:56.0,0.8134710610352335
993,27:56.0,0.8135711886190424
994,27:56.0,0.8136573853544715
995,27:56.0,0.8137308623450873
996,27:56.0,0.8137928080971961
997,27:56.0,0.8138443836567311
998,27:56.0,0.813886717606923
999,27:56.0,0.8139209008942884
