,Waktu,Pipi,Alis
0,19:16.9,0.8142013018827435,-0.040242014083868675
1,19:17.4,0.8201648441997451,-0.045932665126562695
2,19:17.4,0.8260895759610828,-0.05163342473999411
3,19:17.4,0.8319716093862146,-0.057341260283451406
4,19:17.4,0.8378070646467547,-0.0630531052975915
5,19:17.4,0.8435920744904358,-0.06876586274391874
6,19:17.4,0.8493227888933493,-0.07447640830833079
7,19:17.4,0.8549953797369269,-0.08018159375745815
8,19:17.5,0.8606060455065858,-0.08587825034135743
9,19:17.5,0.866151016008144,-0.09156319224168062
10,19:17.5,0.8716265570962818,-0.09723322006624037
11,19:17.5,0.8770289754049443,-0.10288512438859197
12,19:17.5,0.8823546230565564,-0.10851568932843465
13,19:17.5,0.8875999023052618,-0.1141216961663479
14,19:17.5,0.892761270055852,-0.11969992698380777
15,19:17.5,0.8978352422114325,-0.12524716831992874
16,19:17.5,0.9028183978324901,-0.1307602148424377
17,19:17.5,0.9077073831153905,-0.1362358730367283
18,19:17.5,0.9124989152040661,-0.1416709649155245
19,19:17.5,0.9171897858358761,-0.14706233174200578
20,19:17.5,0.9217768648029597,-0.1524068377482865
21,19:17.5,0.9262571031976204,-0.15770137382626875
22,19:17.5,0.9306275364142238,-0.16294286117191378
23,19:17.5,0.9348852869018607,-0.16812825487664004
24,19:17.5,0.9390275666880912,-0.17325454747627161
25,19:17.5,0.9430516797051565,-0.17831877247730846
26,19:17.6,0.9469550239438412,-0.18331800787338806
27,19:17.6,0.9507350934506545,-0.18824937964924454
28,19:17.6,0.9543894801757624,-0.1931100652638163
29,19:17.6,0.9579158756700802,-0.1978972971152776
30,19:17.6,0.9613120726305928,-0.20260836600518986
31,19:17.6,0.9645759663098578,-0.207240624619908
32,19:17.6,0.9677055558238349,-0.21179149103384695
33,19:17.6,0.9706989453884937,-0.21625845222439669
34,19:17.6,0.9735543454799435,-0.22063906758185625
35,19:17.6,0.9762700738687577,-0.22493097239563925
36,19:17.6,0.978844556470653,-0.22913188129411036
37,19:17.6,0.9812763279870311,-0.23323959161279084
38,19:17.6,0.9835640323344527,-0.23725198666660172
39,19:17.6,0.9857064228558566,-0.2411670389014799
40,19:17.6,0.9877023622975725,-0.24498281290033844
41,19:17.6,0.9895508225540649,-0.24869746822995878
42,19:17.6,0.9912508842053415,-0.2523092621422318
43,19:17.6,0.99280173586292,-0.25581655216569177
44,19:17.7,0.9942026733065626,-0.25921779861987326
45,19:17.7,0.9954530983783577,-0.26251156706180606
46,19:17.7,0.9965525176219002,-0.2656965306543104
47,19:17.7,0.9975005406847133,-0.26877147243877275
48,19:17.7,0.9982968785112628,-0.2717352874937217
49,19:17.7,0.9989413413505005,-0.2745869849588905
50,19:17.7,0.9994338366073047,-0.2773256899030754
51,19:17.7,0.9997743665751667,-0.2799506450172994
52,19:17.7,0.9999630260756476,-0.28246121212661957
53,19:17.7,1.0,-0.28485687352854994
54,19:17.7,0.9998855607319277,-0.28713723317027817
55,19:17.7,0.9996200654488874,-0.28930201766810404
56,19:17.7,0.9992039533296473,-0.29135107716277536
57,19:17.7,0.9986377427020507,-0.29328438600426077
58,19:17.7,0.9979220281492689,-0.2951020432665334
59,19:17.7,0.9970574775888952,-0.29680427309685775
60,19:17.7,0.9960448293596307,-0.29839142490044074
61,19:17.7,0.9948848893718103,-0.29986397335278386
62,19:17.8,0.9935785283737797,-0.30122251822232504
63,19:17.8,0.9921266793544897,-0.30246778397770274
64,19:17.8,0.9905303350697654,-0.3036006191510778
65,19:17.8,0.9887905456716753,-0.30462199543291263
66,19:17.8,0.9869084164317427,-0.30553300647779835
67,19:17.8,0.9848851055587292,-0.3063348663972692
68,19:17.8,0.9827218221167048,-0.30702890790755977
69,19:17.8,0.9804198240542977,-0.3076165800983707
70,19:17.8,0.9779804163558725,-0.30809944579596993
71,19:17.8,0.9754049493090063,-0.30847917850580236
72,19:17.8,0.9726948168583562,-0.30875755893060286
73,19:17.8,0.9698514550115568,-0.3089364710672702
74,19:17.8,0.9668763402847542,-0.30901789789252326
75,19:17.8,0.9637709881930563,-0.30900391665565163
76,19:17.8,0.9605369517801197,-0.3088966938003805
77,19:17.8,0.957175820158846,-0.30869847953321233
78,19:17.8,0.9536892170332777,-0.3084116020501765
79,19:17.8,0.9500787991922311,-0.3080384614358542
