,Waktu,Pipi
823,36:31.4,0.16857056985783567
824,36:31.4,0.1615098166670144
825,36:31.4,0.15454381593053848
826,36:31.5,0.14767769222437152
827,36:31.5,0.14091651166796265
828,36:31.5,0.13426527336599467
829,36:31.5,0.12772890057619962
830,36:31.5,0.12131223200682055
831,36:31.5,0.11502001352350878
832,36:31.5,0.10885689030783026
833,36:31.5,0.10282739939650762
834,36:31.5,0.09693596254674354
835,36:31.5,0.09118687940825383
836,36:31.5,0.08558432105010226
837,36:31.5,0.08013232402300911
838,36:31.5,0.07483478522126771
839,36:31.5,0.06969545767936448
840,36:31.5,0.06471794712799406
841,36:31.5,0.05990570894818651
842,36:31.6,0.055262045289189876
843,36:31.6,0.05079010230760332
844,36:31.6,0.04649286745024962
845,36:31.6,0.04237316655237462
846,36:31.6,0.03843366054169463
847,36:31.6,0.034676841776695666
848,36:31.6,0.031105030293009723
849,36:31.6,0.027720370278060045
850,36:31.6,0.024524826945574188
851,36:31.6,0.0215201838201915
852,36:31.6,0.01870804038570593
853,36:31.6,0.016089810055981157
854,36:31.6,0.013666718460393436
855,36:31.6,0.011439802143553458
856,36:31.7,0.009409907933189054
857,36:31.7,0.007577693232872235
858,36:31.7,0.005943627207797894
859,36:31.7,0.004507992483903938
860,36:31.7,0.0032708869618174453
861,36:31.7,0.0022322256091532504
862,36:31.7,0.001391742221724127
863,36:31.7,0.0007489910121368371
864,36:31.7,0.0003033477818892904
865,36:31.7,5.40105763346462e-05
866,36:31.7,0.0
867,36:31.7,0.00014015953176728575
868,36:31.7,0.0004731560989166891
869,36:31.7,0.0009974809664070974
870,36:31.7,0.0017114508904181964
871,36:31.7,0.0026132095040247655
872,36:31.8,0.003700728946372997
873,36:31.8,0.004971811803424681
874,36:31.8,0.006424093533904033
875,36:31.8,0.008055045626960017
876,36:31.8,0.00986197961968947
877,36:31.8,0.011842051803177532
878,36:31.8,0.013992268262462876
879,36:31.8,0.016309490022679108
880,36:31.8,0.018790438268303955
881,36:31.8,0.02143169957816185
882,36:31.8,0.024229730978749236
883,36:31.8,0.02718086462665248
884,36:31.9,0.03028131214147645
885,36:31.9,0.033527168842997085
886,36:31.9,0.036914418189378205
887,36:31.9,0.040438936554497866
888,36:31.9,0.04409649832045057
889,36:31.9,0.04788278122909561
890,36:31.9,0.05179337195559778
891,36:31.9,0.05582377188590012
892,36:31.9,0.059969403179978405
893,36:31.9,0.0642256153674973
894,36:31.9,0.06858769273621566
895,36:31.9,0.0730508624899423
896,36:31.9,0.07761030331330462
897,36:31.9,0.08226115396153308
898,36:31.9,0.08699852173389373
899,36:31.9,0.09181749079739936
900,36:31.9,0.09671313019785047
901,36:32.0,0.1016805012930004
902,36:32.0,0.10671466448295
903,36:32.0,0.111810685406972
904,36:32.0,0.11696364094905394
905,36:32.0,0.12216862529966754
906,36:32.0,0.12742075611115553
907,36:32.0,0.13271518068419658
908,36:32.0,0.13804708213635317
909,36:32.0,0.14341168551194325
910,36:32.0,0.14880426381394604
911,36:32.0,0.15422014405761164
912,36:32.0,0.15965471357757965
913,36:32.0,0.16510342673661113
914,36:32.0,0.1705618118469942
915,36:32.0,0.17602547786450218
916,36:32.0,0.18149012052825664
917,36:32.0,0.1869515278680954
918,36:32.1,0.19240558501990215
919,36:32.1,0.19784827813833625
920,36:32.1,0.20327569719624358
921,36:32.1,0.2086840376949679
922,36:32.1,0.21406960154706356
923,36:32.1,0.2194287974038821
924,36:32.1,0.22475814051677165
925,36:32.1,0.23005425207511132
926,36:32.1,0.23531385798578508
927,36:32.1,0.24053378715322035
928,36:32.1,0.24571096938916237
929,36:32.1,0.25084243315699906
930,36:32.1,0.25592530344976816
931,36:32.1,0.26095680008743954
932,36:32.1,0.26593423647082715
933,36:32.1,0.2708550185271402
934,36:32.2,0.27571664357677206
935,36:32.2,0.28051669909642835
936,36:32.2,0.28525286145889883
937,36:32.2,0.289922894586713
938,36:32.2,0.29452464834336584
939,36:32.2,0.29905605662094764
940,36:32.2,0.3035151353660453
941,36:32.2,0.30789998094504956
942,36:32.2,0.3122087691527604
943,36:32.2,0.3164397549522491
944,36:32.2,0.32059127288803435
945,36:32.2,0.3246617380365297
946,36:32.2,0.328649647273748
947,36:32.2,0.33255358062147716
948,36:32.2,0.3363722025759373
949,36:32.2,0.3401042635333715
950,36:32.2,0.3437486014782812
951,36:32.3,0.347304143932575
952,36:32.3,0.3507699100154209
953,36:32.3,0.354145012525485
954,36:32.3,0.35742866006258295
955,36:32.3,0.36062015912449846
956,36:32.3,0.3637189159394443
957,36:32.3,0.3667244377782046
958,36:32.3,0.369636333705881
959,36:32.3,0.37245431501366444
960,36:32.3,0.37517819567896155
961,36:32.3,0.3778078930698692
962,36:32.3,0.38034342892364303
963,36:32.3,0.3827849305613341
964,36:32.3,0.3851326323033578
965,36:32.3,0.3873868770667599
966,36:32.3,0.38954811821953395
967,36:32.3,0.3916169219073168
968,36:32.4,0.39359397004088115
969,36:32.4,0.3954800638115035
970,36:32.4,0.3972761272155125
971,36:32.4,0.3989832100069216
972,36:32.4,0.4006024897967136
973,36:32.4,0.4021352733220091
974,36:32.4,0.4035829969624144
975,36:32.4,0.40494722649153836
976,36:32.4,0.40622965604627315
977,36:32.4,0.4074321064016327
978,36:32.4,0.4085565226711344
979,36:32.4,0.4096049713854435
980,36:32.4,0.41057963668052716
981,36:32.4,0.4114828153049957
982,36:32.4,0.4123169103559471
983,36:32.4,0.4130844238871886
984,36:32.5,0.41378794869563096
985,36:32.5,0.4144301596888317
986,36:32.5,0.41501380522291936
987,36:32.5,0.4155416985735314
988,36:32.5,0.4160167093325985
989,36:32.5,0.4164417543240235
990,36:32.5,0.41681978776896306
991,36:32.5,0.41715379064990316
992,36:32.5,0.41744675923341434
993,36:32.5,0.417701692608978
994,36:32.5,0.41792157915244066
995,36:32.5,0.418109382076295
996,36:32.5,0.418268024490696
997,36:32.5,0.41840037447731165
998,36:32.5,0.4185092305621686
999,36:32.5,0.41859730776292375
