,Waktu,Pipi,Alis
0,26:05.6,263,918
1,26:05.6,263,918
2,26:05.6,262,916
3,26:05.6,258,919
4,26:05.6,257,907
5,26:05.6,260,916
6,26:05.6,264,916
7,26:05.6,268,916
8,26:05.6,271,916
9,26:05.6,273,916
10,26:05.6,275,929
11,26:05.6,281,928
12,26:05.6,284,923
13,26:05.6,283,920
14,26:05.6,280,917
15,26:05.6,280,917
16,26:05.6,272,915
17,26:05.6,274,917
18,26:05.6,279,917
19,26:05.6,282,916
20,26:05.7,282,916
21,26:05.7,288,916
22,26:05.7,288,916
23,26:05.7,286,928
24,26:05.7,285,930
25,26:05.7,282,930
26,26:05.7,277,929
27,26:05.7,280,930
28,26:05.7,285,930
29,26:05.7,291,930
30,26:05.7,296,930
31,26:05.7,301,930
32,26:05.7,297,930
33,26:05.7,293,930
34,26:05.7,290,930
35,26:05.7,287,930
36,26:05.7,281,930
37,26:05.7,283,929
38,26:05.7,287,929
39,26:05.7,289,928
40,26:05.7,292,927
41,26:05.7,299,927
42,26:05.7,297,926
43,26:05.7,297,924
44,26:05.7,297,916
45,26:05.8,294,933
46,26:05.8,288,932
47,26:05.8,288,932
48,26:05.8,291,932
49,26:05.8,293,932
50,26:05.8,294,932
51,26:05.8,297,933
52,26:05.8,294,932
53,26:05.8,290,932
54,26:05.8,288,932
55,26:05.8,283,933
56,26:05.8,281,932
57,26:05.8,284,932
58,26:05.8,289,932
59,26:05.8,292,932
60,26:05.8,296,932
61,26:05.8,299,932
62,26:05.8,296,932
63,26:05.8,294,932
64,26:05.8,291,932
65,26:05.8,286,933
66,26:05.8,281,932
67,26:05.8,282,933
68,26:05.8,285,932
69,26:05.8,285,932
70,26:05.8,288,932
71,26:05.8,289,933
72,26:05.9,285,932
73,26:05.9,283,932
74,26:05.9,281,933
75,26:05.9,275,934
76,26:05.9,273,932
77,26:05.9,276,932
78,26:05.9,278,932
79,26:05.9,277,932
80,26:05.9,280,932
81,26:05.9,278,932
82,26:05.9,274,932
83,26:05.9,271,932
84,26:05.9,270,932
85,26:05.9,262,935
86,26:05.9,262,932
87,26:05.9,263,932
88,26:05.9,264,932
89,26:05.9,262,932
90,26:05.9,264,932
91,26:05.9,262,932
92,26:05.9,260,932
93,26:05.9,256,932
94,26:05.9,253,932
95,26:05.9,249,934
96,26:05.9,246,932
97,26:05.9,248,932
98,26:06.0,249,932
99,26:06.0,248,932
100,26:06.0,251,932
101,26:06.0,248,932
102,26:06.0,244,932
103,26:06.0,240,932
104,26:06.0,237,932
105,26:06.0,232,935
106,26:06.0,231,932
107,26:06.0,232,932
108,26:06.0,232,932
109,26:06.0,230,932
110,26:06.0,232,932
111,26:06.0,226,933
112,26:06.0,221,932
113,26:06.0,217,932
114,26:06.0,215,932
115,26:06.0,212,932
116,26:06.0,212,932
117,26:06.0,217,932
118,26:06.0,218,932
119,26:06.0,218,932
120,26:06.0,219,932
121,26:06.0,217,929
122,26:06.0,209,932
123,26:06.1,206,932
124,26:06.1,205,932
125,26:06.1,200,932
126,26:06.1,201,932
127,26:06.1,202,932
128,26:06.1,201,932
129,26:06.1,202,932
130,26:06.1,204,932
131,26:06.1,199,931
132,26:06.1,193,933
133,26:06.1,190,932
134,26:06.1,189,932
135,26:06.1,184,932
136,26:06.1,184,932
137,26:06.1,186,932
138,26:06.1,185,932
139,26:06.1,187,932
140,26:06.1,187,933
141,26:06.1,183,932
142,26:06.1,179,932
143,26:06.1,176,932
144,26:06.1,174,934
145,26:06.1,172,932
146,26:06.1,171,931
147,26:06.1,170,932
148,26:06.1,169,931
149,26:06.2,171,932
150,26:06.2,171,931
151,26:06.2,166,932
152,26:06.2,162,932
153,26:06.2,161,928
154,26:06.2,160,933
155,26:06.2,159,932
156,26:06.2,163,931
157,26:06.2,164,931
158,26:06.2,163,932
159,26:06.2,165,932
160,26:06.2,164,930
161,26:06.2,160,930
162,26:06.2,156,931
163,26:06.2,154,932
164,26:06.2,156,928
165,26:06.2,153,931
166,26:06.2,156,931
167,26:06.2,158,932
168,26:06.2,158,932
169,26:06.2,166,932
170,26:06.2,166,932
171,26:06.2,164,931
172,26:06.2,160,931
