,Waktu,Pipi,Alis
0,17:28.1,143,166
1,17:28.1,137,164
2,17:28.1,143,164
3,17:28.1,142,164
4,17:28.1,135,163
5,17:28.1,136,165
6,17:28.1,138,166
7,17:28.1,140,168
8,17:28.1,141,168
9,17:28.1,142,168
10,17:28.1,142,166
11,17:28.1,147,167
12,17:28.1,146,167
13,17:28.1,144,168
14,17:28.1,141,167
15,17:28.2,137,163
16,17:28.2,136,163
17,17:28.2,137,166
18,17:28.2,140,168
19,17:28.2,144,168
20,17:28.2,144,165
21,17:28.2,147,167
22,17:28.2,148,168
23,17:28.2,145,168
24,17:28.2,140,166
25,17:28.2,142,164
26,17:28.2,137,163
27,17:28.2,140,165
28,17:28.2,144,168
29,17:28.2,146,167
30,17:28.2,148,166
31,17:28.2,151,167
32,17:28.2,151,168
33,17:28.2,149,169
34,17:28.2,147,166
35,17:28.2,150,166
36,17:28.2,145,164
37,17:28.2,148,167
38,17:28.2,152,169
39,17:28.2,154,169
40,17:28.3,157,169
41,17:28.3,159,168
42,17:28.3,159,169
43,17:28.3,156,170
44,17:28.3,151,167
45,17:28.3,153,168
46,17:28.3,148,166
47,17:28.3,152,168
48,17:28.3,151,169
49,17:28.3,153,168
50,17:28.3,158,169
51,17:28.3,161,169
52,17:28.3,160,169
53,17:28.3,157,169
54,17:28.3,152,165
55,17:28.3,154,166
56,17:28.3,151,165
57,17:28.3,154,168
58,17:28.3,158,170
59,17:28.3,158,168
60,17:28.3,161,169
61,17:28.3,162,168
62,17:28.3,160,169
63,17:28.3,156,168
64,17:28.3,148,165
65,17:28.4,152,166
66,17:28.4,147,165
67,17:28.4,150,168
68,17:28.4,153,169
69,17:28.4,153,168
70,17:28.4,156,169
71,17:28.4,158,169
72,17:28.4,156,170
73,17:28.4,151,169
74,17:28.4,146,167
75,17:28.4,149,165
76,17:28.4,146,167
77,17:28.4,151,170
78,17:28.4,154,171
79,17:28.4,154,169
80,17:28.4,159,171
81,17:28.4,161,171
82,17:28.4,157,171
83,17:28.4,153,170
84,17:28.4,148,167
85,17:28.4,147,167
86,17:28.4,145,168
87,17:28.4,149,171
88,17:28.4,150,171
89,17:28.5,151,169
90,17:28.5,154,170
91,17:28.5,155,171
92,17:28.5,152,171
93,17:28.5,148,169
94,17:28.5,143,166
95,17:28.5,142,166
96,17:28.5,143,167
97,17:28.5,145,170
98,17:28.5,145,170
99,17:28.5,145,167
100,17:28.5,148,169
101,17:28.5,150,170
102,17:28.5,149,172
103,17:28.5,146,170
104,17:28.5,147,167
105,17:28.5,140,167
106,17:28.5,142,169
107,17:28.5,147,172
108,17:28.5,149,171
109,17:28.5,151,170
110,17:28.5,154,170
111,17:28.5,154,172
112,17:28.5,153,173
113,17:28.5,148,171
114,17:28.5,149,170
115,17:28.6,144,169
116,17:28.6,149,170
117,17:28.6,153,172
118,17:28.6,156,170
119,17:28.6,158,169
120,17:28.6,161,169
121,17:28.6,161,171
122,17:28.6,155,172
123,17:28.6,154,171
124,17:28.6,156,172
125,17:28.6,151,170
126,17:28.6,155,170
127,17:28.6,159,170
128,17:28.6,162,168
129,17:28.6,166,167
130,17:28.6,168,167
131,17:28.6,167,171
132,17:28.6,161,172
133,17:28.6,160,170
134,17:28.6,161,171
135,17:28.6,158,169
136,17:28.6,162,170
137,17:28.6,155,171
138,17:28.6,156,169
139,17:28.6,159,167
140,17:28.6,160,169
141,17:28.7,158,171
142,17:28.7,152,172
143,17:28.7,151,172
144,17:28.7,152,174
145,17:28.7,149,172
146,17:28.7,153,172
147,17:28.7,156,171
148,17:28.7,156,169
149,17:28.7,158,168
150,17:28.7,157,169
151,17:28.7,156,173
152,17:28.7,152,173
153,17:28.7,148,172
154,17:28.7,147,174
155,17:28.7,153,172
156,17:28.7,164,172
157,17:28.7,185,170
158,17:28.7,188,167
159,17:28.7,193,167
160,17:28.7,191,169
161,17:28.7,187,174
162,17:28.7,180,176
163,17:28.7,179,175
164,17:28.7,175,177
165,17:28.8,178,175
166,17:28.8,183,174
167,17:28.8,187,172
168,17:28.8,187,170
169,17:28.8,192,170
170,17:28.8,190,172
171,17:28.8,187,175
172,17:28.8,179,175
173,17:28.8,179,173
174,17:28.8,176,174
175,17:28.8,180,173
176,17:28.8,184,173
177,17:28.8,186,172
178,17:28.8,187,169
179,17:28.8,191,169
180,17:28.8,190,172
181,17:28.8,187,175
182,17:28.8,182,175
183,17:28.8,181,174
184,17:28.8,177,174
185,17:28.8,181,174
186,17:28.8,186,174
187,17:28.8,191,171
188,17:28.8,194,169
189,17:28.8,198,169
190,17:28.8,195,172
191,17:28.9,190,175
192,17:28.9,190,174
193,17:28.9,193,174
194,17:28.9,187,173
195,17:28.9,191,173
196,17:28.9,196,174
197,17:28.9,198,171
198,17:28.9,200,170
199,17:28.9,204,170
200,17:28.9,200,171
201,17:28.9,195,173
202,17:28.9,195,171
203,17:28.9,199,172
204,17:28.9,190,170
205,17:28.9,194,171
206,17:28.9,202,171
207,17:28.9,204,169
208,17:28.9,208,169
209,17:28.9,209,169
210,17:28.9,206,171
211,17:28.9,203,173
212,17:28.9,193,171
213,17:28.9,198,172
214,17:28.9,191,170
215,17:28.9,194,172
216,17:28.9,196,172
217,17:29.0,193,170
218,17:29.0,203,169
219,17:29.0,205,169
220,17:29.0,203,172
221,17:29.0,196,172
222,17:29.0,193,170
223,17:29.0,195,171
224,17:29.0,189,169
225,17:29.0,194,171
226,17:29.0,189,172
227,17:29.0,194,169
228,17:29.0,196,169
229,17:29.0,198,170
230,17:29.0,196,173
231,17:29.0,190,172
232,17:29.0,186,170
233,17:29.0,186,171
234,17:29.0,185,170
235,17:29.0,190,171
236,17:29.0,194,171
237,17:29.0,195,168
238,17:29.0,198,169
239,17:29.0,199,169
240,17:29.0,195,171
241,17:29.0,192,171
242,17:29.1,184,169
243,17:29.1,184,169
