,Waktu,Pipi,Alis
0,23:40.0,127,928
1,23:40.1,127,928
2,23:40.1,127,928
3,23:40.1,126,928
4,23:40.1,127,928
5,23:40.1,128,927
6,23:40.1,134,928
7,23:40.1,138,928
8,23:40.1,139,928
9,23:40.1,138,928
10,23:40.1,135,928
11,23:40.1,132,930
12,23:40.1,129,928
13,23:40.1,128,928
14,23:40.1,132,928
15,23:40.1,137,928
16,23:40.1,140,928
17,23:40.1,143,927
18,23:40.1,147,928
19,23:40.1,145,928
20,23:40.1,142,930
21,23:40.1,139,928
22,23:40.1,137,928
23,23:40.1,134,928
24,23:40.2,135,928
25,23:40.2,136,928
26,23:40.2,135,928
27,23:40.2,136,928
28,23:40.2,139,928
29,23:40.2,138,928
30,23:40.2,136,928
31,23:40.2,136,928
32,23:40.2,135,928
33,23:40.2,133,927
34,23:40.2,130,928
35,23:40.2,129,929
36,23:40.2,132,924
37,23:40.2,137,928
38,23:40.2,145,928
39,23:40.2,146,928
40,23:40.2,144,928
41,23:40.2,144,928
42,23:40.2,144,928
43,23:40.2,142,928
44,23:40.2,144,928
45,23:40.2,145,928
46,23:40.2,145,927
47,23:40.2,147,927
48,23:40.2,144,929
49,23:40.2,141,929
50,23:40.3,139,928
51,23:40.3,138,928
52,23:40.3,137,928
53,23:40.3,136,927
54,23:40.3,136,928
55,23:40.3,136,928
56,23:40.3,134,928
57,23:40.3,137,927
58,23:40.3,136,928
59,23:40.3,132,930
60,23:40.3,129,928
61,23:40.3,127,928
62,23:40.3,124,929
63,23:40.3,122,928
64,23:40.3,120,928
65,23:40.3,121,927
66,23:40.3,123,927
67,23:40.3,128,927
68,23:40.3,127,927
69,23:40.3,124,928
70,23:40.3,121,928
71,23:40.3,121,928
72,23:40.3,119,928
73,23:40.3,119,927
74,23:40.3,120,927
75,23:40.3,118,927
76,23:40.4,117,927
77,23:40.4,123,927
78,23:40.4,122,928
79,23:40.4,119,930
80,23:40.4,117,927
81,23:40.4,115,928
82,23:40.4,112,930
83,23:40.4,112,927
84,23:40.4,114,927
85,23:40.4,116,927
86,23:40.4,116,927
87,23:40.4,120,927
88,23:40.4,117,928
89,23:40.4,117,929
90,23:40.4,114,928
91,23:40.4,112,928
92,23:40.4,111,929
93,23:40.4,111,927
94,23:40.4,113,926
95,23:40.4,113,927
96,23:40.4,113,926
97,23:40.4,114,927
98,23:40.4,112,927
99,23:40.4,109,928
100,23:40.4,108,927
101,23:40.4,107,927
102,23:40.5,105,928
103,23:40.5,105,928
104,23:40.5,104,928
105,23:40.5,101,928
106,23:40.5,102,927
107,23:40.5,103,928
