,Waktu,Pipi,Alis
0,20:01.7,86,259
1,20:01.8,85,257
2,20:01.8,85,256
3,20:01.8,84,256
4,20:01.8,87,254
5,20:01.8,85,252
6,20:01.8,88,253
7,20:01.8,89,254
8,20:01.8,88,253
9,20:01.8,87,253
10,20:01.8,87,252
11,20:01.8,88,252
12,20:01.8,89,254
13,20:01.8,85,251
14,20:01.8,87,248
15,20:01.8,87,245
16,20:01.8,86,242
17,20:01.8,87,241
18,20:01.8,89,239
19,20:01.8,89,240
20,20:01.9,88,240
21,20:01.9,87,239
22,20:01.9,89,241
23,20:01.9,88,241
24,20:01.9,86,238
25,20:01.9,87,235
26,20:01.9,86,233
27,20:01.9,85,231
28,20:01.9,87,230
29,20:01.9,89,230
30,20:01.9,88,231
31,20:01.9,87,231
32,20:01.9,86,231
33,20:01.9,90,234
34,20:01.9,84,232
35,20:01.9,86,230
36,20:01.9,87,228
37,20:01.9,85,227
38,20:01.9,84,226
39,20:01.9,87,223
40,20:01.9,88,225
41,20:01.9,88,226
42,20:01.9,87,226
43,20:01.9,89,228
44,20:01.9,89,230
45,20:01.9,84,227
46,20:02.0,87,225
47,20:02.0,87,223
48,20:02.0,85,221
49,20:02.0,88,220
50,20:02.0,89,220
51,20:02.0,88,221
52,20:02.0,88,221
53,20:02.0,85,222
54,20:02.0,90,225
55,20:02.0,86,224
56,20:02.0,86,221
57,20:02.0,87,218
58,20:02.0,86,217
59,20:02.0,85,216
60,20:02.0,88,214
61,20:02.0,89,215
62,20:02.0,88,215
63,20:02.0,87,215
64,20:02.0,88,217
65,20:02.0,89,219
66,20:02.0,85,217
67,20:02.0,86,213
68,20:02.0,85,210
69,20:02.0,84,208
70,20:02.0,86,207
71,20:02.0,88,205
72,20:02.1,88,206
73,20:02.1,86,206
74,20:02.1,85,205
75,20:02.1,89,207
76,20:02.1,87,207
77,20:02.1,83,203
78,20:02.1,86,200
79,20:02.1,85,198
80,20:02.1,84,196
81,20:02.1,86,194
82,20:02.1,88,194
83,20:02.1,88,193
84,20:02.1,86,193
85,20:02.1,86,192
86,20:02.1,89,195
87,20:02.1,83,192
88,20:02.1,85,189
89,20:02.1,87,186
90,20:02.1,85,183
91,20:02.1,87,181
92,20:02.1,86,179
93,20:02.1,88,179
94,20:02.1,87,179
95,20:02.1,86,178
96,20:02.1,89,179
97,20:02.1,88,179
98,20:02.1,85,176
99,20:02.2,86,173
100,20:02.2,86,171
101,20:02.2,85,169
102,20:02.2,87,166
103,20:02.2,89,166
104,20:02.2,88,165
105,20:02.2,87,165
106,20:02.2,86,164
107,20:02.2,89,166
108,20:02.2,84,164
109,20:02.2,85,161
110,20:02.2,87,159
111,20:02.2,85,157
112,20:02.2,85,155
113,20:02.2,88,153
114,20:02.2,89,153
115,20:02.2,88,153
116,20:02.2,88,153
117,20:02.2,89,154
118,20:02.2,89,156
119,20:02.2,86,154
120,20:02.2,87,151
121,20:02.2,88,149
122,20:02.2,87,147
123,20:02.2,88,146
124,20:02.2,90,145
125,20:02.3,89,146
126,20:02.3,88,146
127,20:02.3,87,146
128,20:02.3,90,149
129,20:02.3,88,149
130,20:02.3,86,147
131,20:02.3,88,145
132,20:02.3,87,143
133,20:02.3,86,142
134,20:02.3,88,141
135,20:02.3,90,142
136,20:02.3,89,143
137,20:02.3,88,144
138,20:02.3,87,144
139,20:02.3,91,149
140,20:02.3,85,147
141,20:02.3,88,145
142,20:02.3,88,143
143,20:02.3,87,143
144,20:02.3,88,142
145,20:02.3,87,141
146,20:02.3,90,143
147,20:02.3,89,144
148,20:02.3,88,145
149,20:02.3,90,148
150,20:02.3,90,150
151,20:02.4,87,148
152,20:02.4,89,146
153,20:02.4,89,145
154,20:02.4,86,143
155,20:02.4,88,143
156,20:02.4,90,143
157,20:02.4,90,145
158,20:02.4,88,146
159,20:02.4,88,146
160,20:02.4,91,151
161,20:02.4,86,150
162,20:02.4,87,148
163,20:02.4,88,146
164,20:02.4,87,144
165,20:02.4,86,144
166,20:02.4,88,142
167,20:02.4,89,144
168,20:02.4,89,145
169,20:02.4,88,145
170,20:02.4,90,147
171,20:02.4,89,149
172,20:02.4,86,148
173,20:02.4,88,146
174,20:02.4,88,144
175,20:02.4,86,143
176,20:02.4,88,142
177,20:02.5,90,142
178,20:02.5,90,143
179,20:02.5,88,144
180,20:02.5,87,145
181,20:02.5,91,149
182,20:02.5,89,150
183,20:02.5,86,147
184,20:02.5,88,146
185,20:02.5,86,144
186,20:02.5,86,145
187,20:02.5,88,143
188,20:02.5,89,145
189,20:02.5,89,146
190,20:02.5,88,147
191,20:02.5,88,148
192,20:02.5,91,152
193,20:02.5,84,150
194,20:02.5,87,149
195,20:02.5,88,147
196,20:02.5,87,147
197,20:02.5,88,146
198,20:02.5,89,145
199,20:02.5,89,147
200,20:02.5,88,149
201,20:02.5,88,149
202,20:02.5,90,153
203,20:02.6,89,154
204,20:02.6,86,153
205,20:02.6,88,151
206,20:02.6,88,150
207,20:02.6,85,150
208,20:02.6,88,149
209,20:02.6,89,150
210,20:02.6,88,151
211,20:02.6,87,152
212,20:02.6,87,153
213,20:02.6,90,157
214,20:02.6,85,156
215,20:02.6,87,155
216,20:02.6,88,153
217,20:02.6,86,152
218,20:02.6,85,152
219,20:02.6,88,151
220,20:02.6,89,153
221,20:02.6,88,154
222,20:02.6,88,155
223,20:02.6,89,157
224,20:02.6,89,159
225,20:02.6,85,158
226,20:02.6,87,155
227,20:02.6,88,154
228,20:02.6,86,153
229,20:02.7,88,152
230,20:02.7,90,152
231,20:02.7,89,153
232,20:02.7,88,154
233,20:02.7,87,154
234,20:02.7,90,157
235,20:02.7,88,157
236,20:02.7,86,155
237,20:02.7,88,152
238,20:02.7,87,151
239,20:02.7,86,150
240,20:02.7,88,149
241,20:02.7,89,150
242,20:02.7,89,151
243,20:02.7,88,152
244,20:02.7,88,153
245,20:02.7,91,157
246,20:02.7,85,155
247,20:02.7,88,153
248,20:02.7,88,151
249,20:02.7,86,151
250,20:02.7,88,150
251,20:02.7,88,149
252,20:02.7,89,151
253,20:02.7,89,152
254,20:02.7,86,152
255,20:02.7,90,156
256,20:02.8,88,157
257,20:02.8,86,155
258,20:02.8,88,153
259,20:02.8,88,151
260,20:02.8,86,150
261,20:02.8,88,149
262,20:02.8,90,150
263,20:02.8,90,151
264,20:02.8,89,152
265,20:02.8,88,152
266,20:02.8,91,156
267,20:02.8,85,154
268,20:02.8,88,152
269,20:02.8,89,151
270,20:02.8,86,149
271,20:02.8,85,148
272,20:02.8,88,146
273,20:02.8,90,148
274,20:02.8,89,149
275,20:02.8,88,149
276,20:02.8,90,151
277,20:02.8,90,153
278,20:02.8,87,151
279,20:02.8,88,148
280,20:02.9,88,147
281,20:02.9,86,145
282,20:02.9,88,144
283,20:02.9,90,144
284,20:02.9,89,145
285,20:02.9,88,146
286,20:02.9,87,146
287,20:02.9,91,149
288,20:02.9,89,149
289,20:02.9,87,147
290,20:02.9,88,144
291,20:02.9,86,142
292,20:02.9,86,141
293,20:02.9,88,139
294,20:02.9,89,140
295,20:02.9,89,141
296,20:02.9,88,141
297,20:02.9,89,141
298,20:02.9,91,144
299,20:02.9,85,142
300,20:02.9,88,140
301,20:02.9,87,138
302,20:02.9,86,136
303,20:02.9,88,135
304,20:02.9,89,134
305,20:02.9,89,134
306,20:02.9,88,134
307,20:03.0,87,134
308,20:03.0,90,136
309,20:03.0,89,136
310,20:03.0,86,134
311,20:03.0,87,132
312,20:03.0,86,130
313,20:03.0,85,129
314,20:03.0,87,127
315,20:03.0,89,127
316,20:03.0,88,128
317,20:03.0,88,127
318,20:03.0,87,126
319,20:03.0,90,129
320,20:03.0,84,127
321,20:03.0,86,126
322,20:03.0,87,126
323,20:03.0,85,124
324,20:03.0,84,123
325,20:03.0,85,122
326,20:03.0,88,122
327,20:03.0,88,122
328,20:03.0,87,120
329,20:03.0,89,121
330,20:03.0,89,121
331,20:03.0,85,119
332,20:03.0,86,120
333,20:03.0,87,120
334,20:03.0,85,118
335,20:03.1,87,118
336,20:03.1,89,119
337,20:03.1,88,118
338,20:03.1,87,116
339,20:03.1,86,114
340,20:03.1,90,116
341,20:03.1,86,114
342,20:03.1,85,115
343,20:03.1,87,116
344,20:03.1,84,116
345,20:03.1,84,116
346,20:03.1,86,116
347,20:03.1,89,116
348,20:03.1,88,114
349,20:03.1,87,112
350,20:03.1,90,113
351,20:03.1,89,113
352,20:03.1,85,112
353,20:03.1,86,114
354,20:03.1,86,114
355,20:03.1,85,114
356,20:03.1,86,114
357,20:03.1,89,115
358,20:03.1,89,114
359,20:03.1,88,112
360,20:03.1,86,110
361,20:03.1,90,112
362,20:03.2,88,111
363,20:03.2,84,111
364,20:03.2,86,113
365,20:03.2,85,113
366,20:03.2,84,112
367,20:03.2,86,113
368,20:03.2,88,114
369,20:03.2,88,112
370,20:03.2,86,110
371,20:03.2,86,109
372,20:03.2,90,112
373,20:03.2,84,110
374,20:03.2,86,112
375,20:03.2,87,112
376,20:03.2,84,113
377,20:03.2,86,113
378,20:03.2,85,114
379,20:03.2,88,113
380,20:03.2,87,111
381,20:03.2,86,110
382,20:03.2,89,112
383,20:03.2,89,111
384,20:03.2,85,112
385,20:03.2,87,113
386,20:03.2,86,114
387,20:03.2,85,114
388,20:03.3,86,115
389,20:03.3,88,116
390,20:03.3,87,114
391,20:03.3,86,113
392,20:03.3,85,111
393,20:03.3,89,114
