,Waktu,Pipi,Alis
0,27:30.0,83,943
1,27:30.0,82,943
2,27:30.1,82,943
3,27:30.1,83,943
4,27:30.1,83,944
5,27:30.1,84,942
6,27:30.1,84,942
7,27:30.1,84,942
8,27:30.1,82,943
9,27:30.1,82,942
10,27:30.1,81,943
11,27:30.1,83,942
12,27:30.1,82,943
13,27:30.1,80,945
14,27:30.1,82,944
15,27:30.1,81,945
16,27:30.1,81,944
17,27:30.1,83,944
18,27:30.1,84,944
19,27:30.1,83,944
20,27:30.1,82,944
21,27:30.1,81,943
22,27:30.1,82,944
23,27:30.1,80,944
24,27:30.1,82,944
25,27:30.2,83,945
26,27:30.2,82,945
27,27:30.2,83,944
28,27:30.2,83,939
29,27:30.2,84,943
30,27:30.2,82,943
31,27:30.2,81,944
32,27:30.2,82,943
33,27:30.2,82,944
34,27:30.2,81,944
35,27:30.2,83,944
36,27:30.2,83,944
37,27:30.2,83,944
38,27:30.2,85,945
39,27:30.2,85,944
40,27:30.2,84,944
41,27:30.2,83,944
42,27:30.2,80,944
43,27:30.2,83,944
44,27:30.2,81,944
45,27:30.2,83,945
46,27:30.2,85,944
47,27:30.2,85,944
48,27:30.2,85,944
49,27:30.3,87,945
50,27:30.3,86,944
51,27:30.3,84,944
52,27:30.3,82,945
53,27:30.3,83,943
54,27:30.3,82,945
55,27:30.3,83,944
56,27:30.3,85,944
57,27:30.3,88,944
58,27:30.3,88,944
59,27:30.3,89,944
60,27:30.3,89,944
61,27:30.3,88,944
62,27:30.3,86,944
63,27:30.3,84,945
64,27:30.3,86,943
65,27:30.3,83,944
66,27:30.3,86,936
67,27:30.3,88,925
68,27:30.3,89,912
69,27:30.3,89,898
70,27:30.3,92,884
71,27:30.3,90,865
72,27:30.3,89,847
73,27:30.3,87,828
74,27:30.3,89,813
75,27:30.3,86,794
76,27:30.4,86,778
77,27:30.4,89,762
78,27:30.4,92,746
79,27:30.4,93,731
80,27:30.4,97,716
81,27:30.4,98,704
82,27:30.4,94,694
83,27:30.4,92,684
84,27:30.4,91,674
85,27:30.4,92,668
86,27:30.4,90,656
87,27:30.4,92,643
88,27:30.4,95,629
89,27:30.4,97,617
90,27:30.4,97,606
91,27:30.4,100,594
92,27:30.4,99,583
93,27:30.4,97,575
94,27:30.4,96,565
95,27:30.4,97,556
96,27:30.4,94,547
97,27:30.4,94,536
98,27:30.4,97,529
99,27:30.4,100,521
100,27:30.4,100,513
101,27:30.4,103,507
102,27:30.4,103,498
103,27:30.4,101,489
104,27:30.4,99,481
105,27:30.5,99,475
106,27:30.5,99,466
107,27:30.5,98,462
108,27:30.5,100,461
109,27:30.5,104,459
110,27:30.5,105,456
111,27:30.5,108,455
112,27:30.5,108,450
113,27:30.5,106,444
114,27:30.5,104,439
115,27:30.5,104,436
116,27:30.5,103,430
117,27:30.5,103,428
118,27:30.5,105,429
119,27:30.5,108,429
120,27:30.5,109,429
121,27:30.5,112,430
122,27:30.5,111,427
123,27:30.5,109,423
124,27:30.5,108,422
125,27:30.5,107,421
126,27:30.5,106,418
127,27:30.5,107,421
128,27:30.5,110,426
129,27:30.5,112,431
130,27:30.5,113,435
131,27:30.5,116,440
132,27:30.6,115,442
133,27:30.6,113,444
134,27:30.6,112,447
135,27:30.6,112,452
136,27:30.6,110,454
