,Waktu,Pipi,Alis
265,17:38.1,265,195
266,17:38.1,267,196
267,17:38.1,263,194
268,17:38.1,264,196
269,17:38.1,266,199
270,17:38.1,270,201
271,17:38.1,271,201
272,17:38.1,269,200
273,17:38.1,264,197
274,17:38.1,260,194
275,17:38.1,262,195
276,17:38.1,261,192
277,17:38.1,259,193
278,17:38.1,259,195
279,17:38.1,259,197
280,17:38.2,256,197
281,17:38.2,254,195
282,17:38.2,250,191
283,17:38.2,254,192
284,17:38.2,260,195
285,17:38.2,260,193
286,17:38.2,256,193
287,17:38.2,257,195
288,17:38.2,261,199
289,17:38.2,264,201
290,17:38.2,262,199
291,17:38.2,258,197
292,17:38.2,254,194
293,17:38.2,253,195
294,17:38.2,256,194
295,17:38.2,254,192
296,17:38.2,256,194
297,17:38.2,259,197
298,17:38.2,258,197
299,17:38.3,254,195
300,17:38.3,250,193
301,17:38.3,248,192
302,17:38.3,256,198
303,17:38.3,258,198
304,17:38.3,255,195
305,17:38.3,252,197
306,17:38.3,253,200
307,17:38.3,257,204
308,17:38.3,257,204
309,17:38.3,254,202
310,17:38.3,250,199
311,17:38.3,246,198
312,17:38.3,249,198
313,17:38.3,251,195
314,17:38.3,249,196
315,17:38.3,248,199
316,17:38.3,249,200
317,17:38.3,246,200
318,17:38.4,242,199
319,17:38.4,238,195
320,17:38.4,245,196
321,17:38.4,254,199
322,17:38.4,252,197
323,17:38.4,249,196
324,17:38.4,250,200
325,17:38.4,254,203
326,17:38.4,258,204
327,17:38.4,256,203
328,17:38.4,253,200
329,17:38.4,249,197
330,17:38.4,247,196
331,17:38.4,251,196
332,17:38.4,248,193
333,17:38.4,250,195
334,17:38.4,251,197
335,17:38.4,251,198
336,17:38.5,248,196
337,17:38.5,245,193
338,17:38.5,243,190
339,17:38.5,252,195
340,17:38.5,255,196
341,17:38.5,252,192
342,17:38.5,251,195
343,17:38.5,253,198
344,17:38.5,258,202
345,17:38.5,259,202
346,17:38.5,256,199
347,17:38.5,253,195
348,17:38.5,248,193
349,17:38.5,251,194
350,17:38.5,251,191
351,17:38.5,250,192
352,17:38.5,251,195
353,17:38.5,251,197
354,17:38.5,251,196
355,17:38.6,247,193
356,17:38.6,244,189
357,17:38.6,248,190
358,17:38.6,256,193
359,17:38.6,255,192
360,17:38.6,251,191
361,17:38.6,251,193
362,17:38.6,256,197
363,17:38.6,258,199
364,17:38.6,258,198
365,17:38.6,255,194
366,17:38.6,251,191
367,17:38.6,251,191
368,17:38.6,254,191
369,17:38.6,252,188
370,17:38.6,252,191
371,17:38.6,252,194
372,17:38.6,252,195
373,17:38.7,250,194
374,17:38.7,246,192
375,17:38.7,244,188
376,17:38.7,253,192
377,17:38.7,257,193
378,17:38.7,254,191
379,17:38.7,252,192
380,17:38.7,253,194
381,17:38.7,257,197
382,17:38.7,257,197
383,17:38.7,254,196
384,17:38.7,250,193
385,17:38.7,246,190
386,17:38.7,250,191
387,17:38.7,253,189
388,17:38.7,251,189
389,17:38.7,250,191
390,17:38.7,250,193
391,17:38.7,249,193
392,17:38.7,247,190
393,17:38.8,243,188
394,17:38.8,248,187
395,17:38.8,257,191
396,17:38.8,257,188
397,17:38.8,253,188
398,17:38.8,254,191
399,17:38.8,257,194
400,17:38.8,259,196
401,17:38.8,258,195
402,17:38.8,253,193
403,17:38.8,249,190
404,17:38.8,246,190
405,17:38.8,248,189
406,17:38.8,248,187
407,17:38.8,246,189
408,17:38.8,246,192
409,17:38.8,243,192
410,17:38.8,240,191
411,17:38.8,237,188
412,17:38.9,234,184
413,17:38.9,243,189
414,17:38.9,246,189
415,17:38.9,244,187
416,17:38.9,242,188
417,17:38.9,244,192
418,17:38.9,250,195
419,17:38.9,251,195
420,17:38.9,248,194
421,17:38.9,245,191
422,17:38.9,240,187
423,17:38.9,242,189
424,17:38.9,243,186
425,17:38.9,241,186
426,17:38.9,242,189
427,17:38.9,243,191
428,17:38.9,241,192
429,17:38.9,239,190
430,17:38.9,235,188
431,17:39.0,239,187
432,17:39.0,247,191
433,17:39.0,247,189
434,17:39.0,244,189
435,17:39.0,244,192
436,17:39.0,249,195
437,17:39.0,252,198
438,17:39.0,251,197
439,17:39.0,249,195
440,17:39.0,245,192
441,17:39.0,243,191
442,17:39.0,247,190
443,17:39.0,245,188
444,17:39.0,245,190
445,17:39.0,247,192
446,17:39.0,246,193
447,17:39.0,244,192
448,17:39.0,240,190
449,17:39.0,238,186
450,17:39.1,248,190
451,17:39.1,251,192
452,17:39.1,249,189
453,17:39.1,247,190
454,17:39.1,249,193
455,17:39.1,255,196
456,17:39.1,256,197
457,17:39.1,255,195
458,17:39.1,251,192
459,17:39.1,247,189
460,17:39.1,251,192
461,17:39.1,250,189
462,17:39.1,248,189
463,17:39.1,250,192
464,17:39.1,251,195
465,17:39.1,250,195
466,17:39.1,247,193
467,17:39.1,244,190
468,17:39.1,248,189
469,17:39.2,256,193
470,17:39.2,256,192
471,17:39.2,252,191
472,17:39.2,253,193
473,17:39.2,257,198
474,17:39.2,260,199
475,17:39.2,260,199
476,17:39.2,257,197
477,17:39.2,253,194
478,17:39.2,250,193
479,17:39.2,253,193
480,17:39.2,251,190
481,17:39.2,250,193
482,17:39.2,250,195
