,Waktu,Pipi,Alis
265,27:53.3,161,277
266,27:53.3,160,276
267,27:53.3,158,271
268,27:53.3,158,274
269,27:53.3,161,278
270,27:53.3,163,280
271,27:53.3,161,279
272,27:53.3,162,274
273,27:53.3,164,271
274,27:53.3,166,271
275,27:53.3,163,273
276,27:53.3,162,273
277,27:53.3,160,274
278,27:53.3,159,274
279,27:53.3,161,275
280,27:53.3,160,272
281,27:53.3,160,269
282,27:53.3,160,266
283,27:53.4,159,279
284,27:53.4,160,283
285,27:53.4,162,278
286,27:53.4,160,278
287,27:53.4,164,279
288,27:53.4,165,284
289,27:53.4,164,284
290,27:53.4,163,282
291,27:53.4,165,278
292,27:53.4,168,274
293,27:53.4,169,281
294,27:53.4,166,280
295,27:53.4,164,278
296,27:53.4,162,280
297,27:53.4,162,280
298,27:53.4,164,277
299,27:53.4,163,274
300,27:53.4,163,271
301,27:53.4,162,274
302,27:53.4,162,283
303,27:53.4,160,281
304,27:53.4,158,276
305,27:53.4,158,276
306,27:53.4,160,279
307,27:53.4,160,282
308,27:53.4,159,280
309,27:53.4,159,276
310,27:53.4,162,272
311,27:53.5,163,275
312,27:53.5,162,278
313,27:53.5,160,274
314,27:53.5,159,275
315,27:53.5,157,276
316,27:53.5,158,274
317,27:53.5,157,272
318,27:53.5,158,270
319,27:53.5,160,267
320,27:53.5,160,278
321,27:53.5,159,281
322,27:53.5,157,277
323,27:53.5,155,277
324,27:53.5,157,279
325,27:53.5,159,284
326,27:53.5,158,284
327,27:53.5,159,281
328,27:53.5,160,277
329,27:53.5,163,273
330,27:53.5,162,280
331,27:53.5,161,278
332,27:53.5,160,276
333,27:53.5,158,278
334,27:53.5,158,278
335,27:53.5,159,277
336,27:53.5,158,274
337,27:53.5,160,271
338,27:53.6,160,276
339,27:53.6,160,284
340,27:53.6,157,285
341,27:53.6,155,280
342,27:53.6,156,284
343,27:53.6,160,286
344,27:53.6,161,288
345,27:53.6,160,287
346,27:53.6,160,284
347,27:53.6,161,280
348,27:53.6,162,283
349,27:53.6,162,285
350,27:53.6,160,282
351,27:53.6,159,284
352,27:53.6,159,283
353,27:53.6,162,283
354,27:53.6,162,279
355,27:53.6,162,275
356,27:53.6,161,272
357,27:53.6,160,284
358,27:53.6,159,285
359,27:53.6,157,281
360,27:53.6,156,279
361,27:53.6,160,280
362,27:53.6,164,284
363,27:53.6,163,284
364,27:53.6,165,281
365,27:53.6,166,276
366,27:53.6,165,271
367,27:53.7,165,276
368,27:53.7,167,276
369,27:53.7,167,273
370,27:53.7,168,275
371,27:53.7,174,274
372,27:53.7,176,272
373,27:53.7,175,271
374,27:53.7,179,267
375,27:53.7,180,271
376,27:53.7,180,279
377,27:53.7,181,279
378,27:53.7,183,273
379,27:53.7,184,275
380,27:53.7,189,279
381,27:53.7,192,281
382,27:53.7,192,281
383,27:53.7,194,278
384,27:53.7,196,273
385,27:53.7,198,276
386,27:53.7,197,279
387,27:53.7,194,276
388,27:53.7,192,276
389,27:53.7,191,278
390,27:53.7,194,278
391,27:53.7,194,275
392,27:53.7,195,270
393,27:53.7,195,266
394,27:53.7,193,278
395,27:53.7,192,281
396,27:53.8,190,277
397,27:53.8,188,276
398,27:53.8,190,277
399,27:53.8,193,281
400,27:53.8,191,281
401,27:53.8,189,277
402,27:53.8,191,273
403,27:53.8,195,269
404,27:53.8,195,277
405,27:53.8,194,276
406,27:53.8,192,274
407,27:53.8,192,275
408,27:53.8,192,275
409,27:53.8,196,274
410,27:53.8,196,271
411,27:53.8,198,267
412,27:53.8,197,272
413,27:53.8,198,279
414,27:53.8,197,278
415,27:53.8,196,274
416,27:53.8,195,277
417,27:53.8,198,279
418,27:53.8,197,281
419,27:53.8,196,280
420,27:53.8,197,277
421,27:53.8,197,273
422,27:53.8,199,273
423,27:53.8,199,275
424,27:53.9,197,273
425,27:53.9,196,274
426,27:53.9,194,274
427,27:53.9,194,273
428,27:53.9,193,271
429,27:53.9,192,266
430,27:53.9,192,263
431,27:53.9,193,275
432,27:53.9,192,279
433,27:53.9,191,276
434,27:53.9,189,277
435,27:53.9,192,280
436,27:53.9,195,283
437,27:53.9,193,284
438,27:53.9,192,281
439,27:53.9,194,278
440,27:53.9,194,274
441,27:53.9,194,281
442,27:53.9,193,280
443,27:53.9,192,277
444,27:53.9,190,279
445,27:53.9,190,282
446,27:53.9,191,279
447,27:53.9,191,276
448,27:53.9,191,272
449,27:53.9,192,278
450,27:53.9,190,288
451,27:54.0,187,288
452,27:54.0,186,284
453,27:54.0,185,286
454,27:54.0,188,290
455,27:54.0,189,290
456,27:54.0,187,287
457,27:54.0,187,286
458,27:54.0,188,283
459,27:54.0,188,284
460,27:54.0,186,288
461,27:54.0,185,284
462,27:54.0,183,284
463,27:54.0,182,286
464,27:54.0,182,286
465,27:54.0,182,282
466,27:54.0,182,279
467,27:54.0,182,275
468,27:54.0,180,287
469,27:54.0,178,289
470,27:54.0,177,285
471,27:54.0,175,285
