,Waktu,Pipi,Alis
0,13:24.0,51,906
1,13:24.1,50,908
2,13:24.1,50,908
3,13:24.1,51,907
4,13:24.1,51,908
5,13:24.1,50,908
6,13:24.1,51,908
7,13:24.1,51,908
8,13:24.1,50,909
9,13:24.1,50,909
10,13:24.1,50,909
11,13:24.1,49,908
12,13:24.1,48,908
13,13:24.1,48,908
14,13:24.1,48,907
15,13:24.1,49,907
16,13:24.1,49,908
17,13:24.2,50,907
18,13:24.2,51,907
19,13:24.2,51,903
20,13:24.2,51,897
21,13:24.2,50,890
22,13:24.2,50,881
23,13:24.2,49,869
24,13:24.2,48,864
25,13:24.2,48,860
26,13:24.2,49,857
27,13:24.2,49,852
28,13:24.2,49,851
29,13:24.2,50,847
30,13:24.2,50,841
31,13:24.2,50,835
32,13:24.2,49,830
33,13:24.2,48,819
34,13:24.2,48,813
35,13:24.2,48,810
36,13:24.3,48,809
37,13:24.3,49,809
38,13:24.3,49,808
39,13:24.3,49,809
40,13:24.3,49,806
41,13:24.3,50,802
42,13:24.3,49,798
43,13:24.3,49,793
44,13:24.3,48,785
45,13:24.3,48,782
46,13:24.3,48,781
47,13:24.3,48,781
48,13:24.3,48,781
49,13:24.3,49,782
50,13:24.3,49,783
51,13:24.3,49,780
52,13:24.3,49,778
53,13:24.3,48,776
54,13:24.3,47,769
55,13:24.3,47,765
56,13:24.4,47,764
57,13:24.4,47,766
58,13:24.4,47,768
59,13:24.4,48,769
60,13:24.4,48,772
61,13:24.4,48,772
62,13:24.4,48,770
63,13:24.4,48,769
64,13:24.4,48,766
65,13:24.4,47,760
66,13:24.4,47,758
67,13:24.4,46,759
68,13:24.4,46,761
69,13:24.4,47,762
70,13:24.4,47,765
71,13:24.4,47,767
72,13:24.4,48,767
73,13:24.4,48,766
74,13:24.4,47,765
75,13:24.4,47,761
76,13:24.5,46,756
77,13:24.5,46,756
78,13:24.5,47,759
79,13:24.5,46,761
80,13:24.5,47,763
81,13:24.5,47,768
82,13:24.5,47,769
83,13:24.5,48,768
84,13:24.5,47,768
85,13:24.5,47,767
86,13:24.5,47,761
87,13:24.5,46,758
88,13:24.5,46,759
89,13:24.5,46,762
90,13:24.5,47,764
91,13:24.5,47,766
92,13:24.5,47,770
93,13:24.5,47,770
94,13:24.5,47,768
95,13:24.5,47,767
96,13:24.6,47,763
97,13:24.6,46,758
98,13:24.6,46,756
99,13:24.6,46,757
100,13:24.6,46,759
101,13:24.6,46,760
102,13:24.6,46,762
103,13:24.6,46,763
104,13:24.6,46,761
105,13:24.6,46,760
106,13:24.6,47,758
107,13:24.6,46,752
108,13:24.6,45,748
109,13:24.6,45,748
