,Waktu,Pipi,Alis
0,27:03.9,104,931
1,27:03.9,103,930
2,27:03.9,102,930
3,27:03.9,100,929
4,27:03.9,101,928
5,27:03.9,101,930
6,27:03.9,102,932
7,27:03.9,100,926
8,27:03.9,101,930
9,27:03.9,102,930
10,27:03.9,105,930
11,27:04.0,105,930
12,27:04.0,105,930
13,27:04.0,106,926
14,27:04.0,105,931
15,27:04.0,103,930
16,27:04.0,101,931
17,27:04.0,104,930
18,27:04.0,103,930
19,27:04.0,104,930
20,27:04.0,106,930
21,27:04.0,106,930
22,27:04.0,106,930
23,27:04.0,108,929
24,27:04.0,105,931
25,27:04.0,102,932
26,27:04.0,100,930
27,27:04.0,104,931
28,27:04.0,102,930
29,27:04.0,104,930
30,27:04.0,106,930
31,27:04.0,106,930
32,27:04.0,107,930
33,27:04.0,106,931
34,27:04.0,105,931
35,27:04.1,102,932
36,27:04.1,100,930
37,27:04.1,104,931
38,27:04.1,103,930
39,27:04.1,105,930
40,27:04.1,107,930
41,27:04.1,106,930
42,27:04.1,107,930
43,27:04.1,106,931
44,27:04.1,104,931
45,27:04.1,102,932
46,27:04.1,101,930
47,27:04.1,103,931
48,27:04.1,103,930
49,27:04.1,106,930
50,27:04.1,107,930
51,27:04.1,106,930
52,27:04.1,108,930
53,27:04.1,107,931
54,27:04.1,105,931
55,27:04.1,103,932
56,27:04.1,103,929
57,27:04.1,103,931
58,27:04.2,104,930
59,27:04.2,106,930
60,27:04.2,107,930
61,27:04.2,106,930
62,27:04.2,108,930
63,27:04.2,106,931
64,27:04.2,104,931
65,27:04.2,102,932
66,27:04.2,103,930
67,27:04.2,103,931
68,27:04.2,103,930
69,27:04.2,105,930
70,27:04.2,106,930
71,27:04.2,104,930
72,27:04.2,106,930
73,27:04.2,104,930
74,27:04.2,103,931
75,27:04.2,100,933
76,27:04.2,103,930
77,27:04.2,102,931
78,27:04.2,102,930
79,27:04.2,106,930
80,27:04.2,105,930
81,27:04.2,104,929
82,27:04.2,105,929
83,27:04.3,104,930
84,27:04.3,102,931
85,27:04.3,100,931
86,27:04.3,103,930
87,27:04.3,101,932
88,27:04.3,103,930
89,27:04.3,105,930
90,27:04.3,105,930
91,27:04.3,104,929
92,27:04.3,107,928
93,27:04.3,104,930
94,27:04.3,102,931
95,27:04.3,100,925
96,27:04.3,103,929
97,27:04.3,100,920
98,27:04.3,103,930
99,27:04.3,105,930
100,27:04.3,104,930
101,27:04.3,105,929
102,27:04.3,105,930
103,27:04.3,104,930
104,27:04.3,101,931
105,27:04.3,100,931
106,27:04.3,103,929
107,27:04.3,102,930
108,27:04.3,103,929
109,27:04.4,105,930
110,27:04.4,104,930
111,27:04.4,105,930
112,27:04.4,105,930
113,27:04.4,102,930
114,27:04.4,100,931
115,27:04.4,99,929
116,27:04.4,102,930
117,27:04.4,101,930
118,27:04.4,103,930
119,27:04.4,104,930
120,27:04.4,104,930
121,27:04.4,105,929
122,27:04.4,105,930
123,27:04.4,103,931
124,27:04.4,101,931
125,27:04.4,99,929
126,27:04.4,102,930
127,27:04.4,100,930
128,27:04.4,103,929
