,Waktu,Pipi,Alis
0,14:42.8,0.04221946427588282,0.6316409823847351
1,14:42.8,0.042028114880577436,0.6336861160540014
2,14:42.8,0.0418295552149935,0.6357956838748593
3,14:42.8,0.04162370869353468,0.637969432982658
4,14:42.8,0.041410502137440686,0.6402070343284922
5,14:42.8,0.04118986591492942,0.6425080808625663
6,14:42.8,0.04096173408457594,0.6448720857751474
7,14:42.8,0.040726044542387776,0.6472984807997019
8,14:42.8,0.04048273917231545,0.6497866145825445
9,14:42.9,0.040231763999756975,0.6523357511238145
10,14:42.9,0.039973069347533585,0.6549450682959542
11,14:42.9,0.03970660999356055,0.6576136564475802
12,14:42.9,0.03943234532928207,0.6603405171020963
13,14:42.9,0.03915023951812771,0.6631245617615433
14,14:42.9,0.03886026165375954,0.6659646108271483
15,14:42.9,0.0385623859184863,0.6688593926485327
16,14:42.9,0.0382565917426824,0.6718075427129581
17,14:42.9,0.03794286396616488,0.6748076029845335
18,14:42.9,0.037621193002030394,0.6778580214022324
19,14:42.9,0.037291575002411606,0.6809571515450235
20,14:42.9,0.03695401202464381,0.6841032524714585
21,14:42.9,0.03660851219654659,0.6872944887405482
22,14:42.9,0.036255089881021114,0.690528930622543
23,14:42.9,0.035893765841609575,0.6938045545114473
24,14:42.9,0.03552456741114884,0.6971192435530755
25,14:42.9,0.03514752866551952,0.7004707885024312
26,14:42.9,0.034762690604114396,0.7038568888227489
27,14:42.9,0.034370101338001745,0.707275154036165
28,14:42.9,0.03396981628569198,0.7107231053332551
29,14:42.9,0.03356189837473298,0.7141981774463181
30,14:42.9,0.033146418245626835,0.7176977207894497
31,14:43.0,0.03272345445391249,0.7212190038672628
32,14:43.0,0.03229309366676925,0.7247592159544888
33,14:43.0,0.03185543085149909,0.7283154700510303
34,14:43.0,0.03141056945456917,0.7318848061201627
35,14:43.0,0.030958621571244106,0.7354641946198449
36,14:43.0,0.0304997081065702,0.7390505403376749
37,14:43.0,0.030033958928614497,0.7426406865387413
38,14:43.0,0.029561513014977822,0.7462314194327926
39,14:43.0,0.029082518593840957,0.7498194729639471
40,14:43.0,0.028597133280919403,0.753401533923538
41,14:43.0,0.028105524213696557,0.7569742473847898
42,14:43.0,0.02760786818434703,0.7605342224574982
43,14:43.0,0.027104351772854876,0.7640780383626364
44,14:43.0,0.026595171481899545,0.7676022508299979
45,14:43.0,0.026080533874977666,0.7711033988243444
46,14:43.0,0.025560655718681276,0.7745780116058815
47,14:43.0,0.02503576412883978,0.7780226161299741
48,14:43.0,0.02450609671862641,0.781433744789199
49,14:43.0,0.023971901745861935,0.7848079434970548
50,14:43.0,0.023433438257483244,0.7881417801063413
51,14:43.0,0.022890976230716453,0.7914318531470759
52,14:43.0,0.022344796711575007,0.794674800859642
53,14:43.1,0.021795191951544588,0.7978673104886203
54,14:43.1,0.02124246554316568,0.8010061277915704
55,14:43.1,0.020686932555146677,0.8040880667065446
56,14:43.1,0.020128919667588292,0.807110019114566
57,14:43.1,0.019568765307428206,0.8100689646296596
58,14:43.1,0.019006819783448887,0.8129619803484286
59,14:43.1,0.018443445419769843,0.8157862504915258
60,14:43.1,0.01787901668679319,0.8185390758679071
61,14:43.1,0.017313920328716707,0.8212178830870471
62,14:43.1,0.01674855548672837,0.823820233435901
63,14:43.1,0.01618333381694501,0.8263438313361725
64,14:43.1,0.015618679602305681,0.8287865323141287
65,14:43.1,0.01505502985792541,0.8311463504450273
66,14:43.1,0.014492834429735472,0.8334214652597437
67,14:43.1,0.013932556086680911,0.8356102281133625
68,14:43.1,0.013374670607190052,0.8377111680186394
69,14:43.1,0.012819666860755518,0.8397229969473604
70,14:43.1,0.01226804688529597,0.8416446146020207
71,14:43.1,0.011720325960846465,0.8434751126595498
72,14:43.1,0.011177032680226582,0.8452137784882774
73,14:43.1,0.010638709017413296,0.8468600983391966
74,14:43.1,0.01010591039410223,0.8484137600126497
75,14:43.1,0.00957920574447739,0.849874655001435
76,14:43.1,0.00905917757789368,0.8512428801113106
77,14:43.1,0.008546422039280528,0.8525187385601112
78,14:43.2,0.00804154896745054,0.8537027405568388
79,14:43.2,0.007545181951552416,0.854795603361819
80,14:43.2,0.007057958385471413,0.8557982508285348
81,14:43.2,0.006580529519716517,0.8567118124274647
82,14:43.2,0.006113560510440789,0.8575376217529526
83,14:43.2,0.005657730465077418,0.8582772145156764
84,14:43.2,0.005213732483713724,0.8589323260237117
85,14:43.2,0.0047822736956064805,0.8595048881541997
86,14:43.2,0.004364075291115631,0.8599970258189864
87,14:43.2,0.003959872549738249,0.8604110529343555
88,14:43.2,0.0035704148641983666,0.8607494679140616
89,14:43.2,0.0031964657591557343,0.8610149487109059
90,14:43.2,0.0028388029022724465,0.8612103474340886
91,14:43.2,0.0024982181058831937,0.8613386845703664
92,14:43.2,0.0021755173184913467,0.861403142838028
93,14:43.2,0.001871520605279138,0.8614070607026633
94,14:43.2,0.0015870621159001818,0.8613539255817863
95,14:43.2,0.0013229900377168206,0.8612473667631412
96,14:43.2,0.001080166534239629,0.8610911480610937
97,14:43.2,0.0008594676705167966,0.8608891602364693
98,14:43.2,0.000661783327758446,0.8606454132053649
99,14:43.2,0.0004880171081454711,0.8603640280612553
100,14:43.2,0.00033908622815775696,0.8600492289331264
101,14:43.3,0.00021592139589462337,0.8597053347008368
102,14:43.3,0.00011946666635642009,0.8593367505874054
103,14:43.3,5.067926912310246e-05,0.8589479596464552
104,14:43.3,1.052940390076882e-05,0.8585435141615622
105,14:43.3,0.0,0.8581280269728819
106,14:43.3,2.0086436994365224e-05,0.8577061627460862
107,14:43.3,7.179622620075839e-05,0.8572826292000008
108,14:43.3,0.00015614865467254604,0.8568621683113304
109,14:43.3,0.00027417439377109935,0.8564495475157597
110,14:43.3,0.0004269150738197593,0.856049550924218
111,14:43.3,0.0006154228258836659,0.8556669705718242
112,14:43.3,0.0008407597913068024,0.8553065977151136
113,14:43.3,0.0011039975992280832,0.8549732141904476
114,14:43.3,0.001406216812406395,0.8546715838434649
115,14:43.3,0.0017485063424838411,0.854406444036851
116,14:43.3,0.0021319628366662908,0.854182497242412
117,14:43.3,0.002557690037936161,0.8540044027246132
118,14:43.3,0.003026798120187144,0.8538767683259734
119,14:43.3,0.003540402998428748,0.8538041423674353
120,14:43.3,0.004099625613016996,0.8537910056775421
121,14:43.3,0.004705591186342638,0.8538417637635316
122,14:43.3,0.005359428450500089,0.8539607391355725
123,14:43.3,0.006062268844529201,0.8541521637925071
124,14:43.3,0.006815245679891399,0.8544201718751177
125,14:43.3,0.007619493273454392,0.8547687924918648
126,14:43.4,0.008476146048292704,0.8552019427214743
127,14:43.4,0.009386337603546721,0.8557234207966488
128,14:43.4,0.010351199755100177,0.8563368994745887
129,14:43.4,0.011371861548812758,0.857045919602533
130,14:43.4,0.012449448247775685,0.8578538838884061
131,14:43.4,0.013585080294740788,0.8587640508871718
132,14:43.4,0.014779872250212722,0.8597795292132114
133,14:43.4,0.016034931705985096,0.8609032719884033
134,14:43.4,0.017351358173833317,0.8621380715345194
135,14:43.4,0.018730241949380614,0.8634865543173973
136,14:43.4,0.02017266295143388,0.8649511761496396
137,14:43.4,0.021679689537710677,0.8665342176586007
138,14:43.4,0.023252377298753343,0.8682377800274139
139,14:43.4,0.0248917678321819,0.8700637810187015
140,14:43.4,0.026598887499204277,0.8720139512923746
141,14:43.4,0.028374746165218033,0.8740898310298536
142,14:43.4,0.03022033592664759,0.8762927668775137
143,14:43.4,0.0321366298260789,0.8786239092221174
144,14:43.4,0.03412458055683335,0.8810842098098485
145,14:43.4,0.036185119157204786,0.8836744197187274
146,14:43.4,0.038319153694453184,0.8863950876927885
147,14:43.4,0.04052756793901458,0.8892465588455354
148,14:43.4,0.04281122002980044,0.8922289737399988
149,14:43.4,0.04517094113217185,0.8953422678539497
150,14:43.4,0.04760753409132929,0.8985861714411212
151,14:43.4,0.0501217720846703,0.9019602098009895
152,14:43.5,0.052714397276371436,0.9054637039699182
153,14:43.5,0.05538611947671094,0.9090957718457312
154,14:43.5,0.058137614808723835,0.9128553297568194
155,14:43.5,0.060969524385471895,0.9167410944860257
156,14:43.5,0.06388245300141099,0.9207515857586178
157,14:43.5,0.06687696784106925,0.9248851292023754
158,14:43.5,0.06995359720832772,0.9291398597863836
159,14:43.5,0.07311282928021384,0.9335137257446106
160,14:43.5,0.07635511088976493,0.9380044929915959
161,14:43.5,0.0796808463427447,0.9426097500398302
162,14:43.5,0.08309039627307525,0.9473269134303082
163,14:43.5,0.08658407654207498,0.9521532336886264
164,14:43.5,0.09016215718647609,0.9570858018185976
165,14:43.5,0.09382486141899406,0.9621215563432608
166,14:43.5,0.0975723646826659,0.9672572908978564
167,14:43.5,0.1014047937570514,0.9724896623655346
168,14:43.5,0.10532222591223041,0.9778151995190179
169,14:43.5,0.10932468810564998,0.9832303120956005
170,14:43.5,0.11341215621648819,0.9887313002052935
171,14:43.5,0.11758455431285016,0.9943143639635802
172,14:43.5,0.12184175394997826,0.9999756132464475
173,14:43.5,0.12618357350170772,1.0057110774753428
174,14:43.5,0.130609777530043,1.0115167153479252
175,14:43.5,0.13512007619800998,1.0173884244364106
176,14:43.6,0.13971412473042746,1.0233220505808123
177,14:43.6,0.14439152292754565,1.029313397013952
178,14:43.6,0.14915181473628392,1.035358233173045
179,14:43.6,0.15399448788030745,1.0414523031755742
180,14:43.6,0.1589189735445697,1.0475913339553526
181,14:43.6,0.1639246461072679,1.053771043063377
182,14:43.6,0.1690108229144311,1.059987146140544
183,14:43.6,0.17417676409618368,1.066235364069527
184,14:43.6,0.17942167242535992,1.0725114298124043
185,14:43.6,0.18474469321872666,1.0788110949395642
186,14:43.6,0.1901449142816443,1.0851301358549608
187,14:43.6,0.19562136589987825,1.091464359723014
188,14:43.6,0.2011730208851841,1.0978096101027917
189,14:43.6,0.20679879468197918,1.10416177229535
190,14:43.6,0.21249754554152547,1.110516778410178
191,14:43.6,0.2182680747689389,1.1168706121564445
192,14:43.6,0.22410912704663546,1.1232193133645498
193,14:43.6,0.23001939083501394,1.1295589822436107
