,Pipi,Alis
0,2.88574,4.69727
1,2.87109,4.69727
2,2.9248,4.70215
3,2.9541,4.70215
4,2.93945,4.70215
5,2.88574,4.70215
6,2.9199200000000003,4.70215
7,2.94434,4.70215
8,2.89551,4.69727
9,2.8613299999999997,4.69727
10,2.87109,4.69727
11,2.93945,4.70215
12,2.94922,4.70215
13,2.9199200000000003,4.70215
14,2.9003900000000002,4.70215
15,2.94922,4.69727
16,2.9296900000000003,4.69727
17,2.8808599999999998,4.69727
18,2.8662099999999997,4.70215
19,2.91016,4.69727
20,2.94922,4.70215
21,2.93945,4.70215
22,2.89551,4.70215
23,2.91016,4.70215
24,2.94922,4.69727
25,2.9003900000000002,4.69727
26,2.8515599999999997,4.69727
27,2.8613299999999997,4.69727
28,2.9296900000000003,4.70215
29,2.9541,4.70215
30,2.91016,4.70215
31,2.87109,4.70215
32,2.9248,4.69727
33,2.9296900000000003,4.69727
34,2.88574,4.69727
35,2.8515599999999997,4.69727
36,2.8808599999999998,4.70215
37,2.9296900000000003,4.70215
38,2.9199200000000003,4.70215
39,2.8808599999999998,4.70215
40,2.8808599999999998,4.70215
41,2.94922,4.69727
42,2.9248,4.69727
43,2.85645,4.69727
44,2.84668,4.69727
45,2.91016,4.70215
46,2.94922,4.70215
47,2.9003900000000002,4.70215
48,2.84668,4.70215
49,2.88574,4.69727
50,2.9248,4.69727
51,2.88574,4.69727
52,2.8515599999999997,4.69727
53,2.8613299999999997,4.69727
54,2.94434,4.70215
55,2.94922,4.70215
56,2.9052700000000002,4.69727
57,2.87109,4.70215
58,2.9150400000000003,4.69727
59,2.9199200000000003,4.69727
60,2.89062,4.69727
61,2.8808599999999998,4.69727
62,2.9199200000000003,4.70215
63,2.97852,4.70215
64,2.94922,4.70215
65,2.89551,4.69727
66,2.8759799999999998,4.69727
67,2.9248,4.69727
68,2.89551,4.69727
69,2.8613299999999997,4.69727
70,2.85645,4.69727
71,2.9150400000000003,4.70215
72,2.9296900000000003,4.70215
73,2.89551,4.70215
74,2.8613299999999997,4.69727
75,2.9199200000000003,4.69727
76,2.9296900000000003,4.69727
77,2.89062,4.69727
78,2.85645,4.69727
79,2.89062,4.69727
80,2.9541,4.70215
81,2.93945,4.70215
82,2.88574,4.69727
83,2.8662099999999997,4.70215
84,2.9248,4.69727
85,2.9199200000000003,4.69727
