,Pipi,Alis
0,2.30957,4.69727
1,2.24609,4.69727
2,2.2265599999999997,4.69727
3,2.2753900000000002,4.69727
4,2.2168,4.69727
5,2.16309,4.70215
6,2.1875,4.70215
7,2.2265599999999997,4.6679699999999995
8,2.20703,4.638669999999999
9,2.17773,4.69727
10,2.17773,4.69727
11,2.20703,4.69727
12,2.21191,4.66309
13,2.1484400000000003,4.69727
14,2.1386700000000003,4.69727
15,2.12891,4.6875
16,2.1386700000000003,4.628909999999999
17,2.12891,4.69727
18,2.10449,4.69727
19,2.1240200000000002,4.69727
20,2.16309,4.69727
21,2.16797,4.69727
22,2.1337900000000003,4.70215
23,2.1337900000000003,4.69727
24,2.1582,4.69727
25,2.0996099999999998,4.68262
26,2.0800799999999997,4.69727
27,2.05078,4.69727
28,2.0996099999999998,4.69727
29,2.16309,4.61914
30,2.1337900000000003,4.61914
31,2.0752,4.69238
32,2.08984,4.62402
33,2.1484400000000003,4.5459
34,2.1484400000000003,4.62402
35,2.0849599999999997,4.62402
36,2.0849599999999997,4.62402
37,2.0849599999999997,4.56055
38,2.0947299999999998,4.50684
39,2.0752,4.56055
40,2.0703099999999997,4.56055
41,2.12891,4.41895
42,2.1191400000000002,4.4043
43,2.0800799999999997,4.55566
44,2.0996099999999998,4.609369999999999
45,2.12891,4.60449
46,2.15332,4.5166
47,2.12891,4.5166
48,2.14355,4.60449
49,2.17285,4.58496
50,2.2265599999999997,4.50684
51,2.17285,4.5507800000000005
52,2.1191400000000002,4.56543
53,2.10938,4.59473
54,2.14355,4.52637
55,2.12891,4.49707
56,2.0849599999999997,4.5507800000000005
57,2.0752,4.57031
58,2.1386700000000003,4.482419999999999
59,2.1484400000000003,4.41406
60,2.1337900000000003,4.5166
61,2.0996099999999998,4.56055
62,2.11426,4.5752
63,2.17285,4.4873
64,2.15332,4.472659999999999
65,2.10449,4.57031
66,2.0849599999999997,4.5117199999999995
67,2.11426,4.38965
68,2.10449,4.4043
69,2.0752,4.482419999999999
70,2.0703099999999997,4.52148
71,2.1337900000000003,4.4873
72,2.14355,4.44336
73,2.1337900000000003,4.50195
74,2.0849599999999997,4.50195
75,2.10938,4.3554699999999995
76,2.1386700000000003,4.277340000000001
77,2.1337900000000003,4.37988
78,2.10938,4.44824
79,2.10449,4.49707
80,2.1386700000000003,4.41895
81,2.14355,4.41406
82,2.1191400000000002,4.5166
83,2.10938,4.482419999999999
84,2.1484400000000003,4.37012
85,2.16309,4.38965
86,2.10938,4.50195
87,2.0849599999999997,4.5507800000000005
88,2.1240200000000002,4.5166
89,2.18262,4.49707
90,2.16309,4.5459
91,2.14355,4.60449
92,2.17285,4.4873
93,2.20215,4.4043
94,2.15332,4.52148
95,2.10449,4.589840000000001
96,2.0947299999999998,4.609369999999999
97,2.12891,4.52637
98,2.1240200000000002,4.5166
99,2.10938,4.59961
100,2.10449,4.56055
101,2.1386700000000003,4.44336
102,2.15332,4.44336
103,2.1191400000000002,4.56055
104,2.0849599999999997,4.58496
105,2.08984,4.56543
106,2.1337900000000003,4.49707
107,2.1240200000000002,4.5117199999999995
108,2.10449,4.56543
109,2.0947299999999998,4.47754
110,2.1191400000000002,4.42871
111,2.1240200000000002,4.5459
112,2.10938,4.60449
113,2.0947299999999998,4.62402
114,2.11426,4.52637
115,2.14355,4.47754
116,2.0996099999999998,4.54102
117,2.0752,4.55566
118,2.1337900000000003,4.46777
119,2.15332,4.47754
120,2.1240200000000002,4.580080000000001
121,2.0849599999999997,4.60449
122,2.0752,4.58496
123,2.1191400000000002,4.52148
124,2.10449,4.5166
125,2.04102,4.59961
126,2.03613,4.5117199999999995
127,2.10449,4.44824
128,2.0996099999999998,4.54102
129,2.0752,4.61426
130,2.06543,4.64355
131,2.0752,4.55566
132,2.1191400000000002,4.50195
133,2.0996099999999998,4.56055
134,2.05078,4.59473
135,2.0752,4.49219
136,2.1191400000000002,4.47754
137,2.1240200000000002,4.5752
138,2.0996099999999998,4.59473
139,2.08984,4.60449
140,2.1191400000000002,4.53125
141,2.12891,4.50195
142,2.08984,4.589840000000001
143,2.06543,4.49219
144,2.10449,4.4043
145,2.0800799999999997,4.472659999999999
146,2.06055,4.56055
147,2.05078,4.58496
148,2.06543,4.5166
149,2.11426,4.44824
150,2.0996099999999998,4.49707
151,2.0849599999999997,4.5507800000000005
152,2.11426,4.4043
153,2.15332,4.326169999999999
154,2.1386700000000003,4.37012
155,2.0996099999999998,4.423830000000001
156,2.0849599999999997,4.44824
157,2.11426,4.423830000000001
158,2.11426,4.44336
159,2.0996099999999998,4.52637
160,2.05078,4.41406
161,2.1191400000000002,4.267580000000001
162,2.1337900000000003,4.25781
163,2.0996099999999998,4.37988
164,2.06055,4.433590000000001
165,2.0800799999999997,4.423830000000001
166,2.14355,4.40918
167,2.1337900000000003,4.4873
168,2.0849599999999997,4.52148
169,2.0947299999999998,4.37988
170,2.14355,4.30664
171,2.1337900000000003,4.3457
172,2.0800799999999997,4.43848
173,2.06543,4.482419999999999
174,2.0996099999999998,4.45801
175,2.14355,4.46289
176,2.1191400000000002,4.54102
177,2.0947299999999998,4.45801
178,2.10938,4.326169999999999
179,2.10449,4.30664
180,2.0996099999999998,4.433590000000001
181,2.0849599999999997,4.4873
182,2.0849599999999997,4.472659999999999
183,2.10938,4.43848
184,2.11426,4.47754
185,2.0947299999999998,4.5459
186,2.0849599999999997,4.4043
187,2.1582,4.32129
188,2.17285,4.37012
189,2.1337900000000003,4.46777
190,2.0947299999999998,4.50684
191,2.10449,4.4873
192,2.14355,4.46289
193,2.1240200000000002,4.5507800000000005
194,2.0752,4.50195
195,2.0947299999999998,4.37988
196,2.1337900000000003,4.36523
197,2.11426,4.482419999999999
198,2.0849599999999997,4.5459
199,2.05078,4.5459
200,2.0703099999999997,4.50684
201,2.0752,4.53613
202,2.03125,4.62402
203,2.01172,4.49707
204,2.0703099999999997,4.40918
205,2.0996099999999998,4.41406
206,2.08984,4.52148
207,2.06543,4.580080000000001
208,2.0703099999999997,4.56055
209,2.1240200000000002,4.53125
210,2.1191400000000002,4.62402
211,2.10449,4.59473
212,2.11426,4.46289
213,2.1337900000000003,4.41406
214,2.15332,4.52148
215,2.0947299999999998,4.59961
216,2.0849599999999997,4.59473
217,2.1484400000000003,4.54102
218,2.15332,4.5459
219,2.1240200000000002,4.65332
220,2.0849599999999997,4.580080000000001
221,2.10449,4.46289
222,2.1240200000000002,4.46777
223,2.10938,4.580080000000001
224,2.0849599999999997,4.609369999999999
225,2.10449,4.59473
226,2.1386700000000003,4.55566
227,2.11426,4.63379
228,2.0849599999999997,4.628909999999999
229,2.10449,4.49707
230,2.16309,4.42871
231,2.17285,4.53613
232,2.14355,4.61426
233,2.11426,4.61426
234,2.1191400000000002,4.57031
235,2.1582,4.55566
236,2.1240200000000002,4.65332
237,2.0752,4.580080000000001
238,2.0703099999999997,4.53125
239,2.08984,4.60449
240,2.0947299999999998,4.69727
241,2.0703099999999997,4.69727
242,2.06543,4.67285
243,2.1337900000000003,4.61914
244,2.1484400000000003,4.6679699999999995
245,2.0996099999999998,4.70215
246,2.0703099999999997,4.60449
247,2.11426,4.52637
248,2.1191400000000002,4.609369999999999
249,2.0849599999999997,4.69238
250,2.04102,4.69727
251,2.05566,4.6582
252,2.0996099999999998,4.65332
253,2.0996099999999998,4.70215
254,2.0752,4.69727
255,2.0849599999999997,4.580080000000001
256,2.06543,4.53125
257,2.0752,4.64355
258,2.03125,4.69727
259,2.03125,4.69727
260,2.10938,4.6875
261,2.10938,4.70215
262,2.06543,4.69727
263,2.03613,4.638669999999999
264,2.0703099999999997,4.5459
265,2.10449,4.59961
266,2.0947299999999998,4.69727
267,2.0849599999999997,4.69727
268,2.08984,4.69727
269,2.11426,4.6679699999999995
270,2.10449,4.70215
271,2.0800799999999997,4.70215
272,2.0752,4.609369999999999
273,2.11426,4.5459
274,2.0996099999999998,4.6679699999999995
275,2.06055,4.69238
276,2.02637,4.69727
277,2.06543,4.6679699999999995
278,2.0947299999999998,4.67773
279,2.0752,4.70215
280,2.04102,4.65332
281,2.0752,4.55566
282,2.0800799999999997,4.60449
283,2.05078,4.69727
284,2.03125,4.69727
285,2.02148,4.69727
286,2.05566,4.64844
287,2.0800799999999997,4.70215
288,2.05566,4.70215
289,2.04102,4.64844
290,2.10449,4.60449
291,2.1191400000000002,4.69727
292,2.0947299999999998,4.69727
293,2.0800799999999997,4.69727
294,2.0996099999999998,4.69727
295,2.14355,4.69727
296,2.11426,4.69727
297,2.05078,4.70215
298,2.0752,4.64844
299,2.10938,4.6679699999999995
300,2.1240200000000002,4.69727
301,2.08984,4.69727
302,2.0752,4.69727
303,2.10449,4.69727
304,2.1240200000000002,4.70215
305,2.08984,4.70215
306,2.06055,4.69727
307,2.0800799999999997,4.638669999999999
308,2.10449,4.69727
309,2.0947299999999998,4.69727
310,2.06543,4.69727
311,2.0752,4.69727
312,2.1240200000000002,4.69727
313,2.11426,4.70215
314,2.0703099999999997,4.70215
315,2.06055,4.63379
316,2.11426,4.5752
317,2.11426,4.6875
318,2.10449,4.69727
319,2.0800799999999997,4.69727
320,2.0996099999999998,4.6679699999999995
321,2.1337900000000003,4.70215
322,2.10449,4.69727
323,2.0703099999999997,4.62402
324,2.1337900000000003,4.50684
325,2.17773,4.68262
326,2.1337900000000003,4.69727
327,2.0996099999999998,4.69727
328,2.10449,4.69727
329,2.1337900000000003,4.69727
330,2.1386700000000003,4.70215
331,2.0996099999999998,4.70215
332,2.0752,4.69727
333,2.1191400000000002,4.66309
334,2.14355,4.69727
