,Pipi,Alis
0,3.0761700000000003,4.69727
1,3.12012,4.69727
2,3.0761700000000003,4.70215
3,3.0175799999999997,4.70215
4,3.0322299999999998,4.70215
5,3.11035,4.70215
6,3.12988,4.69727
7,3.09082,4.69727
8,3.0615200000000002,4.69727
9,3.11035,4.69727
10,3.125,4.69727
11,3.0615200000000002,4.70215
12,3.0224599999999997,4.70215
13,3.06641,4.70215
14,3.125,4.70215
15,3.11523,4.69727
16,3.0761700000000003,4.69727
17,3.0712900000000003,4.69727
18,3.125,4.69727
19,3.10059,4.70215
20,3.0322299999999998,4.70215
21,3.02734,4.70215
22,3.0957,4.70215
23,3.13477,4.70215
24,3.10059,4.69727
25,3.0615200000000002,4.69727
26,3.0859400000000003,4.69727
27,3.12012,4.69727
28,3.0761700000000003,4.69727
29,3.02734,4.70215
30,3.04199,4.70215
31,3.11035,4.70215
32,3.125,4.69727
33,3.09082,4.69727
34,3.06641,4.69727
35,3.125,4.69727
36,3.12012,4.69727
37,3.04688,4.70215
38,3.0224599999999997,4.70215
39,3.08105,4.70215
40,3.13965,4.70215
41,3.11523,4.69727
42,3.06641,4.69727
43,3.0761700000000003,4.69727
44,3.125,4.69727
45,3.09082,4.70215
46,3.0371099999999998,4.70215
47,3.0371099999999998,4.70215
48,3.0957,4.70215
49,3.12988,4.69727
50,3.0957,4.69727
51,3.0615200000000002,4.69727
52,3.10059,4.69727
53,3.11523,4.69727
54,3.0615200000000002,4.70215
55,3.0224599999999997,4.70215
56,3.05176,4.69727
57,3.12012,4.70215
58,3.11523,4.69727
59,3.0761700000000003,4.69727
60,3.0566400000000002,4.69727
61,3.11523,4.69727
62,3.10059,4.69727
63,3.0371099999999998,4.69727
64,3.0175799999999997,4.70215
65,3.06641,4.70215
66,3.11523,4.70215
67,3.09082,4.69727
68,3.0712900000000003,4.69727
69,3.09082,4.69727
70,3.14453,4.69727
71,3.10547,4.70215
72,3.0615200000000002,4.70215
73,3.0615200000000002,4.70215
74,3.0322299999999998,4.69727
75,3.11035,4.69727
76,3.2421900000000003,4.69727
77,3.05176,4.69727
78,3.0566400000000002,4.69727
79,3.13477,4.69727
80,3.04199,4.70215
81,3.00293,4.70215
82,3.1933599999999998,4.70215
83,3.3203099999999997,4.70215
84,3.62793,4.69727
85,3.85742,4.69727
86,4.07227,4.69727
87,4.0429699999999995,4.69727
88,3.96484,4.70215
89,3.8037099999999997,4.69727
90,3.62793,4.70215
91,3.5546900000000003,4.70215
92,3.62793,4.69727
93,3.64258,4.69727
94,3.61816,4.69727
95,3.6474599999999997,4.69727
96,3.5986300000000004,4.69727
97,3.4570300000000005,4.70215
98,3.3349599999999997,4.70215
99,3.26172,4.70215
100,3.34473,4.70215
101,3.4179699999999995,4.69727
102,3.36426,4.69727
103,3.3007800000000005,4.69727
104,3.3837900000000003,4.69727
105,3.3007800000000005,4.70215
106,3.2177700000000002,4.70215
107,3.1640599999999997,4.70215
108,3.1738299999999997,4.70215
109,3.1884799999999998,4.69238
110,3.19824,4.69727
111,3.1787099999999997,4.69727
112,3.1933599999999998,4.69727
113,3.2128900000000002,4.69727
114,3.15918,4.70215
115,3.09082,4.70215
116,3.0615200000000002,4.70215
117,3.0957,4.70215
118,3.125,4.69727
119,3.12988,4.69727
120,3.11523,4.70215
121,3.1640599999999997,4.69727
122,3.15918,4.69727
123,3.06641,4.70215
124,3.0322299999999998,4.70215
125,3.0761700000000003,4.70215
126,3.12988,4.69727
127,3.14453,4.69727
128,3.0957,4.69727
129,3.0712900000000003,4.69727
