,Waktu,Pipi,Alis
0,02:08.6,1.88477,4.70215
1,02:08.7,1.89453,4.70215
2,02:08.7,1.87988,4.70215
3,02:08.7,1.85547,4.70215
4,02:08.7,1.86523,4.70215
5,02:08.7,1.89453,4.70215
6,02:08.7,1.89453,4.70215
7,02:08.8,1.89453,4.70215
8,02:08.8,1.89453,4.70215
9,02:08.8,1.93848,4.69727
10,02:08.8,1.95312,4.70215
11,02:08.8,1.87988,4.70215
12,02:08.8,1.86035,4.70215
13,02:08.9,1.88477,4.70215
14,02:08.9,1.89453,4.70215
15,02:08.9,1.90918,4.70215
16,02:08.9,1.89941,4.69727
17,02:08.9,1.91406,4.70215
18,02:09.0,1.95801,4.70215
19,02:09.0,1.91895,4.70215
20,02:09.0,1.87012,4.70215
21,02:09.0,1.85059,4.70215
22,02:09.0,1.88477,4.70215
23,02:09.0,1.87988,4.70215
24,02:09.1,1.9043,4.70215
25,02:09.1,1.90918,4.70215
26,02:09.1,1.95801,4.70215
27,02:09.1,1.99219,4.70215
28,02:09.1,1.92871,4.70215
29,02:09.1,1.90918,4.70215
30,02:09.2,1.93359,4.70215
31,02:09.2,1.96289,4.69727
32,02:09.2,1.96289,4.70215
33,02:09.2,1.95801,4.70215
34,02:09.2,1.96289,4.70215
35,02:09.3,2.0166,4.70215
36,02:09.3,2.02637,4.70215
37,02:09.3,1.98242,4.70215
38,02:09.3,1.97754,4.70215
39,02:09.3,2.00195,4.70215
40,02:09.3,1.99707,4.70215
41,02:09.4,2.00684,4.70215
42,02:09.4,1.9873,4.70215
43,02:09.4,2.0166,4.70215
44,02:09.4,2.06543,4.70215
45,02:09.4,2.01172,4.70215
46,02:09.4,1.97754,4.70215
47,02:09.5,1.97266,4.70215
48,02:09.5,2.01172,4.70215
49,02:09.5,1.99219,4.70215
50,02:09.5,1.99219,4.70215
51,02:09.5,1.97266,4.70215
52,02:09.6,2.0166,4.70215
53,02:09.6,2.03613,4.70215
54,02:09.6,1.97754,4.70215
55,02:09.6,1.95801,4.70215
56,02:09.6,1.97754,4.70215
57,02:09.6,1.98242,4.70215
58,02:09.7,1.97754,4.69727
59,02:09.7,1.97266,4.70215
60,02:09.7,1.9873,4.70215
