,Pipi,Alis
0,4.70215,1.56738
1,4.70215,1.5820299999999998
2,4.7070300000000005,1.60156
3,4.7070300000000005,1.57227
4,4.7070300000000005,1.54785
5,4.70215,1.56738
6,4.70215,1.6162100000000001
7,4.70215,1.63574
8,4.70215,1.60156
9,4.70215,1.5820299999999998
10,4.70215,1.61133
11,4.7070300000000005,1.5918
12,4.7070300000000005,1.57227
13,4.7070300000000005,1.55273
14,4.70215,1.5966799999999999
15,4.70215,1.63086
16,4.7070300000000005,1.62598
17,4.70215,1.5918
18,4.70215,1.5820299999999998
19,4.7070300000000005,1.62109
20,4.7070300000000005,1.58691
21,4.7070300000000005,1.5625
22,4.7070300000000005,1.55762
23,4.70215,1.60156
24,4.70215,1.62598
25,4.70215,1.60645
26,4.70215,1.57715
27,4.70215,1.58691
28,4.7070300000000005,1.57715
29,4.7070300000000005,1.55273
30,4.7070300000000005,1.5283200000000001
31,4.70215,1.55273
32,4.70215,1.5918
33,4.70215,1.62109
34,4.70215,1.58691
35,4.70215,1.5625
36,4.70215,1.60645
37,4.7070300000000005,1.5966799999999999
38,4.7070300000000005,1.56738
39,4.7070300000000005,1.55273
40,4.70215,1.5918
41,4.70215,1.62598
42,4.70215,1.62598
43,4.70215,1.5918
44,4.70215,1.58691
45,4.70215,1.62109
46,4.7070300000000005,1.5820299999999998
47,4.7070300000000005,1.54785
48,4.7070300000000005,1.54785
49,4.70215,1.5966799999999999
50,4.70215,1.63086
51,4.70215,1.60645
52,4.70215,1.57715
53,4.70215,1.60645
54,4.7070300000000005,1.6162100000000001
55,4.7070300000000005,1.5820299999999998
56,4.7070300000000005,1.54785
57,4.7070300000000005,1.57227
58,4.70215,1.60645
59,4.70215,1.63574
60,4.70215,1.60156
61,4.70215,1.5820299999999998
62,4.70215,1.6162100000000001
63,4.7070300000000005,1.5966799999999999
64,4.7070300000000005,1.57227
65,4.7070300000000005,1.55273
66,4.70215,1.5918
67,4.70215,1.62109
68,4.70215,1.61133
69,4.70215,1.57715
70,4.70215,1.5820299999999998
71,4.7070300000000005,1.62109
72,4.7070300000000005,1.5820299999999998
73,4.7070300000000005,1.55273
74,4.7070300000000005,1.55273
75,4.70215,1.5966799999999999
76,4.70215,1.62598
77,4.70215,1.60156
78,4.70215,1.57715
79,4.70215,1.5966799999999999
80,4.7070300000000005,1.61133
81,4.7070300000000005,1.5820299999999998
82,4.7070300000000005,1.55762
83,4.7070300000000005,1.58691
84,4.70215,1.62598
85,4.70215,1.64063
86,4.70215,1.60156
87,4.70215,1.5918
88,4.70215,1.63086
89,4.7070300000000005,1.60645
90,4.7070300000000005,1.57715
91,4.7070300000000005,1.5625
92,4.70215,1.60156
93,4.70215,1.63086
94,4.70215,1.62109
95,4.70215,1.5820299999999998
96,4.70215,1.5820299999999998
97,4.70215,1.60645
98,4.7070300000000005,1.57227
99,4.7070300000000005,1.53809
100,4.7070300000000005,1.55273
101,4.70215,1.5918
102,4.70215,1.6162100000000001
103,4.70215,1.58691
104,4.70215,1.55762
105,4.70215,1.58691
106,4.7070300000000005,1.5918
107,4.7070300000000005,1.56738
108,4.7070300000000005,1.5429700000000002
109,4.7070300000000005,1.57715
110,4.70215,1.61133
111,4.70215,1.62598
112,4.70215,1.5918
113,4.70215,1.5820299999999998
114,4.7070300000000005,1.62598
115,4.7070300000000005,1.60156
116,4.7070300000000005,1.57715
117,4.7070300000000005,1.57227
118,4.70215,1.60645
119,4.70215,1.6503900000000002
120,4.70215,1.63574
121,4.70215,1.60645
122,4.70215,1.62109
123,4.7070300000000005,1.6455099999999998
124,4.7070300000000005,1.60156
125,4.71191,1.56738
126,4.7070300000000005,1.57227
