,Waktu,Pipi,Alis
0,10:25.2,2.14355,0.66895
1,10:25.2,2.12891,0.66406
2,10:25.2,2.11914,0.6543
3,10:25.2,2.12891,0.64941
4,10:25.2,2.11914,0.64453
5,10:25.3,2.11426,0.60547
6,10:25.3,2.13379,0.56152
7,10:25.3,2.1582,0.51758
8,10:25.3,2.15332,0.48828
9,10:25.3,2.10938,0.46387
10,10:25.3,2.10938,0.44434
11,10:25.4,2.10938,0.43457
12,10:25.4,2.11914,0.41504
13,10:25.4,2.09473,0.40527
14,10:25.4,2.11914,0.39063
15,10:25.4,2.17773,0.38086
16,10:25.5,2.1875,0.36621
17,10:25.5,2.13867,0.36621
18,10:25.5,2.07031,0.35645
19,10:25.5,2.10938,0.35156
20,10:25.5,2.08496,0.34668
21,10:25.5,2.05566,0.34668
22,10:25.6,2.05078,0.34668
23,10:25.6,2.09473,0.34668
24,10:25.6,2.12891,0.3418
25,10:25.6,2.14355,0.35156
26,10:25.6,2.0752,0.36133
27,10:25.6,2.0459,0.36621
28,10:25.7,2.06055,0.36621
29,10:25.7,2.02637,0.37598
30,10:25.7,2.01172,0.38086
31,10:25.7,2.05566,0.38086
32,10:25.7,2.09473,0.38086
33,10:25.8,2.12891,0.38574
34,10:25.8,2.12891,0.39551
35,10:25.8,2.08496,0.40039
36,10:25.8,2.08984,0.39551
37,10:25.8,2.09961,0.40039
38,10:25.8,2.11426,0.40039
39,10:25.9,2.0752,0.40527
40,10:25.9,2.10938,0.40527
41,10:25.9,2.19727,0.40527
42,10:25.9,2.20703,0.41504
43,10:25.9,2.0752,0.41504
44,10:25.9,2.02637,0.41992
45,10:26.0,2.03125,0.41992
46,10:26.0,2.0166,0.4248
47,10:26.0,2.01172,0.41992
48,10:26.0,2.08008,0.4248
49,10:26.0,2.11914,0.41992
50,10:26.1,2.13379,0.40527
51,10:26.1,2.09473,0.40527
52,10:26.1,2.00195,0.40039
53,10:26.1,1.93848,0.39551
54,10:26.1,1.96289,0.40039
55,10:26.1,2.00684,0.40039
56,10:26.2,2.06055,0.40039
57,10:26.2,2.12891,0.39551
58,10:26.2,2.1582,0.39551
59,10:26.2,2.16797,0.40039
60,10:26.2,2.08008,0.40527
61,10:26.2,2.00684,0.41504
62,10:26.3,1.98242,0.41016
63,10:26.3,1.99219,0.41016
64,10:26.3,2.00684,0.41016
65,10:26.3,2.08008,0.41016
66,10:26.3,2.15332,0.40527
67,10:26.4,2.20215,0.41016
68,10:26.4,2.15332,0.41504
69,10:26.4,2.05566,0.41504
70,10:26.4,1.99219,0.41504
71,10:26.4,2.02148,0.41504
72,10:26.4,2.08496,0.41504
73,10:26.5,2.08496,0.41504
74,10:26.5,2.11914,0.41504
75,10:26.5,2.1875,0.41504
76,10:26.5,2.22168,0.41992
77,10:26.5,2.14355,0.4248
78,10:26.5,2.05566,0.4248
79,10:26.6,2.00684,0.41992
80,10:26.6,2.04102,0.41992
81,10:26.6,2.08008,0.4248
82,10:26.6,2.11914,0.41504
83,10:26.6,2.19727,0.41992
84,10:26.7,2.26563,0.41992
85,10:26.7,2.23145,0.42969
86,10:26.7,2.14844,0.42969
87,10:26.7,2.10449,0.42969
88,10:26.7,2.13867,0.42969
89,10:26.7,2.18262,0.43457
90,10:26.8,2.1875,0.42969
91,10:26.8,2.22656,0.42969
92,10:26.8,2.30469,0.42969
93,10:26.8,2.35352,0.42969
94,10:26.8,2.27539,0.42969
95,10:26.8,2.23145,0.43457
96,10:26.9,2.2168,0.43457
97,10:26.9,2.19727,0.42969
98,10:26.9,2.22168,0.42969
99,10:26.9,2.26074,0.4248
100,10:26.9,2.28027,0.4248
101,10:27.0,2.33398,0.41992
102,10:27.0,2.34863,0.42969
103,10:27.0,2.29004,0.42969
104,10:27.0,2.25586,0.42969
105,10:27.0,2.31445,0.4248
106,10:27.0,2.27539,0.4248
107,10:27.1,2.28516,0.4248
108,10:27.1,2.32422,0.41992
109,10:27.1,2.35352,0.4248
110,10:27.1,2.43164,0.4248
111,10:27.1,2.41699,0.4248
112,10:27.2,2.38281,0.4248
113,10:27.2,2.36816,0.42969
114,10:27.2,2.31445,0.4248
115,10:27.2,2.33887,0.4248
116,10:27.2,2.31934,0.4248
117,10:27.2,2.37305,0.41992
118,10:27.3,2.41699,0.41992
119,10:27.3,2.3877,0.4248
120,10:27.3,2.31934,0.42969
121,10:27.3,2.31934,0.42969
122,10:27.3,2.38281,0.42969
123,10:27.3,2.41211,0.42969
124,10:27.4,2.40723,0.42969
125,10:27.4,2.41211,0.4248
126,10:27.4,2.46094,0.41992
127,10:27.4,2.49023,0.41504
128,10:27.4,2.44629,0.4248
129,10:27.5,2.3877,0.42969
130,10:27.5,2.3877,0.4248
131,10:27.5,2.45605,0.4248
132,10:27.5,2.48535,0.4248
133,10:27.5,2.50488,0.41992
134,10:27.5,2.53906,0.41992
135,10:27.6,2.63184,0.41992
136,10:27.6,2.65137,0.4248
137,10:27.6,2.60254,0.4248
138,10:27.6,2.52441,0.42969
139,10:27.6,2.51465,0.42969
140,10:27.6,2.46582,0.43457
141,10:27.7,2.43652,0.43457
142,10:27.7,2.43652,0.42969
143,10:27.7,2.46582,0.42969
144,10:27.7,2.54883,0.4248
145,10:27.7,2.50488,0.43457
146,10:27.8,2.43164,0.43457
147,10:27.8,2.39258,0.43457
148,10:27.8,2.43652,0.4248
149,10:27.8,2.42188,0.41992
150,10:27.8,2.44629,0.41504
151,10:27.8,2.47559,0.40527
152,10:27.9,2.51953,0.40527
153,10:27.9,2.61719,0.41016
154,10:27.9,2.5293,0.41016
155,10:27.9,2.43652,0.41016
156,10:27.9,2.40723,0.41504
157,10:27.9,2.39258,0.41504
158,10:28.0,2.50488,0.41504
159,10:28.0,2.56836,0.41504
160,10:28.0,2.63672,0.41504
161,10:28.0,2.69531,0.41504
162,10:28.0,2.7002,0.41504
163,10:28.1,2.6123,0.41992
164,10:28.1,2.57324,0.4248
165,10:28.1,2.58301,0.4248
166,10:28.1,2.56836,0.42969
167,10:28.1,2.54395,0.4248
168,10:28.1,2.55371,0.4248
169,10:28.2,2.6416,0.4248
170,10:28.2,2.68555,0.4248
171,10:28.2,2.6123,0.42969
172,10:28.2,2.52441,0.43457
173,10:28.2,2.4707,0.43457
174,10:28.2,2.5,0.43457
175,10:28.3,2.5293,0.43457
176,10:28.3,2.51953,0.43457
177,10:28.3,2.54883,0.43457
178,10:28.3,2.61719,0.43457
179,10:28.3,2.60254,0.43457
180,10:28.4,2.5293,0.43457
181,10:28.4,2.46582,0.43945
182,10:28.4,2.5,0.43945
183,10:28.4,2.50977,0.43945
184,10:28.4,2.51465,0.43457
185,10:28.4,2.53418,0.43457
186,10:28.5,2.60742,0.43945
187,10:28.5,2.66113,0.43457
188,10:28.5,2.67578,0.43457
189,10:28.5,2.70996,0.43945
190,10:28.5,2.76367,0.43457
191,10:28.5,2.8125,0.43457
192,10:28.6,2.76367,0.44434
193,10:28.6,2.68066,0.43945
194,10:28.6,2.69531,0.43457
195,10:28.6,2.82715,0.43457
196,10:28.6,2.80273,0.43457
197,10:28.7,2.69531,0.44922
198,10:28.7,2.6123,0.45898
199,10:28.7,2.60742,0.46387
200,10:28.7,2.57813,0.45898
201,10:28.7,2.61719,0.44434
202,10:28.7,2.6123,0.43945
203,10:28.8,2.6709,0.43457
204,10:28.8,2.72949,0.42969
205,10:28.8,2.68066,0.42969
206,10:28.8,2.62207,0.43457
207,10:28.8,2.58789,0.42969
208,10:28.9,2.58789,0.42969
209,10:28.9,2.59277,0.43945
210,10:28.9,2.55371,0.42969
211,10:28.9,2.54883,0.42969
212,10:28.9,2.63184,0.42969
213,10:28.9,2.6709,0.42969
214,10:29.0,2.58789,0.43457
215,10:29.0,2.56348,0.43945
216,10:29.0,2.58301,0.43457
217,10:29.0,2.59277,0.43945
218,10:29.0,2.59766,0.44434
219,10:29.0,2.59766,0.44922
220,10:29.1,2.62695,0.44922
221,10:29.1,2.6709,0.44434
222,10:29.1,2.64648,0.44434
223,10:29.1,2.6123,0.44434
224,10:29.1,2.55859,0.43945
225,10:29.2,2.58789,0.43945
226,10:29.2,2.59766,0.43945
227,10:29.2,2.59277,0.43457
228,10:29.2,2.59277,0.42969
229,10:29.2,2.65137,0.42969
230,10:29.2,2.71484,0.42969
231,10:29.3,2.62695,0.43457
232,10:29.3,2.58789,0.42969
233,10:29.3,2.57813,0.42969
234,10:29.3,2.58301,0.43457
235,10:29.3,2.58789,0.43457
236,10:29.3,2.56836,0.42969
237,10:29.4,2.62207,0.42969
238,10:29.4,2.70508,0.4248
239,10:29.4,2.70996,0.4248
240,10:29.4,2.65625,0.42969
241,10:29.4,2.58301,0.43457
242,10:29.5,2.6709,0.42969
243,10:29.5,2.61719,0.43457
244,10:29.5,2.6123,0.42969
245,10:29.5,2.59277,0.42969
246,10:29.5,2.64648,0.42969
247,10:29.5,2.72461,0.4248
248,10:29.6,2.68555,0.42969
249,10:29.6,2.62695,0.42969
250,10:29.6,2.57324,0.43457
251,10:29.6,2.60742,0.42969
252,10:29.6,2.60742,0.42969
253,10:29.6,2.55859,0.42969
254,10:29.7,2.57813,0.42969
255,10:29.7,2.64648,0.4248
256,10:29.7,2.6709,0.4248
257,10:29.7,2.66602,0.42969
258,10:29.7,2.60254,0.42969
259,10:29.8,2.6709,0.43945
260,10:29.8,2.62695,0.44434
261,10:29.8,2.60254,0.44434
262,10:29.8,2.62207,0.43945
263,10:29.8,2.68555,0.43457
264,10:29.8,2.75391,0.4248
265,10:29.9,2.75391,0.42969
266,10:29.9,2.68555,0.42969
267,10:29.9,2.61719,0.42969
268,10:29.9,2.6123,0.42969
269,10:29.9,2.55859,0.42969
270,10:29.9,2.51465,0.42969
271,10:30.0,2.53418,0.4248
272,10:30.0,2.62695,0.4248
273,10:30.0,2.69043,0.41992
274,10:30.0,2.68555,0.4248
275,10:30.0,2.6416,0.4248
276,10:30.1,2.65137,0.4248
277,10:30.1,2.65625,0.4248
278,10:30.1,2.64648,0.42969
279,10:30.1,2.60742,0.42969
280,10:30.1,2.65137,0.42969
281,10:30.1,2.69043,0.4248
282,10:30.2,2.6709,0.42969
283,10:30.2,2.65137,0.43457
284,10:30.2,2.59277,0.43457
285,10:30.2,2.63672,0.43457
286,10:30.2,2.56348,0.43457
287,10:30.2,2.54395,0.43457
288,10:30.3,2.55859,0.43457
289,10:30.3,2.61719,0.43457
290,10:30.3,2.67578,0.42969
291,10:30.3,2.67578,0.43945
292,10:30.3,2.6416,0.43945
293,10:30.4,2.70508,0.43945
294,10:30.4,2.6709,0.43945
295,10:30.4,2.60742,0.43945
296,10:30.4,2.58301,0.43457
297,10:30.4,2.57813,0.43457
298,10:30.4,2.64648,0.43457
299,10:30.5,2.71973,0.43457
300,10:30.5,2.87598,0.43457
301,10:30.5,3.08594,0.43457
302,10:30.5,3.33008,0.42969
303,10:30.5,3.38867,0.43457
304,10:30.6,3.4375,0.42969
305,10:30.6,3.41797,0.43457
306,10:30.6,3.44238,0.4248
307,10:30.6,3.49121,0.41504
308,10:30.6,3.56445,0.41504
309,10:30.6,3.55957,0.41504
310,10:30.7,3.5498,0.41504
311,10:30.7,3.50586,0.41992
312,10:30.7,3.36914,0.4248
313,10:30.7,3.26172,0.41992
314,10:30.7,3.17383,0.4248
315,10:30.7,3.125,0.41992
316,10:30.8,3.11523,0.4248
317,10:30.8,3.04199,0.43945
318,10:30.8,2.90527,0.44922
319,10:30.8,2.87109,0.44434
