,Pipi,Alis
0,3.1738299999999997,4.70215
1,3.1933599999999998,4.70215
2,3.1543,4.70215
3,3.04688,4.70215
4,2.99805,4.69727
5,3.09082,4.69727
6,3.10059,4.69727
7,3.04688,4.69727
8,3.04199,4.70215
9,3.0957,4.70215
10,3.10547,4.70215
11,3.04199,4.70215
12,3.0224599999999997,4.69727
13,3.0712900000000003,4.69727
14,3.20313,4.69727
15,3.20313,4.69727
16,3.19824,4.69727
17,3.19824,4.70215
18,3.15918,4.70215
19,3.0957,4.70215
20,2.99805,4.70215
21,3.0712900000000003,4.69727
22,3.1640599999999997,4.69727
23,3.1884799999999998,4.69727
24,3.10547,4.69727
25,3.0322299999999998,4.70215
26,3.10059,4.70215
27,3.11035,4.70215
28,3.02734,4.70215
29,3.0127,4.69727
30,3.06641,4.69727
31,3.1738299999999997,4.69727
32,3.13965,4.69727
33,3.0566400000000002,4.69727
34,3.0127,4.70215
35,3.12988,4.70215
36,3.125,4.70215
37,3.09082,4.70215
38,3.08105,4.69727
39,3.12988,4.69727
40,3.16895,4.69727
41,3.22266,4.69727
42,3.1640599999999997,4.69727
43,3.1787099999999997,4.70215
44,3.16895,4.70215
45,3.15918,4.70215
46,3.0322299999999998,4.69727
47,3.05176,4.69727
48,3.12988,4.69727
49,3.16895,4.69727
50,3.14453,4.69727
51,3.11523,4.70215
52,3.1543,4.70215
53,3.16895,4.70215
54,3.0761700000000003,4.70215
55,3.02734,4.69727
56,3.06641,4.69727
57,3.12988,4.69727
58,3.1738299999999997,4.69727
59,3.12988,4.69727
60,3.12988,4.70215
61,3.24707,4.70215
62,3.1884799999999998,4.70215
63,3.15918,4.70215
64,3.14941,4.69727
65,3.22266,4.69727
66,3.2421900000000003,4.69727
67,3.1787099999999997,4.69727
68,3.12988,4.70215
69,3.14941,4.70215
70,3.1787099999999997,4.70215
71,3.13965,4.70215
72,3.0957,4.69727
73,3.125,4.69727
74,3.14941,4.69727
75,3.11523,4.69727
76,3.0957,4.69727
77,3.09082,4.70215
78,3.15918,4.70215
79,3.1543,4.70215
80,3.10547,4.70215
81,3.0712900000000003,4.69727
82,3.10547,4.69727
83,3.1884799999999998,4.69727
84,3.1738299999999997,4.69727
85,3.14453,4.70215
86,3.13477,4.69727
87,3.1884799999999998,4.70215
88,3.1738299999999997,4.69727
89,3.11035,4.70215
90,3.09082,4.70215
91,3.125,4.70215
92,3.12988,4.70215
93,3.10547,4.70215
94,3.10059,4.69727
95,3.1787099999999997,4.69727
96,3.18359,4.69727
97,3.09082,4.69727
98,3.02734,4.70215
99,3.0761700000000003,4.70215
100,3.13477,4.70215
101,3.12988,4.70215
102,3.11035,4.69727
103,3.10547,4.69727
104,3.1787099999999997,4.69727
105,3.1543,4.70215
106,3.0761700000000003,4.70215
107,3.0859400000000003,4.70215
108,3.14941,4.70215
109,3.22266,4.69727
110,3.1787099999999997,4.69727
111,3.13965,4.70215
112,3.18359,4.69727
113,3.20801,4.69727
114,3.13477,4.70215
115,3.0761700000000003,4.69727
116,3.0761700000000003,4.69727
117,3.16895,4.69727
118,3.1640599999999997,4.69727
119,3.14941,4.69727
