,Waktu,Pipi,Alis
0,57:44.4,1.87012,4.70215
1,57:44.4,1.88965,4.70215
2,57:44.4,1.93848,4.70215
3,57:44.4,1.93848,4.70215
4,57:44.4,1.90918,4.70215
5,57:44.5,1.88477,4.70215
6,57:44.5,1.87012,4.70215
7,57:44.5,1.89453,4.70215
8,57:44.5,1.90918,4.70215
9,57:44.5,1.89941,4.70215
10,57:44.5,1.875,4.70215
11,57:44.6,1.87988,4.70215
12,57:44.6,1.93848,4.70215
13,57:44.6,1.92871,4.70215
14,57:44.6,1.875,4.70215
15,57:44.6,1.85547,4.70215
16,57:44.7,1.89453,4.70215
17,57:44.7,1.88965,4.69727
18,57:44.7,1.90918,4.70215
19,57:44.7,1.875,4.70215
20,57:44.7,1.92871,4.70215
21,57:44.7,1.95312,4.70215
22,57:44.8,1.89941,4.70215
23,57:44.8,1.89453,4.69727
24,57:44.8,1.90918,4.69727
25,57:44.8,1.94336,4.69727
26,57:44.8,1.94824,4.70215
27,57:44.8,1.92871,4.70215
28,57:44.9,1.92383,4.70215
29,57:44.9,1.96289,4.70215
30,57:44.9,1.96289,4.70215
31,57:44.9,1.88477,4.70215
32,57:44.9,1.85547,4.70215
33,57:45.0,1.9043,4.70215
34,57:45.0,1.9043,4.69727
35,57:45.0,1.90918,4.69727
36,57:45.0,1.875,4.70215
37,57:45.0,1.89941,4.69727
38,57:45.0,1.94336,4.70215
39,57:45.1,1.88477,4.70215
40,57:45.1,1.84082,4.70215
41,57:45.1,1.83594,4.70215
42,57:45.1,1.85059,4.70215
43,57:45.1,1.85059,4.70215
44,57:45.1,1.86035,4.69727
45,57:45.2,1.82617,4.69727
46,57:45.2,1.86523,4.70215
47,57:45.2,1.90918,4.70215
48,57:45.2,1.88477,4.70215
49,57:45.2,1.88477,4.70215
50,57:45.3,1.92871,4.70215
51,57:45.3,1.92871,4.69727
52,57:45.3,1.93359,4.70215
53,57:45.3,1.9043,4.70215
54,57:45.3,1.89941,4.69727
55,57:45.3,1.96289,4.69727
56,57:45.4,1.93848,4.70215
57,57:45.4,1.89453,4.70215
58,57:45.4,1.88965,4.70215
59,57:45.4,1.93359,4.69727
60,57:45.4,1.92871,4.69727
61,57:45.4,1.93848,4.70215
62,57:45.5,1.91895,4.70215
63,57:45.5,1.9873,4.69727
64,57:45.5,1.99219,4.70215
65,57:45.5,1.92383,4.70215
66,57:45.5,1.88965,4.70215
67,57:45.6,1.89941,4.69727
68,57:45.6,1.91895,4.70215
69,57:45.6,1.93359,4.69727
70,57:45.6,1.9043,4.70215
71,57:45.6,1.92383,4.70215
72,57:45.6,1.98242,4.70215
73,57:45.7,1.94824,4.70215
74,57:45.7,1.88965,4.70215
75,57:45.7,1.88965,4.70215
76,57:45.7,1.94824,4.70215
77,57:45.7,1.94336,4.69727
78,57:45.7,1.91406,4.70215
79,57:45.8,1.88965,4.70215
80,57:45.8,1.89453,4.70215
81,57:45.8,1.94824,4.70215
82,57:45.8,1.91406,4.70215
83,57:45.8,1.89453,4.70215
84,57:45.9,1.93359,4.70215
85,57:45.9,1.95312,4.69727
86,57:45.9,1.95312,4.70215
87,57:45.9,1.94336,4.69727
88,57:45.9,1.94336,4.69727
89,57:45.9,1.99219,4.70215
90,57:46.0,2.02148,4.70215
91,57:46.0,1.93848,4.69727
92,57:46.0,1.90918,4.70215
93,57:46.0,1.97754,4.70215
94,57:46.0,1.96777,4.69727
95,57:46.0,1.96289,4.70215
96,57:46.1,1.9043,4.69727
97,57:46.1,1.93848,4.70215
98,57:46.1,1.95801,4.70215
99,57:46.1,1.91895,4.69727
100,57:46.1,1.87988,4.70215
101,57:46.2,1.88477,4.70215
102,57:46.2,1.89941,4.70215
103,57:46.2,1.9043,4.70215
104,57:46.2,1.91895,4.69727
105,57:46.2,1.9043,4.69727
106,57:46.2,1.94336,4.69727
107,57:46.3,1.97754,4.70215
108,57:46.3,1.89941,4.70215
109,57:46.3,1.9043,4.70215
110,57:46.3,1.95801,4.70215
111,57:46.3,1.96777,4.69727
112,57:46.4,1.99219,4.70215
113,57:46.4,1.94824,4.70215
114,57:46.4,1.96777,4.70215
115,57:46.4,2.0166,4.70215
116,57:46.4,1.97266,4.70215
117,57:46.4,1.91406,4.70215
118,57:46.5,1.91895,4.70215
119,57:46.5,1.96289,4.70215
120,57:46.5,1.94336,4.69727
121,57:46.5,1.95801,4.70215
122,57:46.5,1.94336,4.70215
123,57:46.5,1.96777,4.69727
124,57:46.6,1.97754,4.70215
125,57:46.6,1.91895,4.70215
126,57:46.6,1.90918,4.70215
127,57:46.6,1.94336,4.70215
128,57:46.6,1.93848,4.69727
129,57:46.7,1.91895,4.70215
130,57:46.7,1.9043,4.70215
131,57:46.7,1.92871,4.70215
132,57:46.7,1.96289,4.70215
133,57:46.7,1.95312,4.70215
134,57:46.7,1.88477,4.70215
135,57:46.8,1.90918,4.69727
136,57:46.8,1.94824,4.69727
137,57:46.8,1.91895,4.70215
138,57:46.8,1.89941,4.69727
139,57:46.8,1.88477,4.69727
140,57:46.8,1.95801,4.69727
141,57:46.9,1.99707,4.70215
142,57:46.9,1.93848,4.70215
143,57:46.9,1.91895,4.70215
144,57:46.9,1.92383,4.70215
145,57:46.9,1.97754,4.69727
146,57:47.0,1.98242,4.69727
147,57:47.0,1.94824,4.69727
148,57:47.0,1.94824,4.69727
149,57:47.0,1.97266,4.70215
150,57:47.0,1.96777,4.70215
151,57:47.0,1.91406,4.70215
152,57:47.1,1.90918,4.70215
153,57:47.1,1.93359,4.70215
154,57:47.1,1.93848,4.69727
155,57:47.1,1.94336,4.70215
156,57:47.1,1.90918,4.70215
157,57:47.1,1.97266,4.69727
158,57:47.2,1.9873,4.70215
159,57:47.2,1.94336,4.69727
160,57:47.2,1.9043,4.70215
161,57:47.2,1.90918,4.70215
162,57:47.2,1.94336,4.70215
163,57:47.3,1.93848,4.70215
164,57:47.3,1.93359,4.70215
165,57:47.3,1.93359,4.70215
166,57:47.3,1.98242,4.69727
167,57:47.3,1.98242,4.70215
168,57:47.3,1.90918,4.70215
169,57:47.4,1.89453,4.70215
170,57:47.4,1.91895,4.70215
171,57:47.4,1.93359,4.69727
172,57:47.4,1.93848,4.69727
173,57:47.4,1.91406,4.70215
174,57:47.4,1.94336,4.70215
175,57:47.5,1.9873,4.70215
176,57:47.5,1.97754,4.70215
177,57:47.5,1.92871,4.70215
178,57:47.5,1.92871,4.70215
179,57:47.5,1.95312,4.70215
180,57:47.6,1.94336,4.70215
181,57:47.6,1.93359,4.69727
182,57:47.6,1.92871,4.69727
183,57:47.6,1.97266,4.69727
184,57:47.6,1.97266,4.70215
185,57:47.6,1.89941,4.70215
186,57:47.7,1.88965,4.70215
187,57:47.7,1.89453,4.70215
188,57:47.7,1.91895,4.69727
189,57:47.7,1.92383,4.70215
190,57:47.7,1.91406,4.70215
191,57:47.7,1.92871,4.70215
192,57:47.8,1.96777,4.70215
193,57:47.8,1.94824,4.69727
194,57:47.8,1.89453,4.70215
195,57:47.8,1.89941,4.70215
196,57:47.8,1.92871,4.70215
197,57:47.9,1.93848,4.70215
198,57:47.9,1.93359,4.70215
199,57:47.9,1.89941,4.70215
200,57:47.9,1.93848,4.69727
201,57:47.9,1.97266,4.70215
202,57:47.9,1.93848,4.70215
203,57:48.0,1.92871,4.70215
204,57:48.0,1.95312,4.70215
205,57:48.0,1.97754,4.69727
206,57:48.0,1.97266,4.70215
207,57:48.0,1.96289,4.69727
208,57:48.1,1.96289,4.70215
209,57:48.1,2.02148,4.70215
210,57:48.1,2.02637,4.70215
211,57:48.1,1.94336,4.70215
212,57:48.1,1.94824,4.70215
213,57:48.1,1.99219,4.70215
214,57:48.2,1.97266,4.69727
215,57:48.2,1.95801,4.70215
216,57:48.2,1.91895,4.69727
217,57:48.2,1.94336,4.70215
218,57:48.2,1.98242,4.70215
219,57:48.2,1.94824,4.70215
220,57:48.3,1.91895,4.70215
221,57:48.3,1.90918,4.70215
222,57:48.3,1.93359,4.70215
223,57:48.3,1.91895,4.69727
224,57:48.3,1.9043,4.70215
225,57:48.4,1.87988,4.70215
226,57:48.4,1.92383,4.69727
227,57:48.4,1.93359,4.70215
228,57:48.4,1.86523,4.70215
229,57:48.4,1.86523,4.70215
230,57:48.4,1.90918,4.70215
231,57:48.5,1.93359,4.69727
232,57:48.5,1.92871,4.69727
233,57:48.5,1.9043,4.69727
234,57:48.5,1.92383,4.69727
235,57:48.5,1.98242,4.69727
236,57:48.5,1.98242,4.69727
237,57:48.6,1.93359,4.70215
238,57:48.6,1.94336,4.69727
239,57:48.6,1.97266,4.70215
240,57:48.6,1.95801,4.70215
241,57:48.6,1.95801,4.69727
242,57:48.7,1.92871,4.70215
243,57:48.7,1.96289,4.69727
244,57:48.7,1.99707,4.70215
245,57:48.7,1.94336,4.70215
246,57:48.7,1.92871,4.70215
247,57:48.7,1.95312,4.70215
248,57:48.8,1.98242,4.69727
249,57:48.8,1.97266,4.70215
250,57:48.8,1.95312,4.69727
251,57:48.8,1.96289,4.70215
252,57:48.8,2.01172,4.70215
253,57:48.8,2.00684,4.70215
254,57:48.9,1.95312,4.70215
255,57:48.9,1.93848,4.70215
256,57:48.9,1.95801,4.70215
257,57:48.9,1.95312,4.69727
258,57:48.9,1.95801,4.70215
259,57:49.0,1.92871,4.69727
260,57:49.0,1.96289,4.70215
261,57:49.0,1.97754,4.70215
262,57:49.0,1.9043,4.70215
263,57:49.0,1.875,4.70215
264,57:49.0,1.875,4.70215
265,57:49.1,1.91406,4.69727
266,57:49.1,1.90918,4.70215
267,57:49.1,1.91406,4.69727
268,57:49.1,1.91895,4.69727
269,57:49.1,1.95312,4.70215
270,57:49.1,1.95801,4.70215
271,57:49.2,1.88477,4.70215
272,57:49.2,1.87012,4.70215
273,57:49.2,1.89453,4.70215
274,57:49.2,1.9043,4.70215
275,57:49.2,1.91406,4.70215
276,57:49.3,1.90918,4.69727
277,57:49.3,1.93359,4.70215
278,57:49.3,1.97266,4.70215
279,57:49.3,1.92871,4.70215
280,57:49.3,1.89941,4.70215
281,57:49.3,1.88965,4.70215
282,57:49.4,1.92383,4.70215
283,57:49.4,1.91406,4.69727
284,57:49.4,1.90918,4.70215
285,57:49.4,1.89941,4.69727
286,57:49.4,1.93848,4.69727
287,57:49.4,1.95312,4.70215
288,57:49.5,1.88477,4.70215
289,57:49.5,1.875,4.70215
290,57:49.5,1.89453,4.70215
291,57:49.5,1.92383,4.69727
292,57:49.5,1.94336,4.70215
293,57:49.6,1.91895,4.69727
294,57:49.6,1.91406,4.70215
295,57:49.6,1.97266,4.70215
296,57:49.6,1.95312,4.70215
297,57:49.6,1.89941,4.70215
298,57:49.6,1.89453,4.70215
299,57:49.7,1.92871,4.70215
300,57:49.7,1.91895,4.70215
301,57:49.7,1.92383,4.70215
302,57:49.7,1.91406,4.70215
303,57:49.7,1.95312,4.69727
