,Waktu,Pipi,Alis
0,09:51.8,3.06152,0.69336
1,09:51.8,3.08105,0.68359
2,09:51.8,3.09082,0.67871
3,09:51.9,3.03223,0.67871
4,09:51.9,2.97363,0.67383
5,09:51.9,3.04199,0.61523
6,09:51.9,2.99316,0.57617
7,09:51.9,2.9541,0.53223
8,09:51.9,2.97852,0.49805
9,09:52.0,2.91504,0.47852
10,09:52.0,2.87109,0.4541
11,09:52.0,2.85156,0.44434
12,09:52.0,2.87598,0.4248
13,09:52.0,2.91504,0.40039
14,09:52.0,2.83203,0.39551
15,09:52.1,2.77344,0.38574
16,09:52.1,2.79785,0.37598
17,09:52.1,2.7832,0.36621
18,09:52.1,2.76855,0.36133
19,09:52.1,2.71484,0.36133
20,09:52.2,2.72949,0.35645
21,09:52.2,2.8418,0.34668
22,09:52.2,2.85645,0.3418
23,09:52.2,2.7832,0.34668
24,09:52.2,2.75391,0.34668
25,09:52.2,2.81738,0.35156
26,09:52.3,2.80762,0.35156
27,09:52.3,2.76855,0.34668
28,09:52.3,2.75391,0.35645
29,09:52.3,2.81738,0.35645
30,09:52.3,2.89551,0.35156
31,09:52.3,2.87109,0.36133
32,09:52.4,2.79297,0.37598
33,09:52.4,2.80762,0.38086
34,09:52.4,2.81738,0.38086
35,09:52.4,2.79785,0.38574
36,09:52.4,2.79785,0.38574
37,09:52.5,2.83691,0.39063
38,09:52.5,2.93945,0.39063
39,09:52.5,2.97363,0.39551
40,09:52.5,2.91504,0.40039
41,09:52.5,2.83203,0.41016
42,09:52.5,2.87109,0.41016
43,09:52.6,2.85645,0.41504
44,09:52.6,2.82715,0.41016
45,09:52.6,2.80273,0.41016
46,09:52.6,2.84668,0.41016
47,09:52.6,2.9248,0.41504
48,09:52.7,2.91992,0.41992
49,09:52.7,2.86133,0.4248
50,09:52.7,2.83203,0.42969
51,09:52.7,2.88086,0.4248
52,09:52.7,2.87109,0.43457
53,09:52.7,2.82715,0.42969
54,09:52.8,2.7832,0.42969
55,09:52.8,2.83691,0.4248
56,09:52.8,2.87109,0.42969
57,09:52.8,2.84668,0.43457
58,09:52.8,2.79297,0.44434
59,09:52.8,2.83691,0.44922
60,09:52.9,2.87598,0.44434
61,09:52.9,2.86133,0.43945
62,09:52.9,2.8125,0.43457
63,09:52.9,2.8418,0.44434
64,09:52.9,2.92969,0.44434
65,09:53.0,3.01758,0.46387
66,09:53.0,3.0127,0.45898
67,09:53.0,3.03711,0.4541
68,09:53.0,3.14453,0.44434
69,09:53.0,3.16406,0.44922
70,09:53.0,3.13965,0.43945
71,09:53.1,3.09082,0.43457
72,09:53.1,3.08105,0.42969
73,09:53.1,3.17383,0.42969
74,09:53.1,3.69141,0.42969
75,09:53.1,4.49219,0.4248
76,09:53.1,4.69727,0.41504
77,09:53.2,4.69727,0.41016
78,09:53.2,4.69727,0.41016
79,09:53.2,4.69238,0.41016
80,09:53.2,4.69727,0.41016
81,09:53.2,4.69727,0.4248
82,09:53.3,4.69727,0.41504
83,09:53.3,4.69727,0.41016
84,09:53.3,4.69727,0.41016
85,09:53.3,4.69727,0.41016
86,09:53.3,4.69727,0.41504
87,09:53.3,4.69727,0.4248
88,09:53.4,4.69727,0.4248
89,09:53.4,4.69727,0.4248
90,09:53.4,4.69727,0.41992
91,09:53.4,4.69727,0.41992
92,09:53.4,4.69727,0.42969
93,09:53.4,4.69727,0.42969
94,09:53.5,4.69727,0.4248
