,Pipi,Alis
0,2.12891,4.70215
1,2.15332,4.69727
2,2.16309,4.69727
3,2.1386700000000003,4.69727
4,2.1191400000000002,4.69727
5,2.17285,4.69727
6,2.1875,4.70215
7,2.1582,4.70215
8,2.1240200000000002,4.70215
9,2.1337900000000003,4.70215
10,2.16797,4.69727
11,2.16797,4.69727
12,2.1240200000000002,4.69727
13,2.12891,4.69727
14,2.17285,4.69727
15,2.16797,4.70215
16,2.1386700000000003,4.70215
17,2.11426,4.70215
18,2.14355,4.70215
19,2.16309,4.69727
20,2.1484400000000003,4.69727
21,2.10938,4.69727
22,2.1386700000000003,4.70215
23,2.17773,4.70215
24,2.16309,4.70215
25,2.1337900000000003,4.70215
26,2.1240200000000002,4.70215
27,2.15332,4.69727
28,2.16309,4.69727
29,2.14355,4.69727
30,2.12891,4.69727
31,2.17773,4.69727
32,2.17773,4.69727
33,2.1582,4.69727
34,2.1240200000000002,4.69727
35,2.1386700000000003,4.70215
36,2.16797,4.69727
37,2.1582,4.69727
38,2.10938,4.69727
39,2.1240200000000002,4.69727
40,2.16797,4.70215
41,2.1582,4.70215
42,2.12891,4.70215
43,2.10938,4.70215
44,2.1240200000000002,4.69727
45,2.14355,4.69727
46,2.1191400000000002,4.69727
47,2.08984,4.69727
48,2.1337900000000003,4.69727
49,2.1484400000000003,4.70215
50,2.15332,4.70215
51,2.12891,4.70215
52,2.12891,4.70215
53,2.1582,4.69727
54,2.16309,4.69727
55,2.1240200000000002,4.69727
56,2.1191400000000002,4.69727
57,2.16797,4.70215
58,2.17285,4.70215
59,2.1484400000000003,4.70215
60,2.1240200000000002,4.70215
61,2.1240200000000002,4.69727
62,2.16797,4.69727
63,2.16797,4.69727
64,2.1240200000000002,4.69727
65,2.1484400000000003,4.69727
66,2.18262,4.70215
67,2.16797,4.70215
68,2.1337900000000003,4.70215
69,2.11426,4.70215
70,2.1386700000000003,4.69727
71,2.17773,4.69727
72,2.15332,4.69727
73,2.12891,4.70215
74,2.16309,4.70215
75,2.18262,4.70215
76,2.1582,4.70215
77,2.1191400000000002,4.70215
78,2.1240200000000002,4.70215
79,2.16309,4.69727
80,2.16309,4.69727
