,Waktu,Pipi,Alis
0,02:22.1,1.66992,0.69824
1,02:22.1,1.69434,0.68848
2,02:22.1,1.69922,0.68848
3,02:22.1,1.68945,0.67383
4,02:22.1,1.68945,0.66895
5,02:22.2,1.70898,0.62988
6,02:22.2,1.64551,0.57617
7,02:22.2,1.66016,0.53711
8,02:22.2,1.68457,0.50781
9,02:22.2,1.67969,0.4834
10,02:22.2,1.69434,0.46387
11,02:22.3,1.69922,0.44922
12,02:22.3,1.72363,0.43457
13,02:22.3,1.72852,0.41992
14,02:22.3,1.70898,0.40527
15,02:22.3,1.67969,0.38574
16,02:22.4,1.70898,0.37598
17,02:22.4,1.69434,0.36621
18,02:22.4,1.69434,0.36133
19,02:22.4,1.68945,0.35156
20,02:22.4,1.71387,0.35156
21,02:22.4,1.71875,0.35156
22,02:22.5,1.71875,0.35156
23,02:22.5,1.66016,0.3418
24,02:22.5,1.66504,0.35156
25,02:22.5,1.69434,0.35156
26,02:22.5,1.6748,0.36133
27,02:22.5,1.68945,0.35645
28,02:22.6,1.67969,0.37109
29,02:22.6,1.7041,0.37598
30,02:22.6,1.72363,0.38086
31,02:22.6,1.71875,0.38574
32,02:22.6,1.6748,0.39551
33,02:22.7,1.68945,0.40039
34,02:22.7,1.67969,0.40039
35,02:22.7,1.65527,0.40527
36,02:22.7,1.65039,0.40527
37,02:22.7,1.68457,0.41504
38,02:22.7,1.69434,0.41016
39,02:22.8,1.7041,0.41504
40,02:22.8,1.67969,0.41504
41,02:22.8,1.6748,0.41992
42,02:22.8,1.69434,0.41992
43,02:22.8,1.66504,0.42969
44,02:22.8,1.66016,0.42969
45,02:22.9,1.64063,0.43457
46,02:22.9,1.66992,0.43457
47,02:22.9,1.68457,0.43457
48,02:22.9,1.6748,0.43457
49,02:22.9,1.64063,0.43457
50,02:23.0,1.66016,0.43945
51,02:23.0,1.66992,0.43945
52,02:23.0,1.64063,0.44434
53,02:23.0,1.64063,0.44434
54,02:23.0,1.66016,0.44434
55,02:23.0,1.66992,0.44434
56,02:23.1,1.67969,0.44434
57,02:23.1,1.66016,0.44434
58,02:23.1,1.62598,0.44434
59,02:23.1,1.65527,0.44434
60,02:23.1,1.63574,0.44922
61,02:23.1,1.61621,0.44922
62,02:23.2,1.63086,0.44922
63,02:23.2,1.67969,0.44922
64,02:23.2,1.7041,0.44922
65,02:23.2,1.69922,0.44434
66,02:23.2,1.65527,0.44434
67,02:23.3,1.66016,0.44434
68,02:23.3,1.68945,0.44434
69,02:23.3,1.66504,0.44922
70,02:23.3,1.66992,0.44434
71,02:23.3,1.66504,0.44922
72,02:23.3,1.67969,0.44434
73,02:23.4,1.69922,0.44434
74,02:23.4,1.69434,0.44922
75,02:23.4,1.66016,0.44434
76,02:23.4,1.67969,0.44922
77,02:23.4,1.66992,0.45898
78,02:23.4,1.66016,0.45898
79,02:23.5,1.66016,0.4541
80,02:23.5,1.68457,0.4541
81,02:23.5,1.69434,0.4541
82,02:23.5,1.68945,0.44434
83,02:23.5,1.66504,0.43945
84,02:23.6,1.65527,0.44434
85,02:23.6,1.66992,0.44434
86,02:23.6,1.64551,0.44434
87,02:23.6,1.65039,0.44434
88,02:23.6,1.65039,0.44434
89,02:23.6,1.68457,0.43945
90,02:23.7,1.69434,0.43945
91,02:23.7,1.68945,0.43945
92,02:23.7,1.64551,0.43457
93,02:23.7,1.6748,0.43945
94,02:23.7,1.66992,0.44434
95,02:23.7,1.63574,0.44434
96,02:23.8,1.63574,0.43945
97,02:23.8,1.65527,0.44922
98,02:23.8,1.66992,0.44434
99,02:23.8,1.68945,0.43945
100,02:23.8,1.66992,0.43945
101,02:23.9,1.65527,0.44434
102,02:23.9,1.67969,0.43945
103,02:23.9,1.64551,0.44434
104,02:23.9,1.62109,0.44434
105,02:23.9,1.60156,0.44922
106,02:23.9,1.63574,0.44434
107,02:24.0,1.64551,0.44434
108,02:24.0,1.66016,0.43945
109,02:24.0,1.61621,0.43945
110,02:24.0,1.62598,0.43945
111,02:24.0,1.61621,0.43945
112,02:24.1,1.57227,0.43945
113,02:24.1,1.56738,0.43457
114,02:24.1,1.59668,0.43945
115,02:24.1,1.61133,0.43457
116,02:24.1,1.62109,0.43457
117,02:24.1,1.61621,0.43457
118,02:24.2,1.57715,0.43457
119,02:24.2,1.61133,0.43457
120,02:24.2,1.5918,0.43945
121,02:24.2,1.55762,0.43945
122,02:24.2,1.5625,0.43457
123,02:24.2,1.61621,0.43945
124,02:24.3,1.64063,0.43457
125,02:24.3,1.65527,0.43457
126,02:24.3,1.60645,0.43457
127,02:24.3,1.60156,0.43945
128,02:24.3,1.62598,0.4541
129,02:24.4,1.57715,0.4541
130,02:24.4,1.58203,0.44922
131,02:24.4,1.59668,0.44922
132,02:24.4,1.61621,0.43945
133,02:24.4,1.64551,0.43945
134,02:24.4,1.65039,0.43457
135,02:24.5,1.61133,0.42969
136,02:24.5,1.64063,0.43457
137,02:24.5,1.61133,0.44922
138,02:24.5,1.56738,0.4541
139,02:24.5,1.5625,0.46387
140,02:24.5,1.59668,0.46387
141,02:24.6,1.61133,0.4541
142,02:24.6,1.64063,0.4541
143,02:24.6,1.61133,0.44434
144,02:24.6,1.60156,0.44434
145,02:24.6,1.62109,0.44434
146,02:24.7,1.57715,0.44434
147,02:24.7,1.5625,0.44434
148,02:24.7,1.5625,0.44434
149,02:24.7,1.5918,0.44434
150,02:24.7,1.61621,0.43945
151,02:24.7,1.63086,0.43945
152,02:24.8,1.58691,0.43457
153,02:24.8,1.61621,0.43457
154,02:24.8,1.60645,0.43945
155,02:24.8,1.5625,0.43945
156,02:24.8,1.55762,0.44434
157,02:24.8,1.5918,0.44434
158,02:24.9,1.60645,0.44434
159,02:24.9,1.63086,0.43945
160,02:24.9,1.62109,0.43457
161,02:24.9,1.58203,0.43945
162,02:24.9,1.60645,0.44434
163,02:25.0,1.57227,0.43945
164,02:25.0,1.54785,0.43457
165,02:25.0,1.56738,0.43457
166,02:25.0,1.60156,0.42969
167,02:25.0,1.62109,0.43457
168,02:25.0,1.64063,0.43457
169,02:25.1,1.60645,0.4248
170,02:25.1,1.61621,0.42969
171,02:25.1,1.61133,0.42969
172,02:25.1,1.55762,0.42969
173,02:25.1,1.5625,0.4248
174,02:25.1,1.5918,0.42969
175,02:25.2,1.60156,0.42969
176,02:25.2,1.64063,0.42969
177,02:25.2,1.65039,0.42969
178,02:25.2,1.61621,0.42969
179,02:25.2,1.64551,0.43457
180,02:25.3,1.61621,0.43457
181,02:25.3,1.57715,0.43457
182,02:25.3,1.57715,0.42969
183,02:25.3,1.60156,0.42969
184,02:25.3,1.61621,0.42969
185,02:25.3,1.63086,0.4248
186,02:25.4,1.62598,0.4248
187,02:25.4,1.62109,0.42969
188,02:25.4,1.64551,0.42969
189,02:25.4,1.59668,0.43457
190,02:25.4,1.58203,0.43457
191,02:25.4,1.60156,0.43945
192,02:25.5,1.63086,0.43457
193,02:25.5,1.64551,0.43457
194,02:25.5,1.64551,0.43945
195,02:25.5,1.60156,0.43945
196,02:25.5,1.65039,0.4541
197,02:25.6,1.63574,0.4541
198,02:25.6,1.5918,0.44922
199,02:25.6,1.5918,0.44434
200,02:25.6,1.61133,0.43945
201,02:25.6,1.63086,0.43457
202,02:25.6,1.66504,0.42969
203,02:25.7,1.64551,0.4248
204,02:25.7,1.63086,0.4248
205,02:25.7,1.66504,0.42969
206,02:25.7,1.64063,0.42969
207,02:25.7,1.63086,0.42969
208,02:25.8,1.61621,0.43457
209,02:25.8,1.64551,0.43457
210,02:25.8,1.67969,0.42969
211,02:25.8,1.69922,0.43457
212,02:25.8,1.63574,0.42969
213,02:25.8,1.6748,0.43457
214,02:25.9,1.7627,0.43457
215,02:25.9,1.82617,0.43457
216,02:25.9,1.95801,0.43457
217,02:25.9,2.02637,0.43457
218,02:25.9,2.08008,0.44434
219,02:25.9,2.08008,0.44434
220,02:26.0,2.04102,0.43457
221,02:26.0,1.97754,0.42969
222,02:26.0,1.9873,0.42969
223,02:26.0,1.90918,0.42969
224,02:26.0,1.78711,0.42969
225,02:26.1,1.72363,0.42969
226,02:26.1,1.72363,0.42969
227,02:26.1,1.76758,0.42969
228,02:26.1,1.84082,0.42969
229,02:26.1,1.9043,0.41992
230,02:26.1,1.93848,0.4248
231,02:26.2,1.92871,0.41992
232,02:26.2,1.82129,0.41992
233,02:26.2,1.75293,0.4248
234,02:26.2,1.75293,0.42969
235,02:26.2,1.74805,0.43457
236,02:26.2,1.7627,0.43457
237,02:26.3,1.76758,0.43457
238,02:26.3,1.72852,0.43457
239,02:26.3,1.70898,0.44434
240,02:26.3,1.65039,0.44922
241,02:26.3,1.60645,0.4541
242,02:26.4,1.60156,0.4541
243,02:26.4,1.62598,0.4541
244,02:26.4,1.64063,0.4541
245,02:26.4,1.6748,0.4541
246,02:26.4,1.66992,0.44922
247,02:26.4,1.65527,0.46387
248,02:26.5,1.68457,0.45898
249,02:26.5,1.64551,0.45898
250,02:26.5,1.64063,0.4541
251,02:26.5,1.64551,0.4541
252,02:26.5,1.69922,0.4541
253,02:26.5,1.72852,0.44922
254,02:26.6,1.73828,0.44434
255,02:26.6,1.71387,0.43945
256,02:26.6,1.74805,0.43945
257,02:26.6,1.73828,0.43945
258,02:26.6,1.69922,0.43457
259,02:26.7,1.71875,0.43457
260,02:26.7,1.75781,0.43945
261,02:26.7,1.77246,0.43457
262,02:26.7,1.76758,0.43945
263,02:26.7,1.75293,0.43945
264,02:26.7,1.7041,0.43945
265,02:26.8,1.74316,0.43945
266,02:26.8,1.71387,0.44434
267,02:26.8,1.7041,0.43945
268,02:26.8,1.69922,0.44434
269,02:26.8,1.73828,0.44434
270,02:26.8,1.75293,0.44434
271,02:26.9,1.75781,0.44434
272,02:26.9,1.72852,0.43945
273,02:26.9,1.73828,0.44434
274,02:26.9,1.73828,0.44434
275,02:26.9,1.67969,0.44922
276,02:27.0,1.66504,0.44922
277,02:27.0,1.67969,0.44922
278,02:27.0,1.71875,0.4541
279,02:27.0,1.72852,0.44922
280,02:27.0,1.72852,0.4541
281,02:27.0,1.68945,0.4541
282,02:27.0,1.75293,0.4541
283,02:27.1,1.72852,0.44922
284,02:27.1,1.68945,0.44922
285,02:27.1,1.6748,0.44922
286,02:27.1,1.70898,0.44922
287,02:27.1,1.7041,0.44922
288,02:27.2,1.72363,0.44434
289,02:27.2,1.70898,0.44434
290,02:27.2,1.68945,0.44434
291,02:27.2,1.72852,0.44434
292,02:27.2,1.70898,0.44434
293,02:27.3,1.7041,0.44434
294,02:27.3,1.70898,0.44434
295,02:27.3,1.74805,0.44434
296,02:27.3,1.74316,0.44434
297,02:27.3,1.73828,0.44434
298,02:27.3,1.67969,0.43945
299,02:27.4,1.69434,0.44434
300,02:27.4,1.66504,0.44434
301,02:27.4,1.64063,0.44922
302,02:27.4,1.63574,0.44922
303,02:27.4,1.62109,0.44922
304,02:27.5,1.64063,0.44922
305,02:27.5,1.69434,0.4541
306,02:27.5,1.69434,0.44922
307,02:27.5,1.68945,0.44434
308,02:27.5,1.72852,0.4541
309,02:27.5,1.69922,0.4541
310,02:27.6,1.66504,0.4541
311,02:27.6,1.65527,0.4541
312,02:27.6,1.67969,0.45898
313,02:27.6,1.67969,0.45898
314,02:27.6,1.69922,0.4541
315,02:27.6,1.68457,0.44922
316,02:27.7,1.67969,0.44922
317,02:27.7,1.68945,0.4541
318,02:27.7,1.66016,0.4541
319,02:27.7,1.65527,0.4541
320,02:27.7,1.66504,0.46387
321,02:27.8,1.68457,0.46387
322,02:27.8,1.72363,0.45898
323,02:27.8,1.7334,0.4541
324,02:27.8,1.71875,0.44434
325,02:27.8,1.74316,0.4541
326,02:27.8,1.69922,0.4541
327,02:27.9,1.66016,0.45898
328,02:27.9,1.64551,0.45898
329,02:27.9,1.65527,0.46387
