,Pipi,Alis
0,3.10547,4.69727
1,3.04199,4.70215
2,3.0175799999999997,4.70215
3,3.0615200000000002,4.70215
4,3.125,4.70215
5,3.11035,4.69727
6,3.0615200000000002,4.69727
7,3.0615200000000002,4.69727
8,3.11523,4.69727
9,3.0859400000000003,4.69727
10,3.02734,4.70215
11,3.0224599999999997,4.70215
12,3.09082,4.70215
13,3.12988,4.70215
14,3.0957,4.69727
15,3.05176,4.69727
16,3.09082,4.69727
17,3.11035,4.69727
18,3.0566400000000002,4.69727
19,3.0127,4.70215
20,3.04688,4.70215
21,3.10547,4.70215
22,3.11523,4.69727
23,3.06641,4.69727
24,3.04688,4.69727
25,3.10059,4.69727
26,3.0957,4.69727
27,3.0322299999999998,4.70215
28,3.0127,4.70215
29,3.06641,4.70215
30,3.12012,4.70215
31,3.0957,4.69727
32,3.05176,4.69727
33,3.0615200000000002,4.69727
34,3.11035,4.69727
35,3.0761700000000003,4.69727
36,3.0224599999999997,4.70215
37,3.04199,4.70215
38,3.10547,4.70215
39,3.125,4.69727
40,3.09082,4.69238
41,3.0615200000000002,4.69727
42,3.11035,4.69727
43,3.11523,4.69727
44,3.0566400000000002,4.70215
45,3.0224599999999997,4.70215
46,3.0712900000000003,4.70215
47,3.13477,4.70215
48,3.11523,4.69727
49,3.0615200000000002,4.69727
50,3.0371099999999998,4.69727
51,3.10059,4.69727
52,3.08105,4.69727
53,3.0322299999999998,4.70215
54,3.04199,4.70215
55,3.11035,4.70215
56,3.12988,4.70215
57,3.0859400000000003,4.69727
58,3.04199,4.69727
59,3.06641,4.69727
60,3.11035,4.69727
61,3.0615200000000002,4.70215
62,3.0127,4.70215
63,3.0371099999999998,4.69727
64,3.11523,4.70215
65,3.12012,4.69727
66,3.08105,4.69727
67,3.0566400000000002,4.69727
68,3.10547,4.69727
69,3.0957,4.69727
70,3.0371099999999998,4.70215
71,3.02734,4.70215
72,3.0761700000000003,4.70215
73,3.13477,4.70215
74,3.10547,4.69727
75,3.0615200000000002,4.69727
76,3.0712900000000003,4.69727
77,3.12012,4.69727
78,3.08105,4.69727
79,3.0224599999999997,4.70215
80,3.04199,4.70215
81,3.11035,4.70215
82,3.13965,4.69727
83,3.0957,4.69727
84,3.05176,4.69727
85,3.0957,4.69727
86,3.11035,4.69727
87,3.0615200000000002,4.70215
88,3.02734,4.70215
89,3.04688,4.70215
90,3.11523,4.70215
91,3.11035,4.69727
92,3.0712900000000003,4.69727
93,3.0615200000000002,4.69727
94,3.125,4.69727
95,3.10547,4.69727
96,3.0322299999999998,4.70215
97,3.0224599999999997,4.70215
98,3.08105,4.70215
99,3.13477,4.70215
100,3.11035,4.69727
101,3.0712900000000003,4.69727
102,3.0957,4.69727
103,3.125,4.69727
104,3.08105,4.70215
105,3.0322299999999998,4.70215
106,3.04199,4.70215
107,3.11035,4.70215
108,3.12988,4.69727
109,3.0957,4.69727
110,3.0712900000000003,4.69727
111,3.125,4.69727
112,3.12012,4.69727
113,3.0566400000000002,4.70215
114,3.0322299999999998,4.70215
115,3.08105,4.70215
116,3.13965,4.70215
117,3.12012,4.69727
118,3.0761700000000003,4.69727
119,3.0712900000000003,4.69727
120,3.13477,4.69727
121,3.10547,4.70215
122,3.04199,4.70215
123,3.04199,4.70215
124,3.11035,4.70215
125,3.14453,4.69727
126,3.11035,4.69727
127,3.08105,4.69727
128,3.12012,4.69727
129,3.13477,4.69727
130,3.08105,4.70215
131,3.04688,4.70215
132,3.0761700000000003,4.70215
133,3.14453,4.70215
134,3.13965,4.69727
135,3.08105,4.69727
136,3.0566400000000002,4.69727
137,3.11035,4.69727
138,3.10059,4.69238
139,3.04199,4.70215
140,3.0127,4.70215
141,3.0761700000000003,4.70215
142,3.14453,4.69727
143,3.11523,4.69727
144,3.0761700000000003,4.69727
145,3.09082,4.69727
146,3.125,4.69727
147,3.0859400000000003,4.70215
148,3.0371099999999998,4.70215
149,3.05176,4.70215
150,3.12012,4.70215
151,3.14453,4.69727
152,3.10547,4.69727
153,3.0712900000000003,4.69727
154,3.12988,4.69727
155,3.125,4.69727
156,3.06641,4.70215
157,3.02734,4.70215
158,3.06641,4.70215
159,3.13965,4.69727
160,3.125,4.69727
161,3.09082,4.69727
162,3.0761700000000003,4.69727
163,3.125,4.69727
164,3.10059,4.70215
165,3.02734,4.70215
166,3.0224599999999997,4.70215
167,3.0957,4.70215
168,3.14453,4.69727
169,3.125,4.69727
170,3.12988,4.69727
171,3.2324200000000003,4.69727
172,3.26172,4.69727
173,3.1738299999999997,4.70215
174,3.12988,4.70215
175,3.14453,4.70215
176,3.2421900000000003,4.70215
177,3.31543,4.69727
178,3.3252,4.69727
179,3.3691400000000002,4.69727
180,3.4326199999999996,4.69727
181,3.36426,4.70215
182,3.25195,4.70215
183,3.19824,4.70215
184,3.22266,4.70215
185,3.28125,4.69727
186,3.28125,4.69727
187,3.2373,4.69727
188,3.25684,4.69727
189,3.28125,4.69727
190,3.2128900000000002,4.70215
191,3.13965,4.70215
192,3.14453,4.70215
193,3.20313,4.70215
194,3.2324200000000003,4.69727
195,3.20313,4.69727
196,3.15918,4.69727
197,3.19824,4.69727
198,3.19824,4.69727
199,3.13477,4.70215
200,3.10059,4.70215
201,3.13965,4.70215
202,3.19824,4.69727
203,3.18359,4.69727
204,3.13477,4.69727
205,3.10547,4.69727
206,3.1738299999999997,4.69727
207,3.1543,4.70215
208,3.0957,4.70215
209,3.10547,4.70215
210,3.16895,4.70215
211,3.19824,4.69727
212,3.15918,4.69727
213,3.11523,4.69727
214,3.125,4.69727
215,3.15918,4.69727
216,3.125,4.70215
217,3.09082,4.70215
218,3.12988,4.70215
219,3.20313,4.70215
220,3.20313,4.69727
221,3.14453,4.69727
222,3.10059,4.69727
223,3.1543,4.69727
224,3.14941,4.70215
225,3.0957,4.70215
226,3.09082,4.70215
227,3.1543,4.70215
228,3.19824,4.69727
229,3.1640599999999997,4.69727
230,3.11035,4.69727
231,3.10547,4.69727
232,3.1543,4.69727
233,3.12988,4.70215
234,3.08105,4.70215
235,3.09082,4.70215
236,3.14941,4.70215
237,3.15918,4.69727
238,3.10547,4.69727
239,3.06641,4.69727
240,3.12012,4.69727
241,3.13477,4.70215
242,3.06641,4.70215
243,3.0224599999999997,4.70215
244,3.05176,4.70215
245,3.125,4.69727
246,3.11035,4.69727
247,3.06641,4.69727
248,3.04688,4.69727
249,3.11035,4.69727
250,3.09082,4.70215
251,3.02734,4.70215
252,3.0224599999999997,4.70215
253,3.09082,4.70215
254,3.125,4.69727
255,3.0859400000000003,4.69727
256,3.0371099999999998,4.69727
257,3.0615200000000002,4.69727
258,3.10547,4.69727
259,3.0615200000000002,4.70215
260,3.0322299999999998,4.70215
261,3.05176,4.70215
262,3.12012,4.69727
263,3.11523,4.69727
264,3.0712900000000003,4.69727
265,3.0322299999999998,4.69727
266,3.0957,4.69727
267,3.0859400000000003,4.70215
268,3.0224599999999997,4.70215
269,3.0127,4.70215
270,3.0761700000000003,4.70215
271,3.11035,4.69727
272,3.0859400000000003,4.69727
273,3.04199,4.69727
274,3.0371099999999998,4.69727
275,3.10059,4.69727
276,3.06641,4.70215
277,3.0175799999999997,4.70215
278,3.0224599999999997,4.70215
279,3.0957,4.69727
280,3.10547,4.69727
281,3.06641,4.69727
282,3.0175799999999997,4.69727
283,3.0615200000000002,4.69727
284,3.08105,4.70215
285,3.0371099999999998,4.70215
286,3.00293,4.70215
287,3.0322299999999998,4.70215
288,3.10059,4.69727
289,3.0859400000000003,4.69727
290,3.0371099999999998,4.69727
291,3.0224599999999997,4.69727
292,3.09082,4.69727
293,3.06641,4.70215
294,3.00293,4.70215
295,2.99316,4.70215
296,3.05176,4.70215
297,3.09082,4.69727
298,3.06641,4.69727
299,3.0175799999999997,4.69727
300,3.0371099999999998,4.69727
301,3.08105,4.70215
302,3.04199,4.70215
303,2.99316,4.70215
304,3.0078099999999997,4.70215
305,3.08105,4.69727
306,3.0859400000000003,4.69727
307,3.0371099999999998,4.69727
308,3.0175799999999997,4.69727
309,3.0761700000000003,4.69727
310,3.0712900000000003,4.70215
311,3.0175799999999997,4.70215
312,2.98828,4.70215
313,3.0371099999999998,4.70215
314,3.0957,4.69727
315,3.0761700000000003,4.69727
316,3.02734,4.69727
317,3.0322299999999998,4.69727
318,3.0859400000000003,4.70215
319,3.0566400000000002,4.70215
320,2.99316,4.70215
321,2.99805,4.70215
322,3.06641,4.69727
323,3.09082,4.69727
324,3.0566400000000002,4.69727
325,3.0127,4.69727
326,3.0615200000000002,4.69727
327,3.0761700000000003,4.70215
328,3.02734,4.70215
329,2.97852,4.70215
330,3.0127,4.70215
331,3.08105,4.69727
332,3.08105,4.69727
333,3.0371099999999998,4.69727
334,3.0175799999999997,4.69727
335,3.0761700000000003,4.69727
336,3.06641,4.70215
337,3.0127,4.70215
338,2.99316,4.70215
339,3.0566400000000002,4.69727
340,3.0957,4.69727
341,3.06641,4.69727
342,3.02734,4.69727
343,3.05176,4.69727
344,3.0957,4.70215
345,3.05176,4.70215
346,3.00293,4.70215
347,3.0175799999999997,4.70215
348,3.09082,4.69727
349,3.10547,4.69727
350,3.0615200000000002,4.69727
351,3.0322299999999998,4.69727
352,3.0859400000000003,4.69727
353,3.0859400000000003,4.70215
354,3.0322299999999998,4.70215
355,3.0078099999999997,4.70215
356,3.06641,4.69727
357,3.12012,4.69727
358,3.10059,4.69727
359,3.04688,4.69727
360,3.04688,4.69727
361,3.10547,4.70215
362,3.0761700000000003,4.70215
363,3.0175799999999997,4.70215
364,3.0224599999999997,4.70215
365,3.0859400000000003,4.69727
366,3.11523,4.69727
367,3.08105,4.69727
368,3.0371099999999998,4.69727
369,3.0859400000000003,4.69727
370,3.0957,4.70215
371,3.0371099999999998,4.70215
372,2.99316,4.70215
373,3.02734,4.70215
374,3.09082,4.69727
375,3.0859400000000003,4.69727
376,3.04688,4.69727
377,3.0322299999999998,4.69727
378,3.0957,4.70215
379,3.0712900000000003,4.70215
380,3.0078099999999997,4.70215
381,2.99805,4.70215
382,3.0615200000000002,4.69727
383,3.10059,4.69727
384,3.0761700000000003,4.69727
385,3.02734,4.69727
386,3.05176,4.69727
387,3.0859400000000003,4.70215
388,3.04199,4.70215
389,2.99316,4.70215
390,3.0078099999999997,4.70215
391,3.0761700000000003,4.69727
392,3.08105,4.69727
393,3.04199,4.69727
394,3.0127,4.69727
395,3.0712900000000003,4.69727
396,3.06641,4.70215
397,3.0078099999999997,4.70215
398,2.97852,4.70215
399,3.0322299999999998,4.69727
400,3.08105,4.69727
401,3.0761700000000003,4.69727
402,3.0224599999999997,4.69727
403,3.02734,4.69727
404,3.0761700000000003,4.70215
405,3.04688,4.70215
406,2.98828,4.70215
407,2.99316,4.70215
408,3.0615200000000002,4.69727
409,3.0859400000000003,4.69727
410,3.0566400000000002,4.69727
411,3.0127,4.69727
412,3.06641,4.69727
413,3.0761700000000003,4.70215
414,3.0224599999999997,4.70215
415,2.9834,4.70215
416,3.0127,4.69727
417,3.0712900000000003,4.69727
418,3.0761700000000003,4.69727
419,3.02734,4.69727
420,3.0078099999999997,4.69727
421,3.0712900000000003,4.70215
422,3.04688,4.70215
423,2.98828,4.70215
424,2.97852,4.70215
425,3.04199,4.69727
426,3.08105,4.69727
427,3.0566400000000002,4.69727
428,3.0078099999999997,4.69727
429,3.0322299999999998,4.69727
430,3.06641,4.70215
431,3.02734,4.70215
432,2.9834,4.70215
433,3.0127,4.70215
434,3.0859400000000003,4.69727
435,3.0859400000000003,4.69727
436,3.0371099999999998,4.69727
437,3.00293,4.69727
438,3.06641,4.70215
439,3.0712900000000003,4.70215
