,Pipi,Alis
0,4.7070300000000005,1.55273
1,4.70215,1.53809
2,4.7070300000000005,1.57715
3,4.70215,1.6503900000000002
4,4.70215,1.6796900000000001
5,4.70215,1.6601599999999999
6,4.70215,1.60156
7,4.70215,1.57227
8,4.7070300000000005,1.60156
9,4.7070300000000005,1.5625
10,4.7070300000000005,1.53809
11,4.7070300000000005,1.51367
12,4.70215,1.54785
13,4.70215,1.57227
14,4.70215,1.55762
15,4.70215,1.5332
16,4.70215,1.54785
17,4.7070300000000005,1.57227
18,4.7070300000000005,1.5283200000000001
19,4.7070300000000005,1.49414
20,4.7070300000000005,1.49902
21,4.70215,1.54785
22,4.70215,1.57227
23,4.70215,1.54785
24,4.70215,1.5332
25,4.70215,1.56738
26,4.7070300000000005,1.55273
27,4.7070300000000005,1.5283200000000001
28,4.7070300000000005,1.51367
29,4.70215,1.54785
30,4.70215,1.5820299999999998
31,4.70215,1.5820299999999998
32,4.70215,1.55273
33,4.69727,1.55762
34,4.7070300000000005,1.5820299999999998
35,4.7070300000000005,1.5283200000000001
36,4.7070300000000005,1.50391
37,4.7070300000000005,1.50391
38,4.70215,1.55273
39,4.70215,1.5820299999999998
40,4.70215,1.55273
41,4.70215,1.5283200000000001
42,4.70215,1.55273
43,4.7070300000000005,1.5429700000000002
44,4.7070300000000005,1.52344
45,4.7070300000000005,1.49414
46,4.7070300000000005,1.52344
47,4.70215,1.5625
48,4.70215,1.57227
49,4.70215,1.5332
50,4.70215,1.52344
51,4.7070300000000005,1.55762
52,4.7070300000000005,1.5332
53,4.7070300000000005,1.51367
54,4.7070300000000005,1.5087899999999999
55,4.70215,1.55273
56,4.70215,1.5820299999999998
57,4.70215,1.57227
58,4.70215,1.53809
59,4.70215,1.54785
60,4.7070300000000005,1.55273
61,4.7070300000000005,1.52344
62,4.7070300000000005,1.50391
63,4.7070300000000005,1.5283200000000001
64,4.70215,1.56738
65,4.69727,1.5820299999999998
66,4.70215,1.54785
67,4.70215,1.5332
68,4.70215,1.56738
69,4.7070300000000005,1.53809
70,4.7070300000000005,1.51367
71,4.7070300000000005,1.49902
72,4.70215,1.5429700000000002
73,4.70215,1.57715
74,4.70215,1.5625
75,4.70215,1.53809
76,4.70215,1.50391
77,4.7070300000000005,1.51367
78,4.7070300000000005,1.5625
79,4.7070300000000005,1.63574
80,4.7070300000000005,1.7041
81,4.70215,1.72363
82,4.70215,1.6992200000000002
83,4.70215,1.62598
84,4.70215,1.58691
85,4.70215,1.61133
86,4.7070300000000005,1.5966799999999999
87,4.7070300000000005,1.55762
88,4.7070300000000005,1.51855
89,4.70215,1.5429700000000002
90,4.70215,1.57715
91,4.70215,1.5918
92,4.70215,1.5625
93,4.70215,1.56738
94,4.7070300000000005,1.60156
95,4.7070300000000005,1.5625
96,4.7070300000000005,1.5283200000000001
97,4.70215,1.5283200000000001
98,4.70215,1.5820299999999998
99,4.70215,1.6162100000000001
100,4.70215,1.58691
101,4.70215,1.55273
102,4.70215,1.58691
103,4.7070300000000005,1.6455099999999998
104,4.7070300000000005,1.65527
105,4.7070300000000005,1.6162100000000001
106,4.70215,1.62109
107,4.70215,1.63086
108,4.70215,1.63086
109,4.70215,1.58691
110,4.70215,1.57715
111,4.7070300000000005,1.6162100000000001
112,4.7070300000000005,1.57715
113,4.7070300000000005,1.55273
114,4.7070300000000005,1.5332
115,4.70215,1.55762
116,4.70215,1.5966799999999999
117,4.70215,1.58691
118,4.70215,1.57227
119,4.70215,1.5966799999999999
120,4.7070300000000005,1.60645
121,4.7070300000000005,1.5625
122,4.7070300000000005,1.52344
123,4.7070300000000005,1.5283200000000001
124,4.7070300000000005,1.57227
125,4.70215,1.60645
126,4.70215,1.56738
127,4.70215,1.54785
128,4.70215,1.57227
129,4.7070300000000005,1.54785
130,4.7070300000000005,1.52344
131,4.7070300000000005,1.50391
132,4.70215,1.5429700000000002
133,4.70215,1.56738
134,4.70215,1.55762
135,4.70215,1.5332
136,4.70215,1.5429700000000002
137,4.7070300000000005,1.57227
138,4.7070300000000005,1.5332
139,4.7070300000000005,1.50391
140,4.7070300000000005,1.50391
141,4.70215,1.55273
142,4.70215,1.58691
143,4.70215,1.55762
144,4.70215,1.5332
145,4.70215,1.5625
146,4.7070300000000005,1.55762
147,4.7070300000000005,1.5332
148,4.7070300000000005,1.51367
149,4.70215,1.54785
150,4.70215,1.5820299999999998
151,4.70215,1.5820299999999998
152,4.70215,1.54785
153,4.70215,1.54785
154,4.70215,1.5820299999999998
155,4.7070300000000005,1.5429700000000002
156,4.7070300000000005,1.5087899999999999
157,4.7070300000000005,1.5087899999999999
158,4.70215,1.55273
159,4.70215,1.5820299999999998
160,4.70215,1.55762
161,4.70215,1.52344
162,4.70215,1.53809
163,4.71191,1.53809
164,4.7070300000000005,1.51367
165,4.7070300000000005,1.48926
166,4.70215,1.51855
167,4.70215,1.55273
