,Pipi,Alis
0,3.28125,4.69727
1,3.2373,4.70215
2,3.27637,4.70215
3,3.33984,4.70215
4,3.34473,4.70215
5,3.2910199999999996,4.69727
6,3.2666,4.69727
7,3.3252,4.69727
8,3.31543,4.69727
9,3.24707,4.69727
10,3.2373,4.70215
11,3.2959,4.69727
12,3.33984,4.70215
13,3.31543,4.70215
14,3.26172,4.69727
15,3.27637,4.69727
16,3.33008,4.69727
17,3.2959,4.69727
18,3.2275400000000003,4.70215
19,3.2421900000000003,4.70215
20,3.31055,4.70215
21,3.33984,4.70215
22,3.3007800000000005,4.69727
23,3.2666,4.69727
24,3.31543,4.69727
25,3.33008,4.69727
26,3.27148,4.69727
27,3.2324200000000003,4.70215
28,3.2666,4.70215
29,3.3349599999999997,4.70215
30,3.33984,4.70215
31,3.2861300000000004,4.69727
32,3.27148,4.69727
33,3.3349599999999997,4.69727
34,3.31543,4.69727
35,3.24707,4.69727
36,3.2373,4.70215
37,3.2910199999999996,4.70215
38,3.33984,4.70215
39,3.31543,4.70215
40,3.27148,4.69727
41,3.2910199999999996,4.69727
42,3.33984,4.69727
43,3.2910199999999996,4.69727
44,3.2324200000000003,4.70215
45,3.25684,4.70215
46,3.3252,4.70215
47,3.3496099999999998,4.70215
48,3.30566,4.69727
49,3.27148,4.69727
50,3.3252,4.69727
51,3.3349599999999997,4.69727
52,3.27148,4.69727
53,3.2421900000000003,4.70215
54,3.2861300000000004,4.70215
55,3.3496099999999998,4.70215
56,3.3349599999999997,4.70215
57,3.2861300000000004,4.69727
58,3.2666,4.69727
59,3.33984,4.69727
60,3.31055,4.69727
61,3.25195,4.70215
62,3.2421900000000003,4.70215
63,3.30566,4.70215
64,3.3496099999999998,4.70215
65,3.3203099999999997,4.69727
66,3.28125,4.69727
67,3.3203099999999997,4.69727
68,3.3593800000000003,4.69727
69,3.30566,4.69727
70,3.24707,4.70215
71,3.26172,4.70215
72,3.3349599999999997,4.70215
73,3.35449,4.70215
74,3.31543,4.69727
75,3.28125,4.69727
76,3.3496099999999998,4.69727
77,3.34473,4.69727
78,3.28125,4.69727
79,3.25195,4.69727
80,3.2959,4.70215
81,3.36426,4.70215
82,3.34473,4.70215
83,3.2959,4.69727
84,3.2910199999999996,4.69727
85,3.35449,4.69727
86,3.31543,4.69727
87,3.25684,4.70215
88,3.25195,4.70215
89,3.31543,4.70215
90,3.3593800000000003,4.70215
91,3.3252,4.69727
92,3.28125,4.69727
93,3.3252,4.69727
94,3.3496099999999998,4.69727
95,3.3007800000000005,4.69727
96,3.24707,4.70215
97,3.27148,4.70215
98,3.34473,4.70215
99,3.3496099999999998,4.70215
100,3.30566,4.69727
101,3.2910199999999996,4.69727
102,3.35449,4.69727
103,3.34473,4.69727
104,3.27637,4.69727
105,3.25195,4.70215
106,3.31055,4.70215
107,3.36426,4.70215
108,3.3496099999999998,4.70215
109,3.3007800000000005,4.69727
110,3.3007800000000005,4.69727
111,3.35449,4.69727
112,3.3252,4.69727
113,3.2666,4.70215
114,3.2666,4.70215
115,3.3349599999999997,4.70215
116,3.3691400000000002,4.70215
117,3.33008,4.69727
118,3.2910199999999996,4.69727
119,3.33008,4.69727
120,3.35449,4.69727
121,3.2959,4.69727
122,3.25195,4.70215
123,3.2861300000000004,4.70215
124,3.3593800000000003,4.70215
125,3.35449,4.70215
126,3.3007800000000005,4.69727
127,3.27148,4.69727
128,3.33008,4.69727
129,3.3252,4.69727
130,3.2666,4.70215
131,3.24707,4.70215
132,3.31543,4.70215
133,3.3593800000000003,4.70215
134,3.3349599999999997,4.69727
135,3.2861300000000004,4.69727
136,3.3007800000000005,4.69727
137,3.3496099999999998,4.69727
138,3.31055,4.69727
139,3.25684,4.70215
140,3.26172,4.70215
141,3.34473,4.70215
142,3.3593800000000003,4.70215
143,3.3203099999999997,4.69727
144,3.27637,4.69727
145,3.33008,4.69727
146,3.33984,4.69727
147,3.28125,4.69727
148,3.2421900000000003,4.70215
149,3.28125,4.70215
150,3.3593800000000003,4.70215
151,3.3496099999999998,4.70215
152,3.2959,4.69727
153,3.28125,4.69727
154,3.3496099999999998,4.69727
155,3.3252,4.69727
156,3.26172,4.70215
157,3.25195,4.70215
158,3.3203099999999997,4.70215
159,3.36426,4.70215
160,3.33984,4.69727
161,3.2910199999999996,4.69727
162,3.30566,4.69727
163,3.3496099999999998,4.69727
164,3.3007800000000005,4.69727
165,3.24707,4.70215
166,3.25684,4.70215
167,3.3349599999999997,4.70215
168,3.3496099999999998,4.70215
169,3.30566,4.69727
170,3.27637,4.69727
171,3.34473,4.69727
172,3.33984,4.69727
173,3.27637,4.69727
174,3.2421900000000003,4.70215
175,3.2910199999999996,4.70215
176,3.3496099999999998,4.70215
177,3.34473,4.70215
178,3.2910199999999996,4.69727
179,3.28125,4.69727
180,3.34473,4.69238
181,3.31543,4.69727
182,3.25684,4.70215
183,3.25195,4.70215
184,3.3252,4.70215
185,3.3593800000000003,4.70215
186,3.3252,4.69727
187,3.28125,4.69727
188,3.3203099999999997,4.69727
189,3.35449,4.69727
190,3.3007800000000005,4.69727
191,3.24707,4.70215
192,3.27637,4.70215
193,3.3496099999999998,4.70215
194,3.3593800000000003,4.70215
195,3.31055,4.69727
196,3.28125,4.69727
197,3.3496099999999998,4.69727
198,3.34473,4.69727
199,3.27637,4.70215
200,3.24707,4.70215
201,3.3007800000000005,4.70215
202,3.3593800000000003,4.70215
203,3.34473,4.69727
204,3.2959,4.69727
205,3.31055,4.69727
206,3.36426,4.69727
207,3.3252,4.69727
208,3.25195,4.70215
209,3.24707,4.70215
210,3.3252,4.70215
211,3.3593800000000003,4.70215
212,3.3252,4.69727
213,3.28125,4.69727
214,3.3252,4.69727
215,3.34473,4.69727
216,3.30566,4.69238
217,3.25195,4.70215
218,3.28125,4.70215
219,3.35449,4.70215
220,3.33984,4.70215
221,3.31055,4.69727
222,3.3007800000000005,4.69727
223,3.3691400000000002,4.69727
224,3.33984,4.69727
225,3.2666,4.70215
226,3.25684,4.70215
227,3.3007800000000005,4.70215
228,3.3837900000000003,4.70215
229,3.3349599999999997,4.69727
230,3.3349599999999997,4.69727
231,3.3252,4.69727
232,3.3593800000000003,4.69727
233,3.35449,4.69727
234,3.16895,4.70215
235,3.2421900000000003,4.70215
236,3.3203099999999997,4.70215
237,3.3496099999999998,4.70215
238,3.2910199999999996,4.69727
239,3.31055,4.69727
240,3.4179699999999995,4.69727
241,3.39355,4.69727
242,3.34473,4.70215
243,3.33984,4.70215
244,3.33984,4.70215
245,3.39355,4.70215
246,3.46191,4.69727
247,3.4326199999999996,4.69727
248,3.49609,4.69727
249,3.5058599999999998,4.69727
250,3.37891,4.69727
251,3.2861300000000004,4.70215
252,3.2666,4.70215
253,3.33008,4.70215
254,3.4375,4.70215
255,3.4472699999999996,4.69727
256,3.41309,4.69727
257,3.45215,4.69727
258,3.49609,4.69727
259,3.49609,4.69727
260,3.37402,4.70215
261,3.36426,4.70215
262,3.4472699999999996,4.70215
263,3.4326199999999996,4.70215
264,3.3593800000000003,4.69727
265,3.31543,4.69727
266,3.3496099999999998,4.69727
267,3.33008,4.69727
268,3.2128900000000002,4.70215
269,3.20801,4.70215
270,3.2666,4.70215
271,3.36426,4.70215
272,3.33984,4.69727
273,3.2861300000000004,4.69727
274,3.3007800000000005,4.69727
275,3.3496099999999998,4.69727
276,3.31543,4.69727
277,3.20801,4.70215
278,3.20801,4.70215
279,3.2421900000000003,4.70215
280,3.2959,4.70215
281,3.27148,4.69727
282,3.22266,4.69727
283,3.2373,4.69727
284,3.2861300000000004,4.69727
285,3.24707,4.69727
286,3.19824,4.70215
287,3.2324200000000003,4.70215
288,3.30566,4.70215
289,3.3349599999999997,4.70215
290,3.2959,4.69727
291,3.24707,4.69727
292,3.2861300000000004,4.69727
293,3.27148,4.69727
294,3.20313,4.70215
295,3.1884799999999998,4.70215
296,3.2666,4.70215
297,3.3203099999999997,4.70215
298,3.3203099999999997,4.69727
299,3.2666,4.69727
300,3.2861300000000004,4.69727
301,3.3203099999999997,4.69727
302,3.24707,4.69727
303,3.19824,4.70215
304,3.22266,4.70215
305,3.33008,4.70215
306,3.3593800000000003,4.70215
307,3.3349599999999997,4.69727
308,3.25195,4.69727
309,3.2910199999999996,4.69727
310,3.33008,4.69727
311,3.26172,4.70215
312,3.2177700000000002,4.70215
313,3.27148,4.70215
314,3.33984,4.70215
315,3.3496099999999998,4.69727
316,3.30566,4.69727
317,3.22266,4.69238
318,3.25684,4.69727
319,3.2861300000000004,4.69238
320,3.20313,4.70215
321,3.1884799999999998,4.70215
322,3.25684,4.70215
323,3.31055,4.70215
324,3.27637,4.69727
325,3.2128900000000002,4.69727
326,3.24707,4.69727
327,3.2861300000000004,4.69727
328,3.24707,4.69727
329,3.1640599999999997,4.70215
330,3.19824,4.70215
331,3.27148,4.69727
332,3.3252,4.70215
333,3.30566,4.69727
334,3.25684,4.69727
335,3.34473,4.69727
336,3.36426,4.69727
337,3.27637,4.70215
338,3.2373,4.70215
339,3.2666,4.70215
340,3.3252,4.70215
341,3.33008,4.69727
342,3.27148,4.69727
343,3.27148,4.69727
344,3.3349599999999997,4.69727
345,3.2910199999999996,4.69727
346,3.2324200000000003,4.70215
347,3.2324200000000003,4.70215
348,3.2861300000000004,4.70215
349,3.3349599999999997,4.70215
350,3.3203099999999997,4.69238
351,3.27637,4.69727
352,3.31055,4.69727
353,3.3349599999999997,4.69727
354,3.2861300000000004,4.70215
355,3.20801,4.70215
356,3.22266,4.70215
357,3.27637,4.70215
358,3.2861300000000004,4.69727
359,3.25684,4.69727
360,3.2275400000000003,4.69727
361,3.3203099999999997,4.69727
362,3.33008,4.69727
363,3.25195,4.70215
364,3.2177700000000002,4.70215
365,3.26172,4.70215
366,3.3593800000000003,4.69727
367,3.31055,4.69727
368,3.2421900000000003,4.69727
369,3.25195,4.69727
370,3.3007800000000005,4.69727
371,3.26172,4.69727
372,3.19824,4.70215
373,3.1933599999999998,4.70215
374,3.27148,4.70215
375,3.3203099999999997,4.70215
376,3.28125,4.69727
377,3.2324200000000003,4.69727
378,3.2666,4.69727
379,3.3007800000000005,4.69727
380,3.27148,4.70215
381,3.2275400000000003,4.70215
382,3.2421900000000003,4.70215
383,3.31543,4.70215
384,3.33008,4.69727
385,3.2666,4.69727
386,3.25684,4.69727
387,3.3349599999999997,4.69727
388,3.3252,4.69727
389,3.25195,4.70215
390,3.22266,4.70215
391,3.3007800000000005,4.70215
392,3.34473,4.70215
393,3.31543,4.69727
394,3.26172,4.69727
395,3.27148,4.69727
396,3.3252,4.69727
397,3.28125,4.69727
398,3.2324200000000003,4.70215
399,3.25684,4.70215
400,3.3203099999999997,4.70215
401,3.37402,4.69727
402,3.3203099999999997,4.69727
403,3.27637,4.69727
404,3.3203099999999997,4.69727
405,3.33984,4.69727
406,3.2861300000000004,4.70215
407,3.2421900000000003,4.70215
408,3.28125,4.70215
409,3.3349599999999997,4.70215
410,3.3349599999999997,4.69727
411,3.2861300000000004,4.69727
412,3.25684,4.69727
413,3.3252,4.69727
414,3.3007800000000005,4.69727
415,3.2421900000000003,4.70215
416,3.2275400000000003,4.70215
417,3.2910199999999996,4.69727
418,3.3349599999999997,4.70215
419,3.31055,4.69238
420,3.26172,4.69727
421,3.2861300000000004,4.69727
422,3.3349599999999997,4.69238
423,3.2910199999999996,4.69727
424,3.22266,4.70215
425,3.2275400000000003,4.70215
426,3.3203099999999997,4.70215
427,3.3496099999999998,4.69727
428,3.30566,4.69727
429,3.2666,4.69727
430,3.3349599999999997,4.69727
431,3.34473,4.69727
432,3.27637,4.69727
433,3.2324200000000003,4.70215
434,3.2666,4.70215
435,3.33984,4.69727
436,3.3252,4.69727
437,3.27637,4.69727
438,3.2666,4.69727
439,3.3349599999999997,4.69727
440,3.31055,4.69727
441,3.2421900000000003,4.70215
442,3.2324200000000003,4.70215
443,3.3007800000000005,4.70215
444,3.35449,4.70215
445,3.3203099999999997,4.69727
446,3.2861300000000004,4.69727
447,3.31543,4.69727
448,3.33008,4.69727
449,3.2861300000000004,4.70215
450,3.2373,4.70215
451,3.26172,4.70215
452,3.3496099999999998,4.70215
453,3.3496099999999998,4.69727
454,3.31055,4.69238
455,3.27637,4.69727
456,3.34473,4.69727
457,3.33008,4.69727
458,3.26172,4.70215
459,3.2324200000000003,4.70215
460,3.28125,4.70215
461,3.3593800000000003,4.70215
462,3.34473,4.69727
463,3.3007800000000005,4.69727
464,3.2910199999999996,4.69727
465,3.3496099999999998,4.69727
466,3.33008,4.69238
467,3.27637,4.70215
468,3.2666,4.70215
469,3.3203099999999997,4.70215
470,3.3496099999999998,4.69727
471,3.3252,4.69727
472,3.2959,4.69727
473,3.33008,4.69727
474,3.35449,4.69727
475,3.2910199999999996,4.70215
476,3.2373,4.70215
477,3.27637,4.70215
478,3.35449,4.70215
479,3.35449,4.69727
480,3.3007800000000005,4.69727
481,3.2666,4.69727
