,Waktu,Pipi,Alis
0,04:50.0,1.78223,0.68359
1,04:50.0,1.81641,0.67871
2,04:50.0,1.81641,0.67383
3,04:50.0,1.80176,0.66895
4,04:50.0,1.80664,0.66895
5,04:50.1,1.81641,0.61523
6,04:50.1,1.77246,0.56641
7,04:50.1,1.75781,0.52734
8,04:50.1,1.7627,0.49805
9,04:50.1,1.78223,0.47363
10,04:50.1,1.79688,0.4541
11,04:50.2,1.80664,0.43945
12,04:50.2,1.81152,0.41504
13,04:50.2,1.81641,0.39551
14,04:50.2,1.78223,0.38574
15,04:50.2,1.72363,0.38086
16,04:50.3,1.72852,0.36621
17,04:50.3,1.74316,0.36133
18,04:50.3,1.7627,0.35645
19,04:50.3,1.78711,0.35156
20,04:50.4,1.80176,0.3418
21,04:50.4,1.78711,0.33691
22,04:50.4,1.78223,0.33691
23,04:50.4,1.74805,0.33691
24,04:50.4,1.71875,0.33691
25,04:50.4,1.72852,0.33691
26,04:50.4,1.75781,0.33691
27,04:50.4,1.7627,0.33691
28,04:50.5,1.77734,0.34668
29,04:50.5,1.79199,0.3418
30,04:50.5,1.80176,0.34668
31,04:50.5,1.79688,0.35645
32,04:50.5,1.73828,0.36621
33,04:50.6,1.75293,0.37109
34,04:50.6,1.74805,0.38086
35,04:50.6,1.77734,0.38574
36,04:50.6,1.79688,0.38574
37,04:50.7,1.79688,0.38574
38,04:50.7,1.79199,0.39063
39,04:50.7,1.80176,0.39551
40,04:50.7,1.78223,0.41016
41,04:50.7,1.75293,0.41504
42,04:50.7,1.74805,0.4248
43,04:50.7,1.77246,0.41992
44,04:50.7,1.77246,0.41504
45,04:50.8,1.78711,0.41016
46,04:50.8,1.80176,0.40527
47,04:50.8,1.81152,0.41016
48,04:50.8,1.81152,0.41504
49,04:50.8,1.75293,0.41504
50,04:50.9,1.74316,0.41504
51,04:50.9,1.7334,0.41504
52,04:50.9,1.77246,0.41504
53,04:50.9,1.78711,0.41504
54,04:50.9,1.80176,0.41016
55,04:50.9,1.77246,0.41016
56,04:51.0,1.87012,0.41992
57,04:51.0,1.97754,0.41992
58,04:51.0,2.09473,0.42969
59,04:51.0,2.19238,0.4248
60,04:51.0,2.20215,0.4248
61,04:51.0,2.1875,0.41504
62,04:51.1,2.18262,0.41504
63,04:51.1,2.16797,0.41016
64,04:51.1,2.12402,0.40527
65,04:51.1,2.14844,0.40527
66,04:51.1,2.11426,0.41016
67,04:51.2,2.09473,0.41016
68,04:51.2,2.04102,0.41016
69,04:51.2,2.0166,0.41504
70,04:51.2,1.97266,0.41504
71,04:51.2,1.95801,0.41504
72,04:51.2,1.92871,0.41504
73,04:51.3,1.91895,0.41992
74,04:51.3,1.9043,0.4248
75,04:51.3,1.82617,0.42969
76,04:51.3,1.82129,0.42969
77,04:51.3,1.81641,0.43457
78,04:51.3,1.81641,0.4248
79,04:51.4,1.81641,0.43457
80,04:51.4,1.82617,0.43945
81,04:51.4,1.83105,0.43457
82,04:51.4,1.84082,0.43457
83,04:51.4,1.80176,0.43457
84,04:51.5,1.75293,0.43457
85,04:51.5,1.75293,0.42969
86,04:51.5,1.79199,0.43457
87,04:51.5,1.81152,0.4248
88,04:51.5,1.8457,0.4248
89,04:51.5,1.85059,0.41992
90,04:51.6,1.8457,0.42969
91,04:51.6,1.79688,0.4248
92,04:51.6,1.7334,0.42969
93,04:51.6,1.73828,0.4248
94,04:51.6,1.73828,0.42969
95,04:51.6,1.76758,0.42969
96,04:51.7,1.77734,0.4248
97,04:51.7,1.80176,0.41992
98,04:51.7,1.81152,0.41504
99,04:51.7,1.83105,0.4248
100,04:51.7,1.78223,0.42969
101,04:51.8,1.73828,0.42969
102,04:51.8,1.74805,0.4248
103,04:51.8,1.78223,0.4248
104,04:51.8,1.80664,0.4248
105,04:51.8,1.84082,0.41992
106,04:51.8,1.85059,0.41992
107,04:51.9,1.85547,0.41992
108,04:51.9,1.86035,0.41992
109,04:51.9,1.78711,0.4248
110,04:51.9,1.75293,0.41992
111,04:51.9,1.74805,0.4248
112,04:52.0,1.78223,0.4248
113,04:52.0,1.77734,0.43457
114,04:52.0,1.78711,0.43457
115,04:52.0,1.78711,0.43457
116,04:52.0,1.83105,0.43457
117,04:52.0,1.83105,0.42969
118,04:52.1,1.77246,0.42969
119,04:52.1,1.79199,0.4248
120,04:52.1,1.81152,0.4248
121,04:52.1,1.83105,0.41992
122,04:52.1,1.85547,0.41504
123,04:52.1,1.8457,0.41504
124,04:52.2,1.85059,0.41504
125,04:52.2,1.85547,0.41504
126,04:52.2,1.82129,0.41992
127,04:52.2,1.82129,0.41504
128,04:52.2,1.82129,0.41504
129,04:52.3,1.86035,0.41504
130,04:52.3,1.86523,0.41992
131,04:52.3,1.9043,0.4248
132,04:52.3,1.90918,0.41504
133,04:52.3,1.93848,0.41992
134,04:52.3,1.97754,0.41992
135,04:52.4,1.92871,0.4248
136,04:52.4,1.90918,0.43457
137,04:52.4,1.89453,0.44434
138,04:52.4,1.89941,0.44434
139,04:52.4,1.89941,0.43945
140,04:52.4,1.88965,0.43457
141,04:52.5,1.86035,0.42969
142,04:52.5,1.85059,0.43457
143,04:52.5,1.80176,0.43457
144,04:52.5,1.75781,0.43457
145,04:52.5,1.75293,0.43457
146,04:52.6,1.76758,0.42969
147,04:52.6,1.75293,0.4248
148,04:52.6,1.77246,0.4248
149,04:52.6,1.78711,0.4248
150,04:52.6,1.80664,0.4248
151,04:52.6,1.80664,0.42969
152,04:52.7,1.74805,0.43457
153,04:52.7,1.73828,0.43457
154,04:52.7,1.75293,0.42969
155,04:52.7,1.79199,0.4248
156,04:52.7,1.80176,0.41992
157,04:52.7,1.81641,0.41504
158,04:52.8,1.80664,0.41504
159,04:52.8,1.82617,0.42969
160,04:52.8,1.79688,0.4248
161,04:52.8,1.76758,0.4248
162,04:52.8,1.78223,0.41504
163,04:52.9,1.78223,0.41504
164,04:52.9,1.78711,0.41992
165,04:52.9,1.82617,0.4248
166,04:52.9,1.8457,0.41504
167,04:52.9,1.85547,0.41504
168,04:52.9,1.84082,0.41504
169,04:53.0,1.79199,0.41504
170,04:53.0,1.74805,0.41504
171,04:53.0,1.72852,0.41992
172,04:53.0,1.7627,0.41992
173,04:53.0,1.78223,0.41992
174,04:53.0,1.81152,0.41504
175,04:53.1,1.81152,0.41992
176,04:53.1,1.82617,0.43457
177,04:53.1,1.80664,0.43945
178,04:53.1,1.74316,0.42969
179,04:53.1,1.75293,0.4248
180,04:53.2,1.75293,0.4248
181,04:53.2,1.76758,0.4248
182,04:53.2,1.79199,0.41992
183,04:53.2,1.81152,0.41992
184,04:53.2,1.79688,0.41504
185,04:53.2,1.83594,0.41992
186,04:53.3,1.87012,0.4248
187,04:53.3,1.95801,0.4248
188,04:53.3,1.99707,0.41992
189,04:53.3,2.0166,0.41992
190,04:53.3,2.0166,0.41504
191,04:53.3,1.99707,0.41016
192,04:53.4,2.00684,0.41016
193,04:53.4,2.0166,0.4248
194,04:53.4,2.01172,0.4248
195,04:53.4,1.93359,0.42969
196,04:53.4,1.89453,0.43457
197,04:53.5,1.83594,0.43457
198,04:53.5,1.85547,0.42969
199,04:53.5,1.85547,0.41992
200,04:53.5,1.87988,0.41504
201,04:53.5,1.89453,0.41504
202,04:53.5,1.89453,0.41992
203,04:53.6,1.82617,0.41992
204,04:53.6,1.77734,0.4248
205,04:53.6,1.79688,0.41992
206,04:53.6,1.79688,0.41992
207,04:53.6,1.80176,0.41992
208,04:53.7,1.82129,0.41992
209,04:53.7,1.82617,0.4248
210,04:53.7,1.85059,0.41992
211,04:53.7,1.84082,0.42969
212,04:53.7,1.80664,0.43457
213,04:53.7,1.77246,0.42969
214,04:53.8,1.77246,0.43457
215,04:53.8,1.81152,0.43945
216,04:53.8,1.81641,0.43945
217,04:53.8,1.83594,0.42969
218,04:53.8,1.83594,0.4248
219,04:53.8,1.86523,0.4248
220,04:53.9,1.82129,0.4248
221,04:53.9,1.79688,0.4248
222,04:53.9,1.78223,0.4248
223,04:53.9,1.78711,0.4248
224,04:53.9,1.80664,0.41992
225,04:54.0,1.84082,0.41504
226,04:54.0,1.86035,0.41504
227,04:54.0,1.86523,0.41016
228,04:54.0,1.875,0.41504
229,04:54.0,1.83105,0.41992
230,04:54.0,1.80664,0.41992
231,04:54.1,1.80664,0.4248
232,04:54.1,1.82617,0.4248
233,04:54.1,1.83594,0.41992
234,04:54.1,1.875,0.41992
235,04:54.1,1.88965,0.41504
236,04:54.1,1.89453,0.41992
237,04:54.2,1.87012,0.4248
238,04:54.2,1.81641,0.42969
239,04:54.2,1.79688,0.4248
240,04:54.2,1.79688,0.42969
241,04:54.2,1.82129,0.43457
242,04:54.3,1.81641,0.4248
243,04:54.3,1.83105,0.42969
244,04:54.3,1.83105,0.43457
245,04:54.3,1.87988,0.43457
246,04:54.3,1.85547,0.42969
247,04:54.3,1.82129,0.4248
248,04:54.4,1.80664,0.4248
249,04:54.4,1.82617,0.4248
250,04:54.4,1.8457,0.4248
251,04:54.4,1.875,0.41992
252,04:54.4,1.89453,0.41992
253,04:54.4,1.9043,0.41504
254,04:54.5,1.875,0.41992
255,04:54.5,1.85547,0.4248
256,04:54.5,1.875,0.41992
257,04:54.5,1.90918,0.4248
258,04:54.5,1.96289,0.41992
259,04:54.6,1.96777,0.41504
260,04:54.6,1.95312,0.41992
261,04:54.6,1.94824,0.41504
262,04:54.6,1.98242,0.41504
263,04:54.6,1.9873,0.41504
264,04:54.6,1.95312,0.41992
265,04:54.7,1.93848,0.4248
266,04:54.7,1.91406,0.4248
267,04:54.7,1.88965,0.4248
268,04:54.7,1.90918,0.43457
269,04:54.7,1.92383,0.43457
270,04:54.7,1.91895,0.43457
271,04:54.8,1.89453,0.43457
272,04:54.8,1.82617,0.43457
273,04:54.8,1.77734,0.43945
274,04:54.8,1.77734,0.43457
275,04:54.8,1.81152,0.43457
276,04:54.9,1.82129,0.42969
277,04:54.9,1.8457,0.43945
278,04:54.9,1.86035,0.43457
279,04:54.9,1.86035,0.43457
280,04:54.9,1.83105,0.42969
281,04:54.9,1.78711,0.42969
282,04:55.0,1.76758,0.4248
283,04:55.0,1.77246,0.4248
284,04:55.0,1.80176,0.4248
285,04:55.0,1.83105,0.41992
286,04:55.0,1.85059,0.41992
287,04:55.0,1.87012,0.41992
288,04:55.1,1.86035,0.42969
289,04:55.1,1.81152,0.4248
290,04:55.1,1.76758,0.4248
291,04:55.1,1.78223,0.4248
292,04:55.1,1.81152,0.4248
293,04:55.2,1.84082,0.41504
294,04:55.2,1.85059,0.41504
295,04:55.2,1.86523,0.41504
296,04:55.2,1.88477,0.41504
297,04:55.2,1.86035,0.41504
298,04:55.2,1.81152,0.41992
299,04:55.3,1.78223,0.4248
300,04:55.3,1.77246,0.4248
301,04:55.3,1.79199,0.42969
302,04:55.3,1.82129,0.4248
303,04:55.3,1.85059,0.4248
304,04:55.4,1.85547,0.41504
305,04:55.4,1.86523,0.4248
306,04:55.4,1.83105,0.4248
307,04:55.4,1.79199,0.4248
308,04:55.4,1.79688,0.4248
309,04:55.4,1.81152,0.4248
310,04:55.5,1.84082,0.41992
311,04:55.5,1.83594,0.41992
312,04:55.5,1.8457,0.41992
313,04:55.5,1.86035,0.41504
314,04:55.5,1.87012,0.41992
315,04:55.5,1.84082,0.41992
316,04:55.6,1.80664,0.4248
317,04:55.6,1.80664,0.43457
318,04:55.6,1.83105,0.43457
319,04:55.6,1.8457,0.42969
320,04:55.6,1.86523,0.42969
321,04:55.7,1.88477,0.4248
322,04:55.7,1.89453,0.4248
323,04:55.7,1.88477,0.4248
324,04:55.7,1.84082,0.41992
325,04:55.7,1.85547,0.4248
326,04:55.7,1.88965,0.4248
327,04:55.8,1.92871,0.41992
328,04:55.8,1.92871,0.41992
329,04:55.8,1.92871,0.41992
330,04:55.8,1.93848,0.41504
331,04:55.8,1.96289,0.41504
332,04:55.8,1.94824,0.41992
333,04:55.9,1.89453,0.4248
334,04:55.9,1.88965,0.4248
335,04:55.9,1.875,0.4248
336,04:55.9,1.87012,0.4248
337,04:55.9,1.88477,0.4248
338,04:56.0,1.88477,0.42969
339,04:56.0,1.875,0.42969
340,04:56.0,1.86035,0.43457
341,04:56.0,1.80176,0.43457
342,04:56.0,1.7627,0.42969
343,04:56.0,1.76758,0.42969
344,04:56.1,1.80176,0.43457
345,04:56.1,1.79688,0.42969
346,04:56.1,1.82129,0.4248
347,04:56.1,1.83594,0.4248
348,04:56.1,1.8457,0.42969
349,04:56.1,1.83105,0.42969
350,04:56.2,1.77246,0.42969
351,04:56.2,1.78711,0.4248
352,04:56.2,1.78223,0.42969
353,04:56.2,1.79688,0.42969
354,04:56.2,1.84082,0.42969
355,04:56.3,1.85547,0.42969
356,04:56.3,1.86035,0.42969
357,04:56.3,1.85547,0.4248
358,04:56.3,1.83105,0.4248
359,04:56.3,1.79688,0.4248
360,04:56.3,1.79688,0.41992
361,04:56.4,1.81152,0.42969
362,04:56.4,1.81641,0.42969
363,04:56.4,1.83594,0.43457
364,04:56.4,1.85059,0.4248
365,04:56.4,1.8457,0.42969
366,04:56.4,1.85547,0.43457
367,04:56.5,1.85059,0.43457
368,04:56.5,1.90918,0.42969
369,04:56.5,1.94824,0.42969
370,04:56.5,1.96289,0.4248
371,04:56.5,1.95312,0.4248
372,04:56.6,1.96777,0.4248
373,04:56.6,1.95312,0.41504
374,04:56.6,1.97266,0.41992
375,04:56.6,1.94824,0.41992
376,04:56.6,1.875,0.41992
