,Pipi,Alis
0,3.3496099999999998,4.70215
1,3.34473,4.70215
2,3.2910199999999996,4.70215
3,3.26172,4.69727
4,3.3252,4.69727
5,3.3203099999999997,4.69727
6,3.2324200000000003,4.69727
7,3.20313,4.69727
8,3.28125,4.70215
9,3.3252,4.70215
10,3.3252,4.70215
11,3.28125,4.70215
12,3.2861300000000004,4.69727
13,3.3203099999999997,4.69727
14,3.27637,4.69727
15,3.20801,4.69727
16,3.2275400000000003,4.70215
17,3.31055,4.70215
18,3.3496099999999998,4.70215
19,3.2910199999999996,4.70215
20,3.2421900000000003,4.69238
21,3.31055,4.69727
22,3.30566,4.69727
23,3.24707,4.69727
24,3.20313,4.69727
25,3.27637,4.70215
26,3.34473,4.70215
27,3.31543,4.70215
28,3.25684,4.70215
29,3.24707,4.69727
30,3.31543,4.69727
31,3.2861300000000004,4.69727
32,3.22266,4.69727
33,3.2275400000000003,4.69727
34,3.31543,4.70215
35,3.3691400000000002,4.70215
36,3.3203099999999997,4.70215
37,3.26172,4.69727
38,3.27637,4.69727
39,3.31055,4.69727
40,3.27148,4.69727
41,3.2128900000000002,4.69727
42,3.2324200000000003,4.70215
43,3.34473,4.70215
44,3.33984,4.70215
45,3.30566,4.70215
46,3.26172,4.69727
47,3.3203099999999997,4.69727
48,3.31543,4.69727
49,3.25195,4.69727
50,3.2275400000000003,4.69727
51,3.28125,4.70215
52,3.33008,4.70215
53,3.3252,4.70215
54,3.27148,4.70215
55,3.26172,4.69727
56,3.3349599999999997,4.69727
57,3.30566,4.69727
58,3.2373,4.69727
59,3.22266,4.69727
60,3.3007800000000005,4.70215
61,3.3349599999999997,4.70215
62,3.3007800000000005,4.70215
63,3.25684,4.70215
64,3.28125,4.69727
65,3.31055,4.69727
66,3.27148,4.69727
67,3.22266,4.69727
68,3.24707,4.70215
69,3.31543,4.70215
70,3.33984,4.70215
71,3.2861300000000004,4.70215
72,3.27148,4.69727
73,3.3691400000000002,4.69727
74,3.3593800000000003,4.69727
75,3.27637,4.69727
76,3.24707,4.69727
77,3.3007800000000005,4.70215
78,3.3496099999999998,4.70215
79,3.3252,4.70215
80,3.26172,4.70215
81,3.2666,4.69727
82,3.3252,4.69727
83,3.2959,4.69727
84,3.22266,4.69727
85,3.22266,4.70215
86,3.3203099999999997,4.70215
87,3.34473,4.70215
88,3.3007800000000005,4.70215
89,3.26172,4.69727
90,3.3007800000000005,4.69727
91,3.3349599999999997,4.69727
92,3.27637,4.69727
93,3.22266,4.70215
94,3.25684,4.70215
95,3.33008,4.70215
96,3.33008,4.70215
97,3.28125,4.70215
98,3.25684,4.69727
99,3.3252,4.69727
100,3.3203099999999997,4.69727
101,3.2421900000000003,4.69727
102,3.2177700000000002,4.69727
103,3.2910199999999996,4.70215
104,3.3203099999999997,4.70215
105,3.30566,4.69727
106,3.25195,4.70215
107,3.2666,4.69727
108,3.31543,4.69727
109,3.2910199999999996,4.69727
110,3.2275400000000003,4.69727
111,3.2421900000000003,4.70215
112,3.31543,4.70215
113,3.34473,4.70215
114,3.3007800000000005,4.70215
115,3.25684,4.70215
116,3.2959,4.69727
117,3.3252,4.69727
118,3.27637,4.69727
119,3.2275400000000003,4.69727
120,3.26172,4.69727
121,3.3252,4.70215
122,3.3252,4.70215
123,3.27148,4.70215
124,3.25195,4.69727
125,3.31543,4.69727
126,3.30566,4.69727
127,3.2324200000000003,4.70215
128,3.2177700000000002,4.69727
129,3.2910199999999996,4.70215
130,3.3252,4.70215
131,3.30566,4.70215
132,3.25195,4.70215
133,3.26172,4.69727
134,3.3252,4.69727
135,3.27637,4.69727
136,3.22266,4.69727
137,3.24707,4.70215
138,3.30566,4.70215
139,3.33984,4.70215
140,3.2910199999999996,4.70215
141,3.25684,4.69727
142,3.31055,4.69727
143,3.33008,4.69727
144,3.2666,4.69727
145,3.2275400000000003,4.69727
146,3.26172,4.70215
147,3.3203099999999997,4.70215
148,3.3252,4.70215
149,3.28125,4.70215
150,3.2666,4.69727
151,3.34473,4.69727
152,3.31543,4.69727
153,3.25195,4.69727
154,3.2373,4.70215
155,3.2910199999999996,4.70215
156,3.3349599999999997,4.70215
157,3.3007800000000005,4.69727
158,3.25195,4.70215
159,3.28125,4.69727
160,3.3203099999999997,4.69727
161,3.27148,4.69727
162,3.20801,4.69727
163,3.2324200000000003,4.69727
164,3.30566,4.70215
165,3.3252,4.69727
166,3.27637,4.70215
167,3.2421900000000003,4.69238
168,3.2910199999999996,4.69727
169,3.31055,4.69727
170,3.25195,4.69727
171,3.2177700000000002,4.69727
172,3.2666,4.70215
173,3.31543,4.70215
174,3.31543,4.70215
175,3.26172,4.70215
176,3.26172,4.69727
177,3.33008,4.69727
178,3.2959,4.69727
179,3.2324200000000003,4.69727
180,3.2324200000000003,4.70215
181,3.31055,4.69727
182,3.3349599999999997,4.70215
183,3.3007800000000005,4.70215
184,3.25684,4.70215
185,3.2910199999999996,4.69727
186,3.3203099999999997,4.69727
187,3.27637,4.69727
