,Waktu,Pipi,Alis
0,27:10.9,1.35254,1.72363
1,27:10.9,1.3623,1.7041
2,27:10.9,1.35742,1.69922
3,27:11.0,1.34277,1.71875
4,27:11.0,1.35742,1.75293
5,27:11.0,1.35742,1.71875
6,27:11.0,1.33301,1.72852
7,27:11.0,1.33301,1.77246
8,27:11.0,1.33789,1.77246
9,27:11.1,1.34766,1.75781
10,27:11.1,1.36719,1.74316
11,27:11.1,1.34766,1.77246
12,27:11.1,1.32813,1.71875
13,27:11.1,1.35254,1.68945
14,27:11.1,1.33789,1.69922
15,27:11.2,1.32324,1.7334
16,27:11.2,1.33301,1.79199
17,27:11.2,1.35254,1.78223
18,27:11.2,1.35742,1.77734
19,27:11.2,1.36719,1.77734
20,27:11.3,1.34277,1.75781
21,27:11.3,1.34766,1.70898
22,27:11.3,1.3623,1.7041
23,27:11.3,1.34766,1.72852
24,27:11.3,1.32813,1.77734
25,27:11.3,1.33789,1.80176
26,27:11.3,1.3623,1.80176
27,27:11.4,1.37207,1.78711
28,27:11.4,1.36719,1.81641
29,27:11.4,1.34766,1.7627
30,27:11.4,1.3623,1.72363
31,27:11.4,1.35254,1.72852
32,27:11.5,1.33789,1.74805
33,27:11.5,1.34277,1.79688
34,27:11.5,1.35254,1.81641
35,27:11.5,1.35254,1.79688
36,27:11.5,1.36719,1.76758
37,27:11.6,1.35254,1.77734
38,27:11.6,1.33789,1.72363
39,27:11.6,1.3623,1.71387
40,27:11.6,1.34766,1.72363
41,27:11.6,1.32813,1.75293
42,27:11.6,1.33301,1.79199
43,27:11.7,1.35254,1.78711
44,27:11.7,1.3623,1.77734
45,27:11.7,1.36719,1.79688
46,27:11.7,1.34277,1.7627
47,27:11.7,1.34277,1.71875
48,27:11.8,1.35254,1.71387
49,27:11.8,1.33789,1.7334
50,27:11.8,1.32813,1.79199
51,27:11.8,1.33789,1.82129
52,27:11.8,1.3623,1.80664
53,27:11.8,1.37207,1.78223
54,27:11.9,1.37207,1.81641
55,27:11.9,1.35254,1.75293
56,27:11.9,1.36719,1.75293
57,27:11.9,1.3623,1.7627
58,27:11.9,1.35254,1.79199
59,27:11.9,1.34766,1.84082
60,27:12.0,1.36719,1.85547
61,27:12.0,1.37207,1.83594
62,27:12.0,1.38672,1.83105
63,27:12.0,1.37207,1.85059
64,27:12.0,1.35742,1.78223
65,27:12.0,1.36719,1.75781
66,27:12.0,1.35742,1.77246
67,27:12.1,1.33789,1.81152
68,27:12.1,1.34277,1.8457
69,27:12.1,1.3623,1.82617
70,27:12.1,1.3623,1.78711
71,27:12.2,1.37207,1.79688
72,27:12.2,1.34766,1.7627
73,27:12.2,1.35742,1.73828
74,27:12.2,1.3623,1.72852
75,27:12.2,1.34766,1.75293
76,27:12.2,1.33301,1.79199
77,27:12.3,1.34766,1.82129
78,27:12.3,1.36719,1.81641
79,27:12.3,1.37207,1.80176
80,27:12.3,1.37207,1.83105
81,27:12.3,1.3623,1.77246
82,27:12.4,1.36719,1.74316
83,27:12.4,1.3623,1.75781
84,27:12.4,1.35254,1.79199
85,27:12.4,1.34766,1.83105
86,27:12.4,1.37695,1.84082
87,27:12.4,1.37207,1.82129
88,27:12.5,1.3916,1.81152
89,27:12.5,1.37695,1.81641
90,27:12.5,1.36719,1.76758
91,27:12.5,1.37695,1.74805
92,27:12.5,1.36719,1.77734
93,27:12.5,1.33789,1.80176
94,27:12.6,1.35254,1.84082
95,27:12.6,1.38672,1.83105
96,27:12.6,1.38184,1.81152
97,27:12.6,1.39648,1.84082
98,27:12.6,1.37695,1.79688
99,27:12.6,1.37695,1.75781
100,27:12.6,1.37695,1.74805
101,27:12.7,1.36719,1.77734
102,27:12.7,1.35254,1.82617
103,27:12.7,1.37695,1.85547
104,27:12.7,1.38184,1.84082
105,27:12.7,1.38672,1.81152
106,27:12.8,1.38672,1.84082
107,27:12.8,1.37207,1.77734
108,27:12.8,1.38184,1.7627
109,27:12.8,1.38672,1.78711
110,27:12.8,1.35742,1.81152
111,27:12.8,1.35254,1.85059
112,27:12.9,1.38672,1.85059
113,27:12.9,1.3916,1.83105
114,27:12.9,1.40137,1.8457
115,27:12.9,1.38184,1.84082
116,27:13.0,1.36719,1.78223
117,27:13.0,1.38184,1.7627
118,27:13.0,1.37695,1.79199
119,27:13.0,1.34277,1.83105
120,27:13.0,1.36719,1.87012
121,27:13.0,1.38672,1.85059
122,27:13.1,1.38184,1.81152
123,27:13.1,1.38672,1.85059
124,27:13.1,1.37207,1.79688
125,27:13.1,1.37695,1.77246
126,27:13.1,1.38184,1.77246
127,27:13.1,1.36719,1.79688
128,27:13.2,1.34766,1.84082
129,27:13.2,1.37695,1.85547
130,27:13.2,1.38184,1.83594
131,27:13.2,1.39648,1.82129
132,27:13.2,1.38672,1.8457
133,27:13.3,1.37207,1.77734
134,27:13.3,1.37695,1.75293
135,27:13.3,1.38184,1.77734
136,27:13.3,1.35742,1.81152
137,27:13.3,1.35742,1.86035
138,27:13.3,1.38672,1.85059
139,27:13.3,1.37695,1.82129
140,27:13.3,1.40137,1.84082
141,27:13.4,1.38672,1.81641
142,27:13.4,1.37695,1.78223
143,27:13.4,1.38672,1.76758
144,27:13.4,1.37695,1.79688
145,27:13.4,1.34766,1.83105
146,27:13.5,1.37207,1.86523
147,27:13.5,1.39648,1.85547
148,27:13.5,1.38672,1.83594
149,27:13.5,1.39648,1.86523
150,27:13.6,1.37695,1.80664
151,27:13.6,1.37207,1.77734
152,27:13.6,1.38672,1.79199
153,27:13.6,1.37207,1.82129
154,27:13.6,1.35742,1.86523
155,27:13.6,1.38184,1.875
156,27:13.7,1.37695,1.84082
157,27:13.7,1.39648,1.83105
158,27:13.7,1.38672,1.85059
159,27:13.7,1.36719,1.80176
160,27:13.7,1.38184,1.78223
161,27:13.7,1.37695,1.79688
162,27:13.7,1.34277,1.82129
163,27:13.8,1.35742,1.86523
164,27:13.8,1.38184,1.85547
165,27:13.8,1.37695,1.83105
166,27:13.8,1.3916,1.85547
167,27:13.8,1.37695,1.81641
168,27:13.8,1.36719,1.78223
169,27:13.9,1.38184,1.77246
170,27:13.9,1.37207,1.80664
171,27:13.9,1.34277,1.85059
172,27:13.9,1.36719,1.87988
173,27:14.0,1.37695,1.85059
174,27:14.0,1.38184,1.83105
175,27:14.0,1.38672,1.86523
176,27:14.0,1.3623,1.81152
177,27:14.0,1.37695,1.77734
178,27:14.1,1.37207,1.78711
179,27:14.1,1.34766,1.81152
180,27:14.1,1.34766,1.85059
181,27:14.1,1.38184,1.86523
182,27:14.1,1.37207,1.8457
183,27:14.1,1.40137,1.8457
184,27:14.2,1.3916,1.84082
185,27:14.2,1.3623,1.78223
186,27:14.2,1.38672,1.75293
187,27:14.2,1.38184,1.78711
188,27:14.2,1.34277,1.81152
189,27:14.2,1.3623,1.86523
190,27:14.2,1.38672,1.84082
191,27:14.3,1.37695,1.80664
192,27:14.3,1.3916,1.83594
193,27:14.3,1.37207,1.80664
194,27:14.3,1.36719,1.77246
195,27:14.3,1.38672,1.77246
196,27:14.3,1.36719,1.80176
197,27:14.4,1.34766,1.8457
198,27:14.4,1.37695,1.87988
199,27:14.4,1.38184,1.86523
200,27:14.4,1.39648,1.85059
201,27:14.4,1.39648,1.875
202,27:14.4,1.37207,1.81152
203,27:14.5,1.37695,1.78711
204,27:14.5,1.3916,1.82129
205,27:14.5,1.35254,1.8457
206,27:14.5,1.3623,1.88965
207,27:14.5,1.38184,1.875
208,27:14.6,1.37695,1.8457
209,27:14.6,1.41113,1.85059
210,27:14.6,1.3916,1.85059
211,27:14.6,1.3623,1.79688
212,27:14.6,1.3916,1.76758
213,27:14.7,1.37207,1.80176
214,27:14.7,1.34766,1.82617
215,27:14.7,1.37207,1.86523
216,27:14.7,1.38672,1.85547
217,27:14.7,1.38672,1.82617
218,27:14.8,1.40137,1.85059
219,27:14.8,1.37695,1.81152
220,27:14.8,1.37207,1.76758
221,27:14.8,1.39648,1.77734
222,27:14.8,1.3623,1.80176
223,27:14.8,1.35254,1.84082
224,27:14.8,1.37695,1.85547
225,27:14.9,1.37207,1.83594
226,27:14.9,1.39648,1.82617
227,27:14.9,1.39648,1.8457
228,27:14.9,1.36719,1.79199
229,27:14.9,1.38672,1.76758
230,27:14.9,1.38184,1.79199
231,27:15.0,1.34766,1.81152
232,27:15.0,1.36719,1.86523
233,27:15.0,1.38672,1.86035
234,27:15.0,1.38672,1.84082
235,27:15.1,1.40625,1.8457
236,27:15.1,1.38672,1.83105
237,27:15.1,1.3623,1.77734
238,27:15.1,1.39648,1.75293
239,27:15.1,1.37207,1.80176
240,27:15.1,1.34766,1.83594
241,27:15.1,1.38184,1.87012
242,27:15.2,1.38184,1.84082
243,27:15.2,1.3916,1.82617
244,27:15.2,1.40137,1.8457
245,27:15.2,1.37207,1.80664
246,27:15.2,1.38184,1.76758
247,27:15.2,1.3916,1.76758
248,27:15.3,1.35742,1.78223
249,27:15.3,1.35742,1.82617
250,27:15.3,1.37695,1.8457
251,27:15.3,1.37695,1.83105
252,27:15.3,1.40137,1.82129
253,27:15.3,1.38672,1.83105
254,27:15.4,1.35742,1.76758
255,27:15.4,1.38672,1.7334
256,27:15.4,1.38184,1.78711
257,27:15.4,1.35254,1.81641
258,27:15.4,1.3623,1.86523
259,27:15.5,1.37695,1.85547
260,27:15.5,1.38184,1.84082
261,27:15.5,1.40625,1.8457
262,27:15.5,1.38184,1.85547
263,27:15.5,1.37695,1.81641
264,27:15.5,1.39648,1.81641
265,27:15.6,1.36719,1.83594
266,27:15.6,1.35254,1.86523
267,27:15.6,1.38184,1.90918
268,27:15.6,1.3916,1.88477
269,27:15.6,1.40137,1.86035
270,27:15.6,1.40137,1.87012
271,27:15.7,1.3623,1.80664
272,27:15.7,1.38672,1.76758
273,27:15.7,1.39648,1.79199
274,27:15.7,1.35742,1.80664
275,27:15.7,1.35742,1.83594
276,27:15.8,1.37207,1.84082
277,27:15.8,1.37207,1.82129
278,27:15.8,1.40137,1.82129
279,27:15.8,1.38672,1.84082
280,27:15.8,1.3623,1.77734
281,27:15.8,1.3916,1.74805
282,27:15.9,1.37207,1.77734
283,27:15.9,1.34766,1.80664
284,27:15.9,1.36719,1.86523
285,27:15.9,1.38184,1.85547
286,27:15.9,1.38184,1.83594
287,27:15.9,1.39648,1.8457
288,27:16.0,1.36719,1.82617
289,27:16.0,1.37207,1.78223
290,27:16.0,1.3916,1.79688
291,27:16.0,1.36719,1.82129
292,27:16.0,1.3623,1.86523
293,27:16.1,1.37695,1.88965
294,27:16.1,1.3916,1.875
295,27:16.1,1.41113,1.86523
296,27:16.1,1.40625,1.89941
297,27:16.1,1.38184,1.8457
298,27:16.1,1.3916,1.80664
299,27:16.2,1.38672,1.82617
300,27:16.2,1.3623,1.83105
301,27:16.2,1.37207,1.88477
302,27:16.2,1.38672,1.88965
303,27:16.2,1.38672,1.87012
304,27:16.3,1.40625,1.8457
305,27:16.3,1.38672,1.85059
306,27:16.3,1.36719,1.78711
307,27:16.3,1.3916,1.77246
308,27:16.3,1.37207,1.79688
309,27:16.3,1.34766,1.82617
310,27:16.4,1.3623,1.86035
311,27:16.4,1.37207,1.84082
312,27:16.4,1.38184,1.82617
313,27:16.4,1.39648,1.85547
314,27:16.4,1.37207,1.82129
315,27:16.4,1.37695,1.77734
316,27:16.5,1.38672,1.78223
317,27:16.5,1.3623,1.80176
318,27:16.5,1.35254,1.85547
319,27:16.5,1.37207,1.88477
320,27:16.5,1.38184,1.875
321,27:16.6,1.39648,1.8457
322,27:16.6,1.3916,1.87012
323,27:16.6,1.36719,1.81152
324,27:16.6,1.38672,1.79199
325,27:16.6,1.38672,1.82129
326,27:16.6,1.36719,1.84082
327,27:16.7,1.36719,1.88965
328,27:16.7,1.38184,1.87988
329,27:16.7,1.3916,1.86523
330,27:16.7,1.41113,1.87012
331,27:16.7,1.3916,1.875
332,27:16.7,1.37695,1.81641
333,27:16.8,1.39648,1.79199
334,27:16.8,1.37695,1.80664
335,27:16.8,1.3623,1.83594
336,27:16.8,1.37207,1.88965
337,27:16.8,1.39648,1.87012
338,27:16.9,1.3916,1.83594
339,27:16.9,1.3916,1.85059
340,27:16.9,1.37207,1.80664
341,27:16.9,1.38672,1.77246
342,27:16.9,1.3916,1.78223
343,27:16.9,1.37207,1.80176
344,27:17.0,1.35742,1.8457
345,27:17.0,1.36719,1.86035
346,27:17.0,1.38672,1.85059
347,27:17.0,1.40137,1.83594
348,27:17.0,1.3916,1.86523
349,27:17.0,1.37695,1.80176
350,27:17.1,1.3916,1.77734
351,27:17.1,1.38184,1.79199
352,27:17.1,1.37207,1.82617
353,27:17.1,1.37207,1.88965
354,27:17.1,1.39648,1.88477
355,27:17.2,1.39648,1.87012
356,27:17.2,1.40625,1.86035
357,27:17.2,1.38672,1.86035
358,27:17.2,1.38672,1.80664
359,27:17.2,1.40625,1.80664
360,27:17.2,1.3916,1.82617
361,27:17.3,1.36719,1.86035
362,27:17.3,1.37207,1.89453
363,27:17.3,1.39648,1.87012
364,27:17.3,1.40137,1.84082
365,27:17.3,1.40137,1.87012
366,27:17.3,1.38184,1.82129
367,27:17.4,1.38672,1.78711
368,27:17.4,1.38672,1.77734
369,27:17.4,1.37695,1.79199
370,27:17.4,1.3623,1.85059
371,27:17.4,1.37695,1.86523
372,27:17.5,1.38672,1.85059
373,27:17.5,1.3916,1.81152
374,27:17.5,1.38184,1.83594
375,27:17.5,1.37207,1.76758
376,27:17.5,1.3916,1.7627
377,27:17.5,1.38184,1.78223
378,27:17.6,1.3623,1.81152
379,27:17.6,1.35742,1.86035
380,27:17.6,1.38672,1.85547
381,27:17.6,1.3916,1.8457
382,27:17.6,1.40625,1.86523
383,27:17.6,1.3916,1.85547
384,27:17.7,1.38184,1.79688
385,27:17.7,1.3916,1.78223
386,27:17.7,1.38184,1.81152
387,27:17.7,1.3623,1.86035
388,27:17.7,1.36719,1.89453
389,27:17.8,1.39648,1.87988
390,27:17.8,1.38672,1.8457
391,27:17.8,1.3916,1.875
392,27:17.8,1.38184,1.82617
393,27:17.8,1.3916,1.80664
394,27:17.8,1.38672,1.80176
395,27:17.9,1.36719,1.81641
396,27:17.9,1.35254,1.85547
397,27:17.9,1.38184,1.86035
398,27:17.9,1.38672,1.85059
399,27:17.9,1.39648,1.83105
400,27:18.0,1.38672,1.8457
401,27:18.0,1.37207,1.77734
402,27:18.0,1.38184,1.74805
403,27:18.0,1.37695,1.76758
404,27:18.0,1.35742,1.81152
405,27:18.0,1.3623,1.86035
406,27:18.1,1.38672,1.85547
407,27:18.1,1.37695,1.82617
408,27:18.1,1.39648,1.8457
409,27:18.1,1.38184,1.82617
410,27:18.1,1.38184,1.78711
411,27:18.1,1.3916,1.76758
412,27:18.2,1.37695,1.79688
413,27:18.2,1.34766,1.83594
414,27:18.2,1.36719,1.86523
415,27:18.2,1.40137,1.875
416,27:18.2,1.39648,1.8457
417,27:18.3,1.40137,1.87988
418,27:18.3,1.38184,1.81641
419,27:18.3,1.38184,1.78711
420,27:18.3,1.3916,1.79199
421,27:18.3,1.37695,1.83105
422,27:18.3,1.35742,1.875
423,27:18.4,1.38184,1.87988
424,27:18.4,1.37695,1.85547
425,27:18.4,1.3916,1.8457
426,27:18.4,1.3916,1.875
427,27:18.4,1.37695,1.81641
428,27:18.4,1.38672,1.78711
429,27:18.5,1.38184,1.80664
430,27:18.5,1.34766,1.83105
431,27:18.5,1.35254,1.87012
432,27:18.5,1.38672,1.87012
433,27:18.5,1.37695,1.84082
434,27:18.6,1.3916,1.86035
435,27:18.6,1.37695,1.82129
436,27:18.6,1.36719,1.78711
437,27:18.6,1.38184,1.76758
438,27:18.6,1.37695,1.80664
439,27:18.6,1.34277,1.85059
440,27:18.7,1.37695,1.87988
441,27:18.7,1.38672,1.85547
442,27:18.7,1.38672,1.82617
443,27:18.7,1.3916,1.86523
444,27:18.7,1.37695,1.81152
445,27:18.7,1.37695,1.78223
446,27:18.8,1.38672,1.79199
447,27:18.8,1.3623,1.82129
448,27:18.8,1.35742,1.86523
449,27:18.8,1.39648,1.87988
450,27:18.8,1.3916,1.86035
451,27:18.9,1.41602,1.86523
452,27:18.9,1.40137,1.87012
453,27:18.9,1.38184,1.80176
454,27:18.9,1.39648,1.77734
455,27:18.9,1.39648,1.80664
456,27:18.9,1.35742,1.8457
457,27:19.0,1.37207,1.88965
458,27:19.0,1.3916,1.86523
459,27:19.0,1.38184,1.83594
460,27:19.0,1.40137,1.86035
461,27:19.0,1.38184,1.82129
462,27:19.0,1.37695,1.77734
463,27:19.1,1.39648,1.77734
464,27:19.1,1.38184,1.81152
465,27:19.1,1.35254,1.84082
466,27:19.1,1.38184,1.87012
467,27:19.1,1.3916,1.85059
468,27:19.2,1.40625,1.83594
469,27:19.2,1.40137,1.86523
470,27:19.2,1.37695,1.80664
471,27:19.2,1.38184,1.77734
472,27:19.2,1.3916,1.79688
473,27:19.2,1.36719,1.83105
474,27:19.3,1.37207,1.87988
475,27:19.3,1.3916,1.87988
476,27:19.3,1.38184,1.85547
477,27:19.3,1.40625,1.85547
478,27:19.3,1.3916,1.86035
479,27:19.3,1.37207,1.81152
480,27:19.4,1.39648,1.78711
481,27:19.4,1.38184,1.82129
482,27:19.4,1.34277,1.84082
483,27:19.4,1.36719,1.88477
484,27:19.4,1.38672,1.86523
485,27:19.5,1.3916,1.85059
486,27:19.5,1.40137,1.875
487,27:19.5,1.37695,1.82617
488,27:19.5,1.36719,1.77734
489,27:19.5,1.3916,1.77246
490,27:19.5,1.37207,1.80664
491,27:19.6,1.35254,1.85547
492,27:19.6,1.37695,1.87012
493,27:19.6,1.37695,1.84082
494,27:19.6,1.39648,1.83105
495,27:19.6,1.40137,1.86523
