,Pipi,Alis
0,4.70215,2.6123
1,4.70215,2.68066
2,4.70215,2.7099599999999997
3,4.70215,2.7246099999999998
4,4.70215,2.7002
5,4.7070300000000005,2.71484
6,4.7070300000000005,2.7636700000000003
7,4.70215,2.68555
8,4.70215,2.63672
9,4.69727,2.7002
10,4.70215,2.75391
11,4.70215,2.77832
12,4.70215,2.7490200000000002
13,4.7070300000000005,2.72949
14,4.70215,2.77832
15,4.7070300000000005,2.76855
16,4.70215,2.69043
17,4.70215,2.66602
18,4.70215,2.7441400000000002
19,4.70215,2.7636700000000003
20,4.70215,2.76855
21,4.70215,2.7441400000000002
22,4.7070300000000005,2.7441400000000002
23,4.70215,2.79297
24,4.70215,2.71484
25,4.70215,2.65137
26,4.70215,2.68555
27,4.70215,2.73926
28,4.70215,2.7490200000000002
29,4.70215,2.7099599999999997
30,4.70215,2.68555
31,4.70215,2.73926
32,4.70215,2.71484
33,4.70215,2.6416
34,4.70215,2.6123
35,4.70215,2.69043
36,4.70215,2.7099599999999997
37,4.70215,2.72949
38,4.70215,2.7002
39,4.70215,2.7050799999999997
40,4.7070300000000005,2.75391
41,4.70215,2.69043
42,4.70215,2.63672
43,4.70215,2.67578
44,4.70215,2.7490200000000002
45,4.70215,2.76855
46,4.70215,2.73926
47,4.70215,2.7246099999999998
48,4.7070300000000005,2.7636700000000003
49,4.70215,2.7734400000000003
50,4.70215,2.69043
51,4.70215,2.6416
52,4.70215,2.71484
53,4.70215,2.7441400000000002
54,4.70215,2.76855
55,4.70215,2.7441400000000002
56,4.70215,2.73438
57,4.70215,2.7832
58,4.70215,2.71484
59,4.70215,2.64648
60,4.70215,2.65137
61,4.70215,2.7197299999999998
62,4.70215,2.72949
63,4.70215,2.7099599999999997
64,4.69727,2.6953099999999997
65,4.7070300000000005,2.72949
66,4.70215,2.7490200000000002
67,4.7070300000000005,2.66602
68,4.70215,2.62207
69,4.70215,2.7002
70,4.70215,2.72949
71,4.70215,2.75391
72,4.70215,2.7197299999999998
73,4.70215,2.7050799999999997
74,4.7070300000000005,2.7587900000000003
75,4.70215,2.7002
76,4.70215,2.6416
77,4.70215,2.64648
78,4.70215,2.71484
79,4.70215,2.72949
80,4.70215,2.7197299999999998
81,4.70215,2.7050799999999997
82,4.70215,2.72949
83,4.70215,2.75391
84,4.70215,2.67578
85,4.70215,2.63184
86,4.70215,2.6953099999999997
87,4.70215,2.7246099999999998
88,4.70215,2.7441400000000002
89,4.69727,2.7050799999999997
90,4.70215,2.7002
91,4.70215,2.7490200000000002
92,4.70215,2.7099599999999997
93,4.70215,2.6416
94,4.70215,2.64648
95,4.70215,2.7246099999999998
96,4.70215,2.7441400000000002
97,4.70215,2.7441400000000002
98,4.70215,2.72949
99,4.7070300000000005,2.7441400000000002
100,4.70215,2.79297
101,4.70215,2.6953099999999997
102,4.7070300000000005,2.63672
103,4.70215,2.7002
104,4.70215,2.73926
105,4.69727,2.7636700000000003
106,4.70215,2.7246099999999998
107,4.70215,2.71484
108,4.70215,2.7636700000000003
109,4.70215,2.71484
110,4.70215,2.63672
111,4.70215,2.63184
112,4.70215,2.7050799999999997
113,4.70215,2.72949
114,4.70215,2.7246099999999998
115,4.70215,2.7002
116,4.70215,2.71484
117,4.70215,2.7587900000000003
118,4.7070300000000005,2.68066
119,4.70215,2.6171900000000003
120,4.70215,2.67578
121,4.70215,2.72949
122,4.70215,2.7490200000000002
123,4.70215,2.7197299999999998
124,4.7070300000000005,2.7099599999999997
125,4.7070300000000005,2.7587900000000003
126,4.70215,2.72949
127,4.70215,2.65625
128,4.70215,2.65137
129,4.70215,2.7246099999999998
130,4.70215,2.7490200000000002
131,4.70215,2.7490200000000002
132,4.70215,2.72949
133,4.7070300000000005,2.73926
134,4.70215,2.79297
135,4.70215,2.7099599999999997
136,4.7070300000000005,2.64648
137,4.69727,2.68555
138,4.70215,2.73926
139,4.70215,2.7636700000000003
140,4.70215,2.7441400000000002
141,4.70215,2.7246099999999998
142,4.70215,2.75391
143,4.70215,2.7441400000000002
144,4.70215,2.6709
145,4.70215,2.63184
146,4.70215,2.7050799999999997
147,4.70215,2.7246099999999998
148,4.70215,2.7246099999999998
149,4.70215,2.7002
150,4.7070300000000005,2.71484
151,4.70215,2.76855
152,4.70215,2.68555
153,4.7070300000000005,2.6171900000000003
154,4.70215,2.6416
155,4.70215,2.6953099999999997
156,4.70215,2.7246099999999998
157,4.70215,2.7002
158,4.70215,2.6953099999999997
