,Waktu,Pipi,Alis
0,58:23.0,1.9043,4.70215
1,58:23.0,1.93359,4.70215
2,58:23.0,1.92383,4.70215
3,58:23.1,1.93848,4.69727
4,58:23.1,1.92871,4.70215
5,58:23.1,1.93359,4.70215
6,58:23.1,1.89941,4.70215
7,58:23.1,1.92383,4.70215
8,58:23.1,1.96777,4.70215
9,58:23.2,1.91406,4.70215
10,58:23.2,1.89453,4.70215
11,58:23.2,1.89941,4.70215
12,58:23.2,1.91895,4.69727
13,58:23.2,1.91406,4.70215
14,58:23.2,1.90918,4.70215
15,58:23.3,1.91406,4.70215
16,58:23.3,1.95801,4.70215
17,58:23.3,1.95312,4.70215
18,58:23.3,1.88477,4.69727
19,58:23.3,1.87988,4.70215
20,58:23.4,1.92383,4.70215
21,58:23.4,1.92383,4.70215
22,58:23.4,1.92871,4.69727
23,58:23.4,1.89941,4.69727
24,58:23.4,1.91895,4.69727
25,58:23.4,1.96289,4.70215
26,58:23.5,1.92871,4.70215
27,58:23.5,1.89453,4.70215
28,58:23.5,1.88965,4.70215
29,58:23.5,1.91895,4.70215
30,58:23.5,1.90918,4.70215
31,58:23.5,1.91895,4.70215
32,58:23.6,1.90918,4.70215
33,58:23.6,1.95801,4.70215
34,58:23.6,1.96777,4.70215
35,58:23.6,1.89941,4.70215
36,58:23.6,1.89453,4.70215
37,58:23.7,1.92871,4.70215
38,58:23.7,1.94336,4.69727
39,58:23.7,1.93848,4.70215
40,58:23.7,1.91406,4.69727
41,58:23.7,1.91895,4.69727
42,58:23.7,1.97266,4.70215
43,58:23.8,1.94824,4.70215
44,58:23.8,1.89941,4.70215
45,58:23.8,1.87988,4.70215
46,58:23.8,1.92871,4.70215
47,58:23.8,1.90918,4.70215
48,58:23.9,1.91895,4.70215
49,58:23.9,1.9043,4.69727
50,58:23.9,1.93848,4.69727
51,58:23.9,1.96289,4.70215
52,58:23.9,1.89941,4.70215
53,58:23.9,1.89453,4.70215
54,58:24.0,1.93359,4.70215
55,58:24.0,1.96289,4.69727
56,58:24.0,1.94824,4.70215
57,58:24.0,1.92383,4.70215
58,58:24.0,1.92871,4.69727
59,58:24.0,1.9873,4.70215
60,58:24.1,1.97754,4.70215
61,58:24.1,1.92383,4.70215
62,58:24.1,1.91406,4.70215
63,58:24.1,1.94824,4.70215
64,58:24.1,1.94336,4.70215
65,58:24.2,1.95801,4.69727
66,58:24.2,1.93848,4.70215
67,58:24.2,1.97266,4.70215
68,58:24.2,1.99707,4.70215
69,58:24.2,1.93359,4.70215
70,58:24.2,1.89941,4.70215
71,58:24.3,1.91895,4.70215
72,58:24.3,1.94824,4.69727
73,58:24.3,1.93848,4.69727
74,58:24.3,1.92871,4.70215
75,58:24.3,1.91406,4.70215
76,58:24.3,1.97266,4.70215
77,58:24.4,1.96777,4.70215
78,58:24.4,1.9043,4.70215
79,58:24.4,1.88477,4.70215
80,58:24.4,1.91895,4.70215
81,58:24.4,1.92383,4.69727
82,58:24.5,1.93848,4.70215
83,58:24.5,1.91895,4.70215
84,58:24.5,1.93848,4.70215
85,58:24.5,1.9873,4.70215
86,58:24.5,1.94336,4.70215
87,58:24.5,1.90918,4.70215
88,58:24.6,1.92871,4.70215
89,58:24.6,1.97266,4.70215
