,Waktu,Pipi,Alis
0,23:51.8,0.4931640625,4.1455078125
1,23:51.8,0.4931640625,4.1455078125
2,23:51.8,0.48828125,4.16015625
3,23:51.8,0.4931640625,4.2041015625
4,23:51.8,0.4931640625,4.23828125
5,23:51.8,0.4833984375,4.267578125
6,23:51.8,0.48828125,4.287109375
7,23:51.8,0.498046875,4.3017578125
8,23:51.8,0.5078125,4.31640625
9,23:51.8,0.517578125,4.3359375
10,23:51.9,0.517578125,4.375
11,23:51.9,0.5126953125,4.423828125
12,23:51.9,0.52734375,4.47265625
13,23:51.9,0.5126953125,4.501953125
14,23:51.9,0.5029296875,4.51171875
15,23:51.9,0.4931640625,4.51171875
16,23:51.9,0.498046875,4.501953125
17,23:51.9,0.4931640625,4.51171875
18,23:51.9,0.5029296875,4.51171875
19,23:51.9,0.517578125,4.51171875
20,23:51.9,0.517578125,4.51171875
21,23:51.9,0.517578125,4.51171875
22,23:51.9,0.5322265625,4.482421875
23,23:51.9,0.5126953125,4.5068359375
24,23:51.9,0.498046875,4.51171875
25,23:51.9,0.4931640625,4.51171875
26,23:51.9,0.5029296875,4.501953125
27,23:51.9,0.4931640625,4.51171875
28,23:51.9,0.5078125,4.5068359375
29,23:51.9,0.517578125,4.5068359375
30,23:51.9,0.5224609375,4.51171875
31,23:51.9,0.5224609375,4.5068359375
32,23:51.9,0.5322265625,4.4970703125
33,23:51.9,0.5126953125,4.4970703125
34,23:51.9,0.5029296875,4.501953125
35,23:52.0,0.498046875,4.501953125
36,23:52.0,0.5029296875,4.4970703125
37,23:52.0,0.498046875,4.501953125
38,23:52.0,0.5126953125,4.501953125
39,23:52.0,0.52734375,4.501953125
40,23:52.0,0.52734375,4.501953125
41,23:52.0,0.52734375,4.501953125
42,23:52.0,0.52734375,4.4970703125
43,23:52.0,0.5126953125,4.5068359375
44,23:52.0,0.5029296875,4.501953125
45,23:52.0,0.498046875,4.404296875
46,23:52.0,0.5029296875,4.4921875
47,23:52.0,0.5029296875,4.4970703125
48,23:52.0,0.5126953125,4.4970703125
49,23:52.0,0.5224609375,4.4921875
50,23:52.0,0.5224609375,4.4970703125
51,23:52.0,0.52734375,4.4970703125
52,23:52.0,0.5224609375,4.4873046875
53,23:52.0,0.5126953125,4.4921875
54,23:52.0,0.498046875,4.4921875
55,23:52.0,0.5078125,4.462890625
56,23:52.0,0.498046875,4.4921875
57,23:52.0,0.498046875,4.4873046875
58,23:52.0,0.517578125,4.4873046875
59,23:52.0,0.52734375,4.4921875
60,23:52.0,0.5224609375,4.4921875
61,23:52.0,0.52734375,4.4873046875
62,23:52.1,0.5224609375,4.4873046875
63,23:52.1,0.5078125,4.4921875
64,23:52.1,0.498046875,4.4970703125
65,23:52.1,0.498046875,4.4775390625
66,23:52.1,0.4931640625,4.4921875
67,23:52.1,0.4931640625,4.4921875
68,23:52.1,0.5126953125,4.4921875
69,23:52.1,0.517578125,4.4921875
70,23:52.1,0.5126953125,4.4921875
71,23:52.1,0.517578125,4.4921875
72,23:52.1,0.5126953125,4.482421875
73,23:52.1,0.498046875,4.4970703125
74,23:52.1,0.48828125,4.4921875
75,23:52.1,0.4931640625,4.4921875
76,23:52.1,0.4833984375,4.501953125
77,23:52.1,0.48828125,4.4970703125
78,23:52.1,0.5078125,4.4970703125
79,23:52.1,0.5126953125,4.4970703125
80,23:52.1,0.5078125,4.4970703125
81,23:52.1,0.5126953125,4.4970703125
82,23:52.1,0.5078125,4.4873046875
83,23:52.1,0.498046875,4.4873046875
84,23:52.1,0.4833984375,4.4970703125
85,23:52.1,0.4833984375,4.4775390625
86,23:52.1,0.4833984375,4.4921875
87,23:52.1,0.48828125,4.4873046875
88,23:52.2,0.5029296875,4.4873046875
89,23:52.2,0.5126953125,4.4873046875
90,23:52.2,0.5126953125,4.4873046875
91,23:52.2,0.517578125,4.4873046875
92,23:52.2,0.5078125,4.4775390625
93,23:52.2,0.498046875,4.482421875
94,23:52.2,0.4833984375,4.482421875
95,23:52.2,0.48828125,4.47265625
96,23:52.2,0.4833984375,4.4873046875
97,23:52.2,0.48828125,4.4775390625
98,23:52.2,0.5029296875,4.482421875
99,23:52.2,0.5078125,4.482421875
100,23:52.2,0.5078125,4.482421875
101,23:52.2,0.5126953125,4.482421875
102,23:52.2,0.5078125,4.4775390625
103,23:52.2,0.4931640625,4.4970703125
104,23:52.2,0.48828125,4.4921875
105,23:52.2,0.48828125,4.47265625
106,23:52.2,0.4833984375,4.4873046875
107,23:52.2,0.48828125,4.482421875
108,23:52.2,0.5029296875,4.4873046875
109,23:52.2,0.5078125,4.482421875
110,23:52.2,0.498046875,4.482421875
111,23:52.2,0.5029296875,4.482421875
112,23:52.2,0.498046875,4.482421875
113,23:52.2,0.4833984375,4.4921875
114,23:52.3,0.4736328125,4.4921875
115,23:52.3,0.478515625,4.482421875
116,23:52.3,0.478515625,4.4970703125
117,23:52.3,0.4736328125,4.4970703125
118,23:52.3,0.48828125,4.4921875
119,23:52.3,0.498046875,4.4921875
120,23:52.3,0.498046875,4.4970703125
121,23:52.3,0.498046875,4.4970703125
122,23:52.3,0.498046875,4.4921875
123,23:52.3,0.48828125,4.4873046875
124,23:52.3,0.4736328125,4.4970703125
125,23:52.3,0.458984375,4.39453125
126,23:52.3,0.4736328125,4.4775390625
127,23:52.3,0.46875,4.501953125
128,23:52.3,0.478515625,4.501953125
129,23:52.3,0.48828125,4.4921875
130,23:52.3,0.48828125,4.4873046875
131,23:52.3,0.48828125,4.482421875
132,23:52.3,0.4931640625,4.482421875
133,23:52.3,0.478515625,4.501953125
134,23:52.3,0.46875,4.5263671875
135,23:52.3,0.458984375,4.5263671875
136,23:52.3,0.46875,4.51171875
137,23:52.3,0.458984375,4.521484375
138,23:52.3,0.46875,4.521484375
139,23:52.3,0.4833984375,4.521484375
140,23:52.3,0.48828125,4.521484375
141,23:52.4,0.4833984375,4.521484375
142,23:52.4,0.4931640625,4.521484375
143,23:52.4,0.4833984375,4.51171875
144,23:52.4,0.4736328125,4.51171875
145,23:52.4,0.458984375,4.5166015625
146,23:52.4,0.458984375,4.4775390625
147,23:52.4,0.458984375,4.4921875
148,23:52.4,0.4638671875,4.482421875
149,23:52.4,0.478515625,4.5068359375
150,23:52.4,0.4833984375,4.4921875
151,23:52.4,0.478515625,4.4873046875
152,23:52.4,0.4833984375,4.4873046875
153,23:52.4,0.4833984375,4.482421875
154,23:52.4,0.4736328125,4.482421875
155,23:52.4,0.4638671875,4.4873046875
156,23:52.4,0.4541015625,4.4384765625
157,23:52.4,0.4638671875,4.4140625
158,23:52.4,0.4541015625,4.3701171875
159,23:52.4,0.4638671875,4.306640625
160,23:52.4,0.478515625,4.23828125
161,23:52.4,0.48828125,4.189453125
162,23:52.4,0.4833984375,4.140625
163,23:52.4,0.48828125,4.091796875
164,23:52.4,0.478515625,4.0673828125
165,23:52.4,0.46875,4.0478515625
166,23:52.4,0.458984375,4.033203125
167,23:52.5,0.4638671875,4.0283203125
168,23:52.5,0.4638671875,4.0185546875
169,23:52.5,0.458984375,3.984375
170,23:52.5,0.46875,3.92578125
171,23:52.5,0.4736328125,3.876953125
172,23:52.5,0.4736328125,3.837890625
173,23:52.5,0.4736328125,3.8037109375
174,23:52.5,0.4833984375,3.779296875
175,23:52.5,0.46875,3.7646484375
176,23:52.5,0.458984375,3.7451171875
177,23:52.5,0.44921875,3.7255859375
178,23:52.5,0.458984375,3.740234375
179,23:52.5,0.44921875,3.7451171875
180,23:52.5,0.4541015625,3.7255859375
181,23:52.5,0.4638671875,3.701171875
