,Waktu,Pipi,Alis
0,25:38.9,0.6689453125,1.0107421875
1,25:38.9,0.6787109375,1.0107421875
2,25:38.9,0.6689453125,1.005859375
3,25:38.9,0.6640625,1.005859375
4,25:38.9,0.6591796875,1.0009765625
5,25:38.9,0.6494140625,0.99609375
6,25:39.0,0.6396484375,0.9814453125
7,25:39.0,0.654296875,0.986328125
8,25:39.0,0.6494140625,0.99609375
9,25:39.0,0.634765625,0.9765625
10,25:39.0,0.634765625,0.9814453125
11,25:39.0,0.6591796875,0.99609375
12,25:39.0,0.6689453125,1.0009765625
13,25:39.0,0.6689453125,0.9912109375
14,25:39.0,0.68359375,1.0009765625
15,25:39.0,0.6787109375,0.99609375
16,25:39.0,0.6689453125,0.9912109375
17,25:39.0,0.64453125,0.9716796875
18,25:39.0,0.64453125,0.9716796875
19,25:39.0,0.634765625,0.9619140625
20,25:39.0,0.64453125,0.966796875
21,25:39.0,0.6640625,0.986328125
22,25:39.0,0.673828125,0.986328125
23,25:39.0,0.673828125,0.9814453125
24,25:39.0,0.693359375,0.986328125
25,25:39.0,0.68359375,0.9814453125
26,25:39.0,0.6689453125,0.9814453125
27,25:39.0,0.6494140625,0.9619140625
28,25:39.1,0.6494140625,0.966796875
29,25:39.1,0.64453125,0.9521484375
30,25:39.1,0.654296875,0.9619140625
31,25:39.1,0.6787109375,0.986328125
32,25:39.1,0.6884765625,0.9814453125
33,25:39.1,0.68359375,0.9814453125
34,25:39.1,0.6982421875,0.986328125
35,25:39.1,0.6884765625,0.9814453125
36,25:39.1,0.6787109375,0.9765625
37,25:39.1,0.6591796875,0.95703125
38,25:39.1,0.6640625,0.9619140625
39,25:39.1,0.654296875,0.9521484375
40,25:39.1,0.6640625,0.966796875
41,25:39.1,0.68359375,0.986328125
42,25:39.1,0.68359375,0.986328125
43,25:39.1,0.6884765625,0.9912109375
44,25:39.1,0.6982421875,0.99609375
45,25:39.1,0.693359375,0.9912109375
46,25:39.1,0.68359375,0.9716796875
47,25:39.1,0.6640625,0.95703125
48,25:39.1,0.673828125,0.9619140625
49,25:39.2,0.6591796875,0.95703125
50,25:39.2,0.673828125,0.986328125
51,25:39.2,0.693359375,1.015625
52,25:39.2,0.6982421875,1.0302734375
53,25:39.2,0.7080078125,1.0498046875
54,25:39.2,0.7177734375,1.0595703125
55,25:39.2,0.703125,1.0400390625
56,25:39.2,0.6884765625,1.015625
57,25:39.2,0.6787109375,1.015625
58,25:39.2,0.68359375,1.015625
59,25:39.2,0.6689453125,1.015625
60,25:39.2,0.68359375,1.0546875
61,25:39.2,0.6982421875,1.083984375
62,25:39.2,0.693359375,1.0986328125
63,25:39.2,0.703125,1.1279296875
64,25:39.2,0.703125,1.1328125
65,25:39.2,0.693359375,1.11328125
66,25:39.2,0.68359375,1.0986328125
67,25:39.2,0.6689453125,1.0986328125
68,25:39.2,0.68359375,1.09375
69,25:39.2,0.6689453125,1.103515625
70,25:39.2,0.673828125,1.1376953125
71,25:39.2,0.6787109375,1.1669921875
72,25:39.2,0.6689453125,1.181640625
73,25:39.2,0.673828125,1.2060546875
74,25:39.2,0.6689453125,1.2060546875
75,25:39.3,0.6689453125,1.1865234375
76,25:39.3,0.6640625,1.1767578125
77,25:39.3,0.6494140625,1.1767578125
78,25:39.3,0.673828125,1.1669921875
79,25:39.3,0.6640625,1.181640625
80,25:39.3,0.673828125,1.2158203125
81,25:39.3,0.673828125,1.240234375
82,25:39.3,0.6689453125,1.25
83,25:39.3,0.68359375,1.2744140625
84,25:39.3,0.6787109375,1.2646484375
85,25:39.3,0.6787109375,1.2451171875
86,25:39.3,0.6689453125,1.23046875
87,25:39.3,0.6591796875,1.23046875
88,25:39.3,0.6689453125,1.2109375
89,25:39.3,0.6591796875,1.23046875
90,25:39.3,0.673828125,1.2646484375
91,25:39.3,0.673828125,1.2890625
92,25:39.3,0.6640625,1.2939453125
93,25:39.3,0.6689453125,1.318359375
94,25:39.3,0.6689453125,1.3037109375
95,25:39.3,0.6689453125,1.279296875
96,25:39.3,0.6591796875,1.2646484375
97,25:39.3,0.654296875,1.2646484375
98,25:39.3,0.6591796875,1.25
99,25:39.3,0.654296875,1.26953125
100,25:39.3,0.6689453125,1.3037109375
101,25:39.4,0.6689453125,1.3232421875
102,25:39.4,0.6591796875,1.3232421875
103,25:39.4,0.673828125,1.3525390625
104,25:39.4,0.6689453125,1.328125
105,25:39.4,0.6591796875,1.3037109375
106,25:39.4,0.64453125,1.2890625
107,25:39.4,0.6494140625,1.2841796875
108,25:39.4,0.654296875,1.2744140625
109,25:39.4,0.64453125,1.2939453125
110,25:39.4,0.6640625,1.328125
111,25:39.4,0.6689453125,1.337890625
112,25:39.4,0.6640625,1.34765625
113,25:39.4,0.673828125,1.3623046875
114,25:39.4,0.6689453125,1.3427734375
115,25:39.4,0.6640625,1.3134765625
116,25:39.4,0.6494140625,1.2939453125
117,25:39.4,0.6591796875,1.2939453125
118,25:39.4,0.6494140625,1.279296875
119,25:39.4,0.6494140625,1.2939453125
120,25:39.4,0.6640625,1.3232421875
121,25:39.4,0.6640625,1.328125
122,25:39.4,0.6640625,1.337890625
123,25:39.4,0.673828125,1.34765625
124,25:39.4,0.673828125,1.3232421875
125,25:39.4,0.6640625,1.2939453125
126,25:39.4,0.64453125,1.2744140625
127,25:39.4,0.6591796875,1.26953125
128,25:39.5,0.64453125,1.259765625
129,25:39.5,0.6494140625,1.279296875
130,25:39.5,0.6640625,1.298828125
131,25:39.5,0.6640625,1.3037109375
132,25:39.5,0.6689453125,1.3134765625
133,25:39.5,0.673828125,1.318359375
134,25:39.5,0.6640625,1.2939453125
135,25:39.5,0.654296875,1.2646484375
136,25:39.5,0.634765625,1.2451171875
137,25:39.5,0.6494140625,1.2451171875
138,25:39.5,0.634765625,1.2353515625
139,25:39.5,0.64453125,1.259765625
140,25:39.5,0.6640625,1.279296875
141,25:39.5,0.6640625,1.279296875
142,25:39.5,0.6689453125,1.2939453125
143,25:39.5,0.673828125,1.2939453125
144,25:39.5,0.6689453125,1.2646484375
145,25:39.5,0.654296875,1.2353515625
146,25:39.5,0.6396484375,1.220703125
147,25:39.5,0.654296875,1.220703125
148,25:39.5,0.64453125,1.2158203125
149,25:39.5,0.6591796875,1.240234375
150,25:39.5,0.6640625,1.259765625
151,25:39.5,0.6591796875,1.2548828125
152,25:39.5,0.6640625,1.26953125
153,25:39.5,0.6640625,1.2646484375
154,25:39.6,0.6640625,1.240234375
155,25:39.6,0.654296875,1.2158203125
156,25:39.6,0.64453125,1.201171875
157,25:39.6,0.6640625,1.19140625
158,25:39.6,0.654296875,1.1962890625
159,25:39.6,0.6591796875,1.220703125
160,25:39.6,0.6640625,1.2353515625
161,25:39.6,0.6494140625,1.2353515625
162,25:39.6,0.654296875,1.2548828125
163,25:39.6,0.654296875,1.2451171875
164,25:39.6,0.6494140625,1.220703125
165,25:39.6,0.64453125,1.1962890625
166,25:39.6,0.64453125,1.1962890625
167,25:39.6,0.64453125,1.1767578125
168,25:39.6,0.6396484375,1.181640625
169,25:39.6,0.6494140625,1.2109375
170,25:39.6,0.64453125,1.220703125
171,25:39.6,0.6298828125,1.220703125
172,25:39.6,0.6298828125,1.240234375
173,25:39.6,0.634765625,1.2255859375
174,25:39.6,0.634765625,1.201171875
175,25:39.6,0.6298828125,1.1767578125
176,25:39.6,0.6298828125,1.1669921875
177,25:39.6,0.634765625,1.1572265625
178,25:39.6,0.625,1.1669921875
179,25:39.7,0.6396484375,1.1962890625
180,25:39.7,0.634765625,1.2060546875
181,25:39.7,0.625,1.2060546875
182,25:39.7,0.634765625,1.220703125
183,25:39.7,0.6298828125,1.2060546875
184,25:39.7,0.6298828125,1.181640625
185,25:39.7,0.615234375,1.1572265625
186,25:39.7,0.625,1.1572265625
187,25:39.7,0.6298828125,1.142578125
188,25:39.7,0.6201171875,1.1474609375
189,25:39.7,0.6298828125,1.1572265625
190,25:39.7,0.625,1.1376953125
191,25:39.7,0.615234375,1.123046875
192,25:39.7,0.615234375,1.1376953125
193,25:39.7,0.6201171875,1.123046875
194,25:39.7,0.6201171875,1.0986328125
195,25:39.7,0.6103515625,1.07421875
196,25:39.7,0.615234375,1.0791015625
197,25:39.7,0.6103515625,1.0595703125
198,25:39.7,0.6103515625,1.0693359375
199,25:39.7,0.625,1.07421875
200,25:39.7,0.6201171875,1.0693359375
201,25:39.7,0.615234375,1.0693359375
202,25:39.7,0.615234375,1.083984375
203,25:39.7,0.6201171875,1.0595703125
204,25:39.7,0.625,1.0498046875
205,25:39.7,0.615234375,1.0595703125
206,25:39.8,0.6298828125,1.0595703125
207,25:39.8,0.625,1.0693359375
208,25:39.8,0.6298828125,1.103515625
209,25:39.8,0.6396484375,1.1279296875
210,25:39.8,0.6396484375,1.1328125
211,25:39.8,0.6494140625,1.1474609375
212,25:39.8,0.654296875,1.162109375
213,25:39.8,0.64453125,1.142578125
214,25:39.8,0.6396484375,1.1328125
215,25:39.8,0.6298828125,1.1328125
216,25:39.8,0.6494140625,1.1279296875
217,25:39.8,0.6396484375,1.1279296875
218,25:39.8,0.634765625,1.162109375
219,25:39.8,0.634765625,1.201171875
220,25:39.8,0.625,1.220703125
221,25:39.8,0.625,1.2451171875
222,25:39.8,0.625,1.2646484375
223,25:39.8,0.625,1.2451171875
224,25:39.8,0.6103515625,1.240234375
225,25:39.8,0.6298828125,1.2451171875
226,25:39.8,0.6396484375,1.240234375
227,25:39.8,0.6298828125,1.23046875
228,25:39.8,0.6201171875,1.2548828125
229,25:39.8,0.615234375,1.2890625
230,25:39.8,0.60546875,1.3134765625
231,25:39.8,0.615234375,1.3623046875
232,25:39.8,0.615234375,1.3720703125
233,25:39.9,0.625,1.3623046875
234,25:39.9,0.634765625,1.3623046875
235,25:39.9,0.625,1.3671875
236,25:39.9,0.654296875,1.34765625
237,25:39.9,0.6396484375,1.3427734375
238,25:39.9,0.6494140625,1.337890625
239,25:39.9,0.654296875,1.3134765625
240,25:39.9,0.6494140625,1.2890625
241,25:39.9,0.673828125,1.328125
242,25:39.9,0.673828125,1.3525390625
243,25:39.9,0.6689453125,1.3720703125
244,25:39.9,0.6689453125,1.40625
245,25:39.9,0.7080078125,1.435546875
246,25:39.9,0.7080078125,1.435546875
247,25:39.9,0.703125,1.4794921875
248,25:39.9,0.703125,1.533203125
249,25:39.9,0.6884765625,1.58203125
250,25:39.9,0.6689453125,1.611328125
251,25:39.9,0.6884765625,1.6455078125
252,25:39.9,0.6884765625,1.630859375
253,25:39.9,0.6982421875,1.6064453125
254,25:39.9,0.7080078125,1.6064453125
255,25:39.9,0.712890625,1.62109375
256,25:39.9,0.7275390625,1.6162109375
257,25:39.9,0.7177734375,1.6455078125
258,25:39.9,0.7421875,1.6796875
259,25:40.0,0.771484375,1.708984375
260,25:40.0,0.76171875,1.7431640625
261,25:40.0,0.7568359375,1.796875
262,25:40.0,0.7763671875,1.81640625
263,25:40.0,0.7861328125,1.81640625
264,25:40.0,0.771484375,1.806640625
265,25:40.0,0.7666015625,1.806640625
266,25:40.0,0.7763671875,1.8212890625
267,25:40.0,0.7568359375,1.875
268,25:40.0,0.7470703125,1.93359375
269,25:40.0,0.732421875,1.93359375
270,25:40.0,0.72265625,1.8896484375
271,25:40.0,0.7568359375,1.8701171875
272,25:40.0,0.751953125,1.85546875
273,25:40.0,0.751953125,1.884765625
274,25:40.0,0.7421875,1.9287109375
275,25:40.0,0.7470703125,1.9482421875
276,25:40.0,0.7421875,1.97265625
277,25:40.0,0.732421875,2.0166015625
278,25:40.0,0.7177734375,2.0556640625
279,25:40.0,0.751953125,2.0556640625
280,25:40.0,0.7568359375,2.03125
281,25:40.0,0.76171875,2.0458984375
282,25:40.0,0.80078125,2.060546875
283,25:40.0,0.810546875,2.1142578125
284,25:40.1,0.80078125,2.2021484375
285,25:40.1,0.8251953125,2.255859375
286,25:40.1,0.8251953125,2.2607421875
287,25:40.1,0.849609375,2.3046875
288,25:40.1,0.888671875,2.392578125
289,25:40.1,0.849609375,2.431640625
290,25:40.1,0.849609375,2.4267578125
291,25:40.1,0.9033203125,2.40234375
292,25:40.1,0.8984375,2.431640625
293,25:40.1,0.888671875,2.392578125
294,25:40.1,0.888671875,2.44140625
295,25:40.1,0.966796875,2.5341796875
296,25:40.1,1.005859375,2.7001953125
297,25:40.1,1.0693359375,2.861328125
298,25:40.1,1.09375,2.9931640625
299,25:40.1,1.1083984375,3.076171875
300,25:40.1,1.11328125,3.1640625
301,25:40.1,1.11328125,3.2177734375
302,25:40.1,1.1376953125,3.2568359375
303,25:40.1,1.1474609375,3.310546875
304,25:40.1,1.1279296875,3.359375
305,25:40.1,1.1279296875,3.3935546875
306,25:40.1,1.1083984375,3.466796875
307,25:40.1,1.1376953125,3.5693359375
308,25:40.1,1.1669921875,3.6767578125
309,25:40.2,1.181640625,3.7744140625
310,25:40.2,1.2353515625,3.896484375
311,25:40.2,1.259765625,3.974609375
312,25:40.2,1.3037109375,4.04296875
313,25:40.2,1.3232421875,4.111328125
314,25:40.2,1.30859375,4.189453125
315,25:40.2,1.3330078125,4.2431640625
316,25:40.2,1.3134765625,4.3408203125
317,25:40.2,1.2841796875,4.453125
318,25:40.2,1.2744140625,4.521484375
319,25:40.2,1.25,4.5361328125
320,25:40.2,1.259765625,4.53125
321,25:40.2,1.2548828125,4.5263671875
322,25:40.2,1.2841796875,4.521484375
323,25:40.2,1.2744140625,4.521484375
324,25:40.2,1.279296875,4.521484375
325,25:40.2,1.3427734375,4.521484375
326,25:40.2,1.3623046875,4.521484375
327,25:40.2,1.3525390625,4.5263671875
328,25:40.2,1.3232421875,4.521484375
329,25:40.2,1.318359375,4.521484375
330,25:40.2,1.2939453125,4.521484375
331,25:40.2,1.2548828125,4.53125
332,25:40.2,1.2353515625,4.521484375
333,25:40.2,1.2353515625,4.521484375
334,25:40.2,1.26953125,4.5166015625
335,25:40.2,1.3720703125,4.5166015625
336,25:40.3,1.42578125,4.5166015625
337,25:40.3,1.42578125,4.53125
338,25:40.3,1.4208984375,4.53125
339,25:40.3,1.40625,4.521484375
340,25:40.3,1.396484375,4.521484375
341,25:40.3,1.435546875,4.521484375
342,25:40.3,1.4990234375,4.5166015625
343,25:40.3,1.5234375,4.521484375
344,25:40.3,1.533203125,4.5166015625
345,25:40.3,1.5380859375,4.5166015625
346,25:40.3,1.5234375,4.5166015625
347,25:40.3,1.50390625,4.5166015625
348,25:40.3,1.484375,4.5166015625
349,25:40.3,1.46484375,4.521484375
350,25:40.3,1.42578125,4.521484375
351,25:40.3,1.4013671875,4.5068359375
352,25:40.3,1.4013671875,4.51171875
353,25:40.3,1.3720703125,4.5263671875
354,25:40.3,1.4111328125,4.51171875
355,25:40.3,1.484375,4.51171875
356,25:40.3,1.4892578125,4.51171875
357,25:40.3,1.4697265625,4.51171875
358,25:40.3,1.484375,4.51171875
359,25:40.3,1.4697265625,4.521484375
360,25:40.3,1.455078125,4.5068359375
361,25:40.3,1.4892578125,4.5068359375
362,25:40.3,1.5234375,4.5068359375
363,25:40.3,1.4990234375,4.5068359375
364,25:40.4,1.513671875,4.501953125
365,25:40.4,1.513671875,4.5068359375
366,25:40.4,1.4892578125,4.5068359375
367,25:40.4,1.455078125,4.501953125
368,25:40.4,1.435546875,4.4970703125
369,25:40.4,1.42578125,4.5068359375
370,25:40.4,1.416015625,4.4970703125
371,25:40.4,1.4453125,4.4970703125
372,25:40.4,1.494140625,4.4970703125
373,25:40.4,1.5185546875,4.4970703125
374,25:40.4,1.5576171875,4.4970703125
375,25:40.4,1.5625,4.4970703125
376,25:40.4,1.5283203125,4.5068359375
