,Waktu,Pipi,Alis
0,16:21.0,0.6787109375,1.5283203125
1,16:21.0,0.6787109375,1.5234375
2,16:21.0,0.6787109375,1.5234375
3,16:21.0,0.6884765625,1.5234375
4,16:21.0,0.6689453125,1.4990234375
5,16:21.0,0.6689453125,1.4892578125
6,16:21.0,0.673828125,1.4892578125
7,16:21.0,0.6787109375,1.494140625
8,16:21.0,0.693359375,1.5087890625
9,16:21.0,0.6982421875,1.5185546875
10,16:21.0,0.703125,1.5283203125
11,16:21.0,0.7080078125,1.5478515625
12,16:21.0,0.712890625,1.5673828125
13,16:21.0,0.6982421875,1.5576171875
14,16:21.0,0.68359375,1.5478515625
15,16:21.1,0.6787109375,1.54296875
16,16:21.1,0.673828125,1.5234375
17,16:21.1,0.6689453125,1.513671875
18,16:21.1,0.6787109375,1.5234375
19,16:21.1,0.693359375,1.5478515625
20,16:21.1,0.693359375,1.5625
21,16:21.1,0.703125,1.58203125
22,16:21.1,0.6982421875,1.6064453125
23,16:21.1,0.6884765625,1.5966796875
24,16:21.1,0.6787109375,1.5966796875
25,16:21.1,0.673828125,1.591796875
26,16:21.1,0.673828125,1.572265625
27,16:21.1,0.6640625,1.5673828125
28,16:21.1,0.68359375,1.5869140625
29,16:21.1,0.693359375,1.6064453125
30,16:21.1,0.693359375,1.62109375
31,16:21.1,0.703125,1.6455078125
32,16:21.1,0.7080078125,1.6552734375
33,16:21.1,0.68359375,1.650390625
34,16:21.1,0.68359375,1.6455078125
35,16:21.1,0.673828125,1.640625
36,16:21.1,0.6640625,1.611328125
37,16:21.1,0.6689453125,1.6064453125
38,16:21.1,0.68359375,1.62109375
39,16:21.1,0.6884765625,1.640625
40,16:21.2,0.6884765625,1.650390625
41,16:21.2,0.6982421875,1.6796875
42,16:21.2,0.693359375,1.6943359375
43,16:21.2,0.6689453125,1.6748046875
44,16:21.2,0.6591796875,1.669921875
45,16:21.2,0.6689453125,1.6748046875
46,16:21.2,0.654296875,1.6357421875
47,16:21.2,0.6591796875,1.6357421875
48,16:21.2,0.673828125,1.6552734375
49,16:21.2,0.6787109375,1.6748046875
50,16:21.2,0.673828125,1.6845703125
51,16:21.2,0.68359375,1.7138671875
