,Waktu,Pipi,Alis
0,20:32.6,0.3125,0.7177734375
1,20:32.6,0.3125,0.703125
2,20:32.6,0.3173828125,0.6982421875
3,20:32.6,0.3466796875,0.7080078125
4,20:32.6,0.322265625,0.6884765625
5,20:32.6,0.322265625,0.6884765625
6,20:32.6,0.322265625,0.68359375
7,20:32.6,0.322265625,0.68359375
8,20:32.6,0.3369140625,0.68359375
9,20:32.6,0.3271484375,0.6787109375
10,20:32.7,0.3271484375,0.68359375
11,20:32.7,0.322265625,0.693359375
12,20:32.7,0.3173828125,0.6982421875
13,20:32.7,0.3076171875,0.6982421875
14,20:32.7,0.322265625,0.72265625
15,20:32.7,0.3125,0.7177734375
16,20:32.7,0.3125,0.703125
17,20:32.7,0.322265625,0.693359375
18,20:32.7,0.3271484375,0.6884765625
19,20:32.7,0.322265625,0.6884765625
20,20:32.7,0.3271484375,0.6787109375
21,20:32.7,0.3271484375,0.6884765625
22,20:32.7,0.322265625,0.6982421875
23,20:32.7,0.3125,0.6982421875
24,20:32.7,0.3173828125,0.712890625
25,20:32.7,0.3173828125,0.72265625
26,20:32.7,0.3125,0.712890625
27,20:32.7,0.322265625,0.6982421875
28,20:32.7,0.3271484375,0.693359375
29,20:32.7,0.3271484375,0.6884765625
30,20:32.7,0.3369140625,0.7080078125
31,20:32.7,0.3564453125,0.6982421875
32,20:32.7,0.33203125,0.6982421875
33,20:32.7,0.3271484375,0.6982421875
34,20:32.7,0.3173828125,0.703125
35,20:32.7,0.322265625,0.7177734375
36,20:32.8,0.3173828125,0.7177734375
37,20:32.8,0.322265625,0.7080078125
38,20:32.8,0.361328125,0.7177734375
39,20:32.8,0.3369140625,0.6884765625
40,20:32.8,0.33203125,0.6884765625
41,20:32.8,0.341796875,0.6787109375
42,20:32.8,0.3369140625,0.6884765625
43,20:32.8,0.33203125,0.693359375
44,20:32.8,0.322265625,0.6982421875
45,20:32.8,0.322265625,0.7275390625
46,20:32.8,0.3271484375,0.7177734375
47,20:32.8,0.322265625,0.712890625
48,20:32.8,0.322265625,0.6982421875
49,20:32.8,0.33203125,0.693359375
50,20:32.8,0.3369140625,0.6884765625
51,20:32.8,0.3369140625,0.68359375
52,20:32.8,0.341796875,0.6787109375
53,20:32.8,0.3515625,0.6982421875
54,20:32.8,0.33203125,0.6982421875
55,20:32.8,0.322265625,0.703125
56,20:32.8,0.3271484375,0.7177734375
57,20:32.8,0.33203125,0.72265625
58,20:32.8,0.322265625,0.703125
59,20:32.8,0.3271484375,0.6982421875
60,20:32.8,0.3271484375,0.6884765625
61,20:32.8,0.322265625,0.68359375
62,20:32.9,0.3369140625,0.68359375
63,20:32.9,0.33203125,0.6787109375
64,20:32.9,0.322265625,0.6884765625
65,20:32.9,0.3173828125,0.6884765625
66,20:32.9,0.3125,0.693359375
67,20:32.9,0.322265625,0.7080078125
68,20:32.9,0.3125,0.703125
69,20:32.9,0.3173828125,0.693359375
70,20:32.9,0.341796875,0.693359375
71,20:32.9,0.3173828125,0.673828125
72,20:32.9,0.3125,0.6689453125
73,20:32.9,0.322265625,0.6640625
74,20:32.9,0.3173828125,0.673828125
75,20:32.9,0.3125,0.6787109375
76,20:32.9,0.3125,0.68359375
77,20:32.9,0.3173828125,0.693359375
78,20:32.9,0.3125,0.6982421875
79,20:32.9,0.3076171875,0.7080078125
80,20:32.9,0.3125,0.6787109375
81,20:32.9,0.3173828125,0.673828125
82,20:32.9,0.3125,0.6640625
83,20:32.9,0.3125,0.6591796875
84,20:32.9,0.322265625,0.6640625
85,20:32.9,0.3125,0.6689453125
86,20:32.9,0.302734375,0.673828125
87,20:33.0,0.2978515625,0.673828125
88,20:33.0,0.3125,0.6884765625
89,20:33.0,0.3076171875,0.6884765625
90,20:33.0,0.3125,0.6787109375
91,20:33.0,0.3076171875,0.6640625
92,20:33.0,0.3125,0.6591796875
93,20:33.0,0.3076171875,0.654296875
94,20:33.0,0.3125,0.6494140625
95,20:33.0,0.3125,0.654296875
96,20:33.0,0.3076171875,0.6591796875
97,20:33.0,0.302734375,0.6689453125
98,20:33.0,0.2978515625,0.6982421875
99,20:33.0,0.3076171875,0.6884765625
100,20:33.0,0.2978515625,0.673828125
101,20:33.0,0.302734375,0.6689453125
102,20:33.0,0.3125,0.6640625
103,20:33.0,0.3076171875,0.6591796875
104,20:33.0,0.322265625,0.6591796875
105,20:33.0,0.3369140625,0.6689453125
106,20:33.0,0.302734375,0.6640625
107,20:33.0,0.2978515625,0.6689453125
108,20:33.0,0.29296875,0.6689453125
109,20:33.0,0.2978515625,0.68359375
110,20:33.0,0.302734375,0.68359375
111,20:33.0,0.29296875,0.6689453125
112,20:33.0,0.302734375,0.6640625
113,20:33.0,0.3076171875,0.6591796875
114,20:33.0,0.302734375,0.654296875
115,20:33.1,0.3076171875,0.6494140625
116,20:33.1,0.3125,0.654296875
117,20:33.1,0.3076171875,0.6591796875
118,20:33.1,0.2978515625,0.6640625
119,20:33.1,0.2978515625,0.6689453125
120,20:33.1,0.302734375,0.68359375
121,20:33.1,0.2978515625,0.6787109375
122,20:33.1,0.2978515625,0.6689453125
123,20:33.1,0.3125,0.673828125
124,20:33.1,0.3076171875,0.654296875
125,20:33.1,0.3076171875,0.64453125
126,20:33.1,0.3125,0.6396484375
127,20:33.1,0.3076171875,0.64453125
128,20:33.1,0.302734375,0.654296875
129,20:33.1,0.2978515625,0.654296875
130,20:33.1,0.2978515625,0.6591796875
131,20:33.1,0.302734375,0.6640625
132,20:33.1,0.29296875,0.654296875
133,20:33.1,0.3076171875,0.6494140625
134,20:33.1,0.3125,0.64453125
135,20:33.1,0.3076171875,0.634765625
136,20:33.1,0.3076171875,0.6298828125
137,20:33.1,0.33203125,0.6396484375
138,20:33.1,0.3125,0.6396484375
139,20:33.1,0.302734375,0.634765625
140,20:33.1,0.2978515625,0.6396484375
141,20:33.2,0.302734375,0.654296875
142,20:33.2,0.2978515625,0.654296875
143,20:33.2,0.2978515625,0.6396484375
144,20:33.2,0.3125,0.6396484375
145,20:33.2,0.322265625,0.634765625
146,20:33.2,0.322265625,0.625
147,20:33.2,0.33203125,0.625
148,20:33.2,0.3271484375,0.6591796875
149,20:33.2,0.322265625,0.634765625
150,20:33.2,0.3173828125,0.634765625
151,20:33.2,0.33203125,0.6591796875
152,20:33.2,0.3173828125,0.6591796875
153,20:33.2,0.3125,0.64453125
154,20:33.2,0.322265625,0.6396484375
155,20:33.2,0.361328125,0.64453125
156,20:33.2,0.341796875,0.6298828125
157,20:33.2,0.341796875,0.6201171875
158,20:33.2,0.3515625,0.6201171875
159,20:33.2,0.37109375,0.64453125
160,20:33.2,0.3369140625,0.634765625
161,20:33.2,0.33203125,0.6396484375
162,20:33.2,0.341796875,0.6591796875
163,20:33.2,0.33203125,0.6591796875
164,20:33.2,0.3369140625,0.654296875
165,20:33.2,0.341796875,0.64453125
166,20:33.2,0.3515625,0.6396484375
167,20:33.3,0.3515625,0.634765625
168,20:33.3,0.361328125,0.6298828125
169,20:33.3,0.361328125,0.6396484375
170,20:33.3,0.3564453125,0.64453125
171,20:33.3,0.3466796875,0.6494140625
172,20:33.3,0.3369140625,0.6494140625
173,20:33.3,0.3466796875,0.673828125
174,20:33.3,0.341796875,0.6640625
175,20:33.3,0.3466796875,0.654296875
176,20:33.3,0.3564453125,0.6494140625
177,20:33.3,0.361328125,0.64453125
178,20:33.3,0.361328125,0.6396484375
179,20:33.3,0.3662109375,0.6298828125
180,20:33.3,0.37109375,0.6396484375
181,20:33.3,0.3564453125,0.64453125
182,20:33.3,0.3466796875,0.64453125
183,20:33.3,0.3515625,0.654296875
184,20:33.3,0.3466796875,0.654296875
185,20:33.3,0.341796875,0.6494140625
186,20:33.3,0.3515625,0.64453125
187,20:33.3,0.361328125,0.634765625
188,20:33.3,0.361328125,0.6298828125
189,20:33.3,0.361328125,0.6201171875
190,20:33.3,0.3759765625,0.6298828125
191,20:33.3,0.361328125,0.6298828125
192,20:33.3,0.3515625,0.6298828125
193,20:33.4,0.341796875,0.6298828125
194,20:33.4,0.3515625,0.6494140625
195,20:33.4,0.341796875,0.654296875
196,20:33.4,0.341796875,0.634765625
197,20:33.4,0.3564453125,0.6298828125
198,20:33.4,0.3564453125,0.625
199,20:33.4,0.361328125,0.615234375
200,20:33.4,0.37109375,0.615234375
201,20:33.4,0.3662109375,0.615234375
202,20:33.4,0.3564453125,0.625
203,20:33.4,0.3515625,0.625
204,20:33.4,0.37109375,0.6494140625
205,20:33.4,0.3515625,0.64453125
206,20:33.4,0.341796875,0.6396484375
207,20:33.4,0.3466796875,0.6298828125
208,20:33.4,0.3564453125,0.625
209,20:33.4,0.3515625,0.6201171875
210,20:33.4,0.3515625,0.615234375
211,20:33.4,0.3564453125,0.6298828125
212,20:33.4,0.3515625,0.625
213,20:33.4,0.3466796875,0.6298828125
214,20:33.4,0.3369140625,0.6298828125
215,20:33.4,0.341796875,0.64453125
216,20:33.4,0.341796875,0.64453125
217,20:33.4,0.3369140625,0.634765625
218,20:33.4,0.3466796875,0.6298828125
219,20:33.5,0.3515625,0.625
220,20:33.5,0.3515625,0.6201171875
221,20:33.5,0.37109375,0.625
222,20:33.5,0.3515625,0.615234375
223,20:33.5,0.3466796875,0.625
224,20:33.5,0.3369140625,0.6494140625
225,20:33.5,0.3271484375,0.6298828125
226,20:33.5,0.341796875,0.6494140625
227,20:33.5,0.3271484375,0.634765625
228,20:33.5,0.3369140625,0.6298828125
229,20:33.5,0.341796875,0.625
230,20:33.5,0.3466796875,0.6201171875
231,20:33.5,0.3466796875,0.615234375
232,20:33.5,0.3515625,0.6103515625
233,20:33.5,0.3466796875,0.6201171875
234,20:33.5,0.341796875,0.625
235,20:33.5,0.3369140625,0.625
236,20:33.5,0.3369140625,0.6298828125
237,20:33.5,0.3369140625,0.6396484375
238,20:33.5,0.33203125,0.6298828125
239,20:33.5,0.3369140625,0.625
240,20:33.5,0.341796875,0.615234375
241,20:33.5,0.3369140625,0.6103515625
242,20:33.5,0.33203125,0.6005859375
243,20:33.5,0.341796875,0.6103515625
244,20:33.5,0.33203125,0.615234375
245,20:33.6,0.3271484375,0.6201171875
246,20:33.6,0.3173828125,0.6201171875
247,20:33.6,0.3271484375,0.634765625
248,20:33.6,0.322265625,0.6298828125
249,20:33.6,0.3173828125,0.625
250,20:33.6,0.3271484375,0.6201171875
251,20:33.6,0.33203125,0.6103515625
252,20:33.6,0.3271484375,0.60546875
253,20:33.6,0.33203125,0.60546875
254,20:33.6,0.3369140625,0.6103515625
255,20:33.6,0.3271484375,0.6201171875
256,20:33.6,0.322265625,0.6201171875
257,20:33.6,0.322265625,0.6494140625
258,20:33.6,0.3271484375,0.6396484375
259,20:33.6,0.3173828125,0.6298828125
260,20:33.6,0.322265625,0.625
261,20:33.6,0.33203125,0.615234375
262,20:33.6,0.33203125,0.6103515625
263,20:33.6,0.3271484375,0.60546875
264,20:33.6,0.33203125,0.634765625
265,20:33.6,0.3271484375,0.6201171875
266,20:33.6,0.322265625,0.625
267,20:33.6,0.3173828125,0.625
268,20:33.6,0.322265625,0.64453125
269,20:33.6,0.3173828125,0.6494140625
270,20:33.6,0.3369140625,0.64453125
271,20:33.7,0.322265625,0.6298828125
272,20:33.7,0.33203125,0.625
273,20:33.7,0.3271484375,0.6201171875
274,20:33.7,0.3369140625,0.6201171875
275,20:33.7,0.33203125,0.6201171875
276,20:33.7,0.3271484375,0.6298828125
277,20:33.7,0.3173828125,0.634765625
278,20:33.7,0.3125,0.634765625
279,20:33.7,0.322265625,0.654296875
280,20:33.7,0.3173828125,0.64453125
281,20:33.7,0.3173828125,0.6396484375
282,20:33.7,0.33203125,0.634765625
283,20:33.7,0.3271484375,0.625
284,20:33.7,0.3271484375,0.625
285,20:33.7,0.33203125,0.6201171875
286,20:33.7,0.3271484375,0.6298828125
287,20:33.7,0.322265625,0.634765625
288,20:33.7,0.3173828125,0.634765625
289,20:33.7,0.3173828125,0.6494140625
290,20:33.7,0.322265625,0.654296875
291,20:33.7,0.3125,0.6396484375
292,20:33.7,0.3173828125,0.6396484375
293,20:33.7,0.3271484375,0.6298828125
294,20:33.7,0.322265625,0.625
295,20:33.7,0.322265625,0.6494140625
296,20:33.7,0.33203125,0.625
297,20:33.8,0.322265625,0.6298828125
298,20:33.8,0.322265625,0.6298828125
299,20:33.8,0.3125,0.6298828125
300,20:33.8,0.322265625,0.654296875
301,20:33.8,0.3125,0.6494140625
302,20:33.8,0.3125,0.634765625
303,20:33.8,0.322265625,0.6298828125
304,20:33.8,0.3271484375,0.625
305,20:33.8,0.322265625,0.6201171875
306,20:33.8,0.33203125,0.615234375
307,20:33.8,0.3271484375,0.6201171875
308,20:33.8,0.322265625,0.6298828125
309,20:33.8,0.3125,0.634765625
310,20:33.8,0.3125,0.6396484375
311,20:33.8,0.3173828125,0.6494140625
312,20:33.8,0.3125,0.6396484375
313,20:33.8,0.3173828125,0.6396484375
314,20:33.8,0.33203125,0.6396484375
315,20:33.8,0.322265625,0.625
316,20:33.8,0.3271484375,0.625
317,20:33.8,0.3564453125,0.634765625
318,20:33.8,0.322265625,0.6298828125
319,20:33.8,0.3125,0.634765625
320,20:33.8,0.3076171875,0.634765625
321,20:33.8,0.3125,0.6494140625
322,20:33.9,0.3125,0.654296875
323,20:33.9,0.3125,0.6396484375
324,20:33.9,0.3125,0.634765625
325,20:33.9,0.3173828125,0.6298828125
326,20:33.9,0.3173828125,0.625
327,20:33.9,0.3271484375,0.6201171875
328,20:33.9,0.322265625,0.625
329,20:33.9,0.3173828125,0.634765625
330,20:33.9,0.3173828125,0.6591796875
331,20:33.9,0.3076171875,0.6396484375
332,20:33.9,0.3173828125,0.6591796875
333,20:33.9,0.3076171875,0.64453125
334,20:33.9,0.3125,0.6396484375
335,20:33.9,0.3271484375,0.6396484375
336,20:33.9,0.3173828125,0.6298828125
337,20:33.9,0.3173828125,0.6298828125
338,20:33.9,0.322265625,0.6201171875
339,20:33.9,0.3173828125,0.634765625
340,20:33.9,0.3125,0.6396484375
341,20:33.9,0.3125,0.64453125
342,20:33.9,0.3125,0.6591796875
343,20:33.9,0.3173828125,0.6591796875
344,20:33.9,0.3076171875,0.6494140625
345,20:33.9,0.3125,0.64453125
346,20:33.9,0.322265625,0.6396484375
347,20:33.9,0.3173828125,0.6298828125
348,20:33.9,0.3173828125,0.654296875
349,20:34.0,0.322265625,0.6298828125
350,20:34.0,0.3173828125,0.6396484375
351,20:34.0,0.3125,0.6396484375
352,20:34.0,0.3076171875,0.64453125
353,20:34.0,0.3125,0.6591796875
354,20:34.0,0.3076171875,0.654296875
355,20:34.0,0.3076171875,0.6396484375
356,20:34.0,0.3173828125,0.6396484375
357,20:34.0,0.3173828125,0.6298828125
358,20:34.0,0.3125,0.625
359,20:34.0,0.3173828125,0.6201171875
360,20:34.0,0.3125,0.6298828125
361,20:34.0,0.3125,0.6298828125
362,20:34.0,0.302734375,0.634765625
363,20:34.0,0.3271484375,0.6494140625
364,20:34.0,0.3125,0.6494140625
365,20:34.0,0.302734375,0.634765625
366,20:34.0,0.3076171875,0.634765625
367,20:34.0,0.3125,0.654296875
368,20:34.0,0.3125,0.625
369,20:34.0,0.3076171875,0.615234375
370,20:34.0,0.3369140625,0.625
371,20:34.0,0.3125,0.625
372,20:34.0,0.3076171875,0.625
373,20:34.0,0.302734375,0.625
374,20:34.0,0.3125,0.6396484375
375,20:34.0,0.3076171875,0.6396484375
376,20:34.1,0.302734375,0.6298828125
377,20:34.1,0.3125,0.625
378,20:34.1,0.3125,0.6201171875
379,20:34.1,0.3125,0.6103515625
380,20:34.1,0.3173828125,0.6103515625
381,20:34.1,0.3173828125,0.615234375
382,20:34.1,0.3125,0.625
383,20:34.1,0.3076171875,0.625
384,20:34.1,0.2978515625,0.625
385,20:34.1,0.3076171875,0.64453125
386,20:34.1,0.302734375,0.634765625
387,20:34.1,0.302734375,0.6298828125
388,20:34.1,0.3173828125,0.625
389,20:34.1,0.3076171875,0.6201171875
390,20:34.1,0.302734375,0.6396484375
391,20:34.1,0.3076171875,0.6103515625
392,20:34.1,0.3076171875,0.625
393,20:34.1,0.2978515625,0.634765625
394,20:34.1,0.29296875,0.6396484375
395,20:34.1,0.2978515625,0.6494140625
396,20:34.1,0.302734375,0.654296875
397,20:34.1,0.302734375,0.6494140625
398,20:34.1,0.302734375,0.634765625
399,20:34.1,0.3076171875,0.6298828125
400,20:34.1,0.302734375,0.625
401,20:34.2,0.3271484375,0.634765625
402,20:34.2,0.3125,0.625
403,20:34.2,0.302734375,0.634765625
404,20:34.2,0.2978515625,0.6396484375
405,20:34.2,0.29296875,0.64453125
406,20:34.2,0.302734375,0.6591796875
407,20:34.2,0.2978515625,0.654296875
408,20:34.2,0.2978515625,0.64453125
409,20:34.2,0.3125,0.6591796875
410,20:34.2,0.302734375,0.6298828125
411,20:34.2,0.302734375,0.6298828125
412,20:34.2,0.302734375,0.625
413,20:34.2,0.302734375,0.6298828125
414,20:34.2,0.302734375,0.6396484375
415,20:34.2,0.29296875,0.64453125
416,20:34.2,0.3125,0.6640625
417,20:34.2,0.302734375,0.6640625
418,20:34.2,0.29296875,0.654296875
419,20:34.2,0.2978515625,0.6494140625
420,20:34.2,0.3076171875,0.64453125
421,20:34.2,0.2978515625,0.634765625
422,20:34.2,0.302734375,0.634765625
423,20:34.2,0.3173828125,0.6396484375
424,20:34.2,0.302734375,0.6396484375
425,20:34.2,0.2978515625,0.6494140625
426,20:34.2,0.2880859375,0.654296875
427,20:34.2,0.2978515625,0.6689453125
428,20:34.3,0.29296875,0.6689453125
429,20:34.3,0.2978515625,0.6591796875
430,20:34.3,0.2978515625,0.64453125
431,20:34.3,0.302734375,0.6396484375
432,20:34.3,0.2978515625,0.6396484375
433,20:34.3,0.302734375,0.634765625
434,20:34.3,0.302734375,0.6396484375
435,20:34.3,0.2978515625,0.64453125
436,20:34.3,0.29296875,0.6494140625
437,20:34.3,0.29296875,0.654296875
438,20:34.3,0.302734375,0.6689453125
439,20:34.3,0.29296875,0.6640625
440,20:34.3,0.29296875,0.654296875
441,20:34.3,0.302734375,0.64453125
442,20:34.3,0.302734375,0.6396484375
443,20:34.3,0.302734375,0.6494140625
444,20:34.3,0.302734375,0.634765625
445,20:34.3,0.302734375,0.6494140625
446,20:34.3,0.2978515625,0.6591796875
447,20:34.3,0.29296875,0.6640625
448,20:34.3,0.2978515625,0.673828125
449,20:34.3,0.302734375,0.68359375
450,20:34.3,0.302734375,0.673828125
451,20:34.3,0.2978515625,0.6591796875
452,20:34.3,0.302734375,0.654296875
453,20:34.3,0.2978515625,0.6494140625
454,20:34.4,0.33203125,0.6640625
455,20:34.4,0.302734375,0.64453125
456,20:34.4,0.2978515625,0.654296875
457,20:34.4,0.29296875,0.6591796875
458,20:34.4,0.302734375,0.6689453125
459,20:34.4,0.302734375,0.6787109375
460,20:34.4,0.29296875,0.673828125
461,20:34.4,0.29296875,0.6591796875
462,20:34.4,0.322265625,0.6689453125
463,20:34.4,0.2978515625,0.6494140625
464,20:34.4,0.29296875,0.6494140625
465,20:34.4,0.2978515625,0.6396484375
466,20:34.4,0.2978515625,0.6494140625
467,20:34.4,0.29296875,0.654296875
468,20:34.4,0.2880859375,0.6591796875
469,20:34.4,0.302734375,0.6787109375
470,20:34.4,0.29296875,0.68359375
471,20:34.4,0.2880859375,0.6689453125
472,20:34.4,0.29296875,0.6640625
473,20:34.4,0.29296875,0.6591796875
474,20:34.4,0.29296875,0.6494140625
475,20:34.4,0.29296875,0.64453125
476,20:34.4,0.3125,0.654296875
477,20:34.4,0.29296875,0.654296875
478,20:34.4,0.2880859375,0.6591796875
479,20:34.4,0.283203125,0.654296875
480,20:34.5,0.2880859375,0.6689453125
481,20:34.5,0.2880859375,0.6689453125
482,20:34.5,0.29296875,0.6591796875
483,20:34.5,0.2880859375,0.6494140625
484,20:34.5,0.29296875,0.64453125
485,20:34.5,0.2880859375,0.6396484375
486,20:34.5,0.2978515625,0.634765625
487,20:34.5,0.29296875,0.6396484375
488,20:34.5,0.2880859375,0.64453125
489,20:34.5,0.283203125,0.6494140625
490,20:34.5,0.2783203125,0.6494140625
491,20:34.5,0.29296875,0.6689453125
492,20:34.5,0.283203125,0.654296875
493,20:34.5,0.2880859375,0.6494140625
494,20:34.5,0.3076171875,0.654296875
495,20:34.5,0.29296875,0.6396484375
496,20:34.5,0.3125,0.6494140625
497,20:34.5,0.29296875,0.625
498,20:34.5,0.29296875,0.6396484375
499,20:34.5,0.2880859375,0.64453125
500,20:34.5,0.283203125,0.64453125
501,20:34.5,0.2880859375,0.6591796875
502,20:34.5,0.29296875,0.6591796875
503,20:34.5,0.283203125,0.64453125
504,20:34.5,0.2880859375,0.64453125
505,20:34.6,0.29296875,0.6396484375
506,20:34.6,0.2880859375,0.634765625
507,20:34.6,0.3125,0.6396484375
508,20:34.6,0.29296875,0.634765625
509,20:34.6,0.29296875,0.6396484375
510,20:34.6,0.283203125,0.64453125
511,20:34.6,0.302734375,0.6591796875
512,20:34.6,0.29296875,0.6640625
513,20:34.6,0.283203125,0.654296875
514,20:34.6,0.283203125,0.6494140625
515,20:34.6,0.2880859375,0.6396484375
516,20:34.6,0.2880859375,0.634765625
517,20:34.6,0.283203125,0.6298828125
518,20:34.6,0.29296875,0.6201171875
519,20:34.6,0.29296875,0.6298828125
520,20:34.6,0.2880859375,0.6396484375
521,20:34.6,0.283203125,0.6396484375
522,20:34.6,0.283203125,0.64453125
523,20:34.6,0.29296875,0.654296875
524,20:34.6,0.283203125,0.64453125
525,20:34.6,0.2880859375,0.6396484375
526,20:34.6,0.2978515625,0.634765625
527,20:34.6,0.29296875,0.625
528,20:34.6,0.29296875,0.6201171875
529,20:34.6,0.3076171875,0.625
530,20:34.6,0.29296875,0.6298828125
531,20:34.6,0.2880859375,0.634765625
532,20:34.7,0.283203125,0.6396484375
533,20:34.7,0.29296875,0.6494140625
534,20:34.7,0.2880859375,0.654296875
535,20:34.7,0.2880859375,0.6396484375
536,20:34.7,0.29296875,0.634765625
537,20:34.7,0.2978515625,0.6298828125
538,20:34.7,0.29296875,0.625
539,20:34.7,0.2978515625,0.6201171875
540,20:34.7,0.302734375,0.625
541,20:34.7,0.29296875,0.634765625
542,20:34.7,0.2880859375,0.6396484375
543,20:34.7,0.283203125,0.6396484375
544,20:34.7,0.2978515625,0.654296875
545,20:34.7,0.283203125,0.64453125
546,20:34.7,0.2880859375,0.6396484375
547,20:34.7,0.29296875,0.6494140625
548,20:34.7,0.29296875,0.625
549,20:34.7,0.29296875,0.6201171875
550,20:34.7,0.29296875,0.615234375
551,20:34.7,0.29296875,0.6201171875
552,20:34.7,0.2880859375,0.6298828125
553,20:34.7,0.2880859375,0.6298828125
554,20:34.7,0.29296875,0.6396484375
555,20:34.7,0.29296875,0.64453125
556,20:34.7,0.283203125,0.6298828125
557,20:34.7,0.29296875,0.6298828125
558,20:34.8,0.2978515625,0.625
559,20:34.8,0.29296875,0.615234375
560,20:34.8,0.29296875,0.6103515625
561,20:34.8,0.2978515625,0.615234375
562,20:34.8,0.29296875,0.6201171875
563,20:34.8,0.29296875,0.6201171875
564,20:34.8,0.283203125,0.6201171875
565,20:34.8,0.2978515625,0.634765625
