,Waktu,Pipi,Alis
0,22:52.7,0.33203125,2.822265625
1,22:52.7,0.3271484375,2.8271484375
2,22:52.7,0.33203125,2.8369140625
3,22:52.7,0.33203125,2.841796875
4,22:52.7,0.3369140625,2.8466796875
5,22:52.7,0.33203125,2.841796875
6,22:52.7,0.3271484375,2.841796875
7,22:52.7,0.3271484375,2.841796875
8,22:52.7,0.33203125,2.8466796875
9,22:52.7,0.3466796875,2.8662109375
10,22:52.7,0.33203125,2.8369140625
11,22:52.7,0.3271484375,2.822265625
12,22:52.7,0.3173828125,2.8173828125
13,22:52.8,0.3125,2.8076171875
14,22:52.8,0.3271484375,2.783203125
15,22:52.8,0.322265625,2.7783203125
16,22:52.8,0.322265625,2.79296875
17,22:52.8,0.3271484375,2.802734375
18,22:52.8,0.3271484375,2.802734375
19,22:52.8,0.322265625,2.802734375
20,22:52.8,0.33203125,2.8076171875
21,22:52.8,0.3271484375,2.7978515625
22,22:52.8,0.322265625,2.783203125
23,22:52.8,0.3173828125,2.7734375
24,22:52.8,0.3173828125,2.7587890625
25,22:52.8,0.322265625,2.744140625
26,22:52.8,0.322265625,2.7490234375
27,22:52.8,0.33203125,2.763671875
28,22:52.8,0.341796875,2.7734375
29,22:52.8,0.3466796875,2.7783203125
30,22:52.8,0.3515625,2.783203125
31,22:52.8,0.3515625,2.7783203125
32,22:52.8,0.3466796875,2.7685546875
33,22:52.8,0.341796875,2.75390625
34,22:52.8,0.3369140625,2.7490234375
35,22:52.8,0.3515625,2.724609375
36,22:52.8,0.3466796875,2.71484375
37,22:52.8,0.3466796875,2.724609375
38,22:52.8,0.3515625,2.7392578125
39,22:52.9,0.3515625,2.744140625
40,22:52.9,0.3564453125,2.744140625
41,22:52.9,0.37109375,2.7490234375
42,22:52.9,0.37109375,2.7392578125
43,22:52.9,0.3662109375,2.724609375
44,22:52.9,0.3564453125,2.71484375
45,22:52.9,0.361328125,2.7099609375
46,22:52.9,0.361328125,2.685546875
47,22:52.9,0.3564453125,2.685546875
48,22:52.9,0.361328125,2.705078125
49,22:52.9,0.361328125,2.7099609375
50,22:52.9,0.361328125,2.71484375
51,22:52.9,0.361328125,2.71484375
52,22:52.9,0.380859375,2.724609375
53,22:52.9,0.3662109375,2.705078125
54,22:52.9,0.3564453125,2.6953125
55,22:52.9,0.3515625,2.6904296875
56,22:52.9,0.361328125,2.67578125
57,22:52.9,0.3662109375,2.666015625
58,22:52.9,0.3662109375,2.67578125
59,22:52.9,0.3759765625,2.6904296875
60,22:52.9,0.380859375,2.6953125
61,22:52.9,0.3759765625,2.7001953125
62,22:52.9,0.3759765625,2.7099609375
63,22:52.9,0.3759765625,2.705078125
64,22:52.9,0.37109375,2.6953125
65,22:53.0,0.361328125,2.6904296875
