,Waktu,Pipi,Alis
0,24:03.0,0.3955078125,1.6064453125
1,24:03.0,0.400390625,1.5869140625
2,24:03.0,0.3955078125,1.5771484375
3,24:03.0,0.3955078125,1.58203125
4,24:03.0,0.3955078125,1.5869140625
5,24:03.0,0.4052734375,1.5966796875
6,24:03.0,0.4052734375,1.6015625
7,24:03.0,0.4052734375,1.6015625
8,24:03.0,0.400390625,1.5966796875
9,24:03.0,0.3955078125,1.5966796875
10,24:03.0,0.3955078125,1.5966796875
11,24:03.0,0.3955078125,1.6015625
12,24:03.0,0.3955078125,1.5771484375
13,24:03.0,0.3955078125,1.5576171875
14,24:03.1,0.3857421875,1.54296875
15,24:03.1,0.3955078125,1.533203125
16,24:03.1,0.400390625,1.5087890625
17,24:03.1,0.3955078125,1.513671875
18,24:03.1,0.4052734375,1.5283203125
19,24:03.1,0.4052734375,1.533203125
20,24:03.1,0.3955078125,1.5234375
21,24:03.1,0.400390625,1.5283203125
22,24:03.1,0.400390625,1.5185546875
23,24:03.1,0.3955078125,1.494140625
24,24:03.1,0.390625,1.4794921875
25,24:03.1,0.3857421875,1.46484375
26,24:03.1,0.400390625,1.4453125
27,24:03.1,0.390625,1.435546875
28,24:03.1,0.400390625,1.4453125
29,24:03.1,0.4052734375,1.455078125
30,24:03.1,0.400390625,1.455078125
31,24:03.1,0.390625,1.4453125
32,24:03.1,0.3955078125,1.4501953125
33,24:03.1,0.3955078125,1.4306640625
34,24:03.1,0.3955078125,1.40625
35,24:03.1,0.3857421875,1.3916015625
36,24:03.1,0.3955078125,1.3818359375
37,24:03.1,0.400390625,1.3623046875
38,24:03.1,0.3955078125,1.357421875
39,24:03.2,0.400390625,1.376953125
40,24:03.2,0.41015625,1.376953125
41,24:03.2,0.400390625,1.3720703125
42,24:03.2,0.3955078125,1.3720703125
43,24:03.2,0.400390625,1.3671875
44,24:03.2,0.3955078125,1.3427734375
45,24:03.2,0.390625,1.318359375
46,24:03.2,0.380859375,1.30859375
47,24:03.2,0.3955078125,1.298828125
48,24:03.2,0.3955078125,1.279296875
49,24:03.2,0.3955078125,1.2841796875
50,24:03.2,0.4052734375,1.298828125
51,24:03.2,0.4052734375,1.298828125
52,24:03.2,0.3955078125,1.2890625
53,24:03.2,0.400390625,1.2939453125
54,24:03.2,0.400390625,1.279296875
55,24:03.2,0.3955078125,1.2548828125
56,24:03.2,0.3857421875,1.240234375
57,24:03.2,0.3759765625,1.23046875
58,24:03.2,0.400390625,1.2158203125
59,24:03.2,0.390625,1.2109375
60,24:03.2,0.400390625,1.2255859375
61,24:03.2,0.4052734375,1.2353515625
62,24:03.2,0.400390625,1.2353515625
63,24:03.2,0.3955078125,1.23046875
64,24:03.2,0.400390625,1.2451171875
65,24:03.3,0.400390625,1.2158203125
66,24:03.3,0.3955078125,1.201171875
67,24:03.3,0.390625,1.19140625
68,24:03.3,0.3955078125,1.1865234375
69,24:03.3,0.400390625,1.1669921875
70,24:03.3,0.3955078125,1.1767578125
71,24:03.3,0.4052734375,1.1962890625
72,24:03.3,0.4052734375,1.201171875
73,24:03.3,0.3955078125,1.201171875
74,24:03.3,0.400390625,1.2060546875
75,24:03.3,0.400390625,1.201171875
76,24:03.3,0.3955078125,1.181640625
77,24:03.3,0.390625,1.1669921875
78,24:03.3,0.3857421875,1.1572265625
79,24:03.3,0.4052734375,1.1474609375
80,24:03.3,0.3955078125,1.1376953125
81,24:03.3,0.400390625,1.15234375
82,24:03.3,0.41015625,1.1669921875
83,24:03.3,0.4052734375,1.1669921875
84,24:03.3,0.3955078125,1.162109375
85,24:03.3,0.400390625,1.1669921875
86,24:03.3,0.400390625,1.1474609375
87,24:03.3,0.400390625,1.1279296875
88,24:03.3,0.390625,1.11328125
89,24:03.3,0.390625,1.1083984375
90,24:03.4,0.4052734375,1.09375
91,24:03.4,0.400390625,1.09375
92,24:03.4,0.41015625,1.1083984375
