,Waktu,Pipi,Alis
0,26:05.6,1.2841796875,4.482421875
1,26:05.6,1.2841796875,4.482421875
2,26:05.6,1.279296875,4.47265625
3,26:05.6,1.259765625,4.4873046875
4,26:05.6,1.2548828125,4.4287109375
5,26:05.6,1.26953125,4.47265625
6,26:05.6,1.2890625,4.47265625
7,26:05.6,1.30859375,4.47265625
8,26:05.6,1.3232421875,4.47265625
9,26:05.6,1.3330078125,4.47265625
10,26:05.6,1.3427734375,4.5361328125
11,26:05.6,1.3720703125,4.53125
12,26:05.6,1.38671875,4.5068359375
13,26:05.6,1.3818359375,4.4921875
14,26:05.6,1.3671875,4.4775390625
15,26:05.6,1.3671875,4.4775390625
16,26:05.6,1.328125,4.4677734375
17,26:05.6,1.337890625,4.4775390625
18,26:05.6,1.3623046875,4.4775390625
19,26:05.6,1.376953125,4.47265625
20,26:05.7,1.376953125,4.47265625
21,26:05.7,1.40625,4.47265625
22,26:05.7,1.40625,4.47265625
23,26:05.7,1.396484375,4.53125
24,26:05.7,1.3916015625,4.541015625
25,26:05.7,1.376953125,4.541015625
26,26:05.7,1.3525390625,4.5361328125
27,26:05.7,1.3671875,4.541015625
28,26:05.7,1.3916015625,4.541015625
29,26:05.7,1.4208984375,4.541015625
30,26:05.7,1.4453125,4.541015625
31,26:05.7,1.4697265625,4.541015625
32,26:05.7,1.4501953125,4.541015625
33,26:05.7,1.4306640625,4.541015625
34,26:05.7,1.416015625,4.541015625
35,26:05.7,1.4013671875,4.541015625
36,26:05.7,1.3720703125,4.541015625
37,26:05.7,1.3818359375,4.5361328125
38,26:05.7,1.4013671875,4.5361328125
39,26:05.7,1.4111328125,4.53125
40,26:05.7,1.42578125,4.5263671875
41,26:05.7,1.4599609375,4.5263671875
42,26:05.7,1.4501953125,4.521484375
43,26:05.7,1.4501953125,4.51171875
44,26:05.7,1.4501953125,4.47265625
45,26:05.8,1.435546875,4.5556640625
46,26:05.8,1.40625,4.55078125
47,26:05.8,1.40625,4.55078125
48,26:05.8,1.4208984375,4.55078125
49,26:05.8,1.4306640625,4.55078125
50,26:05.8,1.435546875,4.55078125
51,26:05.8,1.4501953125,4.5556640625
52,26:05.8,1.435546875,4.55078125
53,26:05.8,1.416015625,4.55078125
54,26:05.8,1.40625,4.55078125
55,26:05.8,1.3818359375,4.5556640625
56,26:05.8,1.3720703125,4.55078125
57,26:05.8,1.38671875,4.55078125
58,26:05.8,1.4111328125,4.55078125
59,26:05.8,1.42578125,4.55078125
60,26:05.8,1.4453125,4.55078125
61,26:05.8,1.4599609375,4.55078125
62,26:05.8,1.4453125,4.55078125
63,26:05.8,1.435546875,4.55078125
64,26:05.8,1.4208984375,4.55078125
65,26:05.8,1.396484375,4.5556640625
66,26:05.8,1.3720703125,4.55078125
67,26:05.8,1.376953125,4.5556640625
68,26:05.8,1.3916015625,4.55078125
69,26:05.8,1.3916015625,4.55078125
70,26:05.8,1.40625,4.55078125
71,26:05.8,1.4111328125,4.5556640625
72,26:05.9,1.3916015625,4.55078125
73,26:05.9,1.3818359375,4.55078125
74,26:05.9,1.3720703125,4.5556640625
75,26:05.9,1.3427734375,4.560546875
76,26:05.9,1.3330078125,4.55078125
77,26:05.9,1.34765625,4.55078125
78,26:05.9,1.357421875,4.55078125
79,26:05.9,1.3525390625,4.55078125
80,26:05.9,1.3671875,4.55078125
81,26:05.9,1.357421875,4.55078125
82,26:05.9,1.337890625,4.55078125
83,26:05.9,1.3232421875,4.55078125
84,26:05.9,1.318359375,4.55078125
85,26:05.9,1.279296875,4.5654296875
86,26:05.9,1.279296875,4.55078125
87,26:05.9,1.2841796875,4.55078125
88,26:05.9,1.2890625,4.55078125
89,26:05.9,1.279296875,4.55078125
90,26:05.9,1.2890625,4.55078125
91,26:05.9,1.279296875,4.55078125
92,26:05.9,1.26953125,4.55078125
93,26:05.9,1.25,4.55078125
94,26:05.9,1.2353515625,4.55078125
95,26:05.9,1.2158203125,4.560546875
96,26:05.9,1.201171875,4.55078125
97,26:05.9,1.2109375,4.55078125
98,26:06.0,1.2158203125,4.55078125
