,Waktu,Pipi,Alis
0,14:42.8,0.4541015625,2.0703125
1,14:42.8,0.4638671875,2.0751953125
2,14:42.8,0.44921875,2.0654296875
3,14:42.8,0.4443359375,2.05078125
4,14:42.8,0.439453125,2.0458984375
5,14:42.8,0.44921875,2.041015625
6,14:42.8,0.4443359375,2.0361328125
7,14:42.8,0.4443359375,2.0263671875
8,14:42.8,0.44921875,2.0068359375
9,14:42.9,0.44921875,1.982421875
10,14:42.9,0.4541015625,1.962890625
11,14:42.9,0.4541015625,1.9287109375
12,14:42.9,0.44921875,1.904296875
13,14:42.9,0.44921875,1.865234375
14,14:42.9,0.439453125,1.845703125
15,14:42.9,0.439453125,1.8408203125
16,14:42.9,0.4345703125,1.8115234375
17,14:42.9,0.4443359375,1.7919921875
18,14:42.9,0.4541015625,1.796875
19,14:42.9,0.4541015625,1.7919921875
20,14:42.9,0.4345703125,1.7431640625
21,14:42.9,0.4345703125,1.7138671875
22,14:42.9,0.4248046875,1.6748046875
23,14:42.9,0.4150390625,1.6455078125
24,14:42.9,0.4150390625,1.62109375
25,14:42.9,0.41015625,1.611328125
26,14:42.9,0.41015625,1.611328125
27,14:42.9,0.4248046875,1.6064453125
28,14:42.9,0.44921875,1.6162109375
29,14:42.9,0.4443359375,1.630859375
30,14:42.9,0.4638671875,1.6259765625
31,14:43.0,0.4638671875,1.611328125
32,14:43.0,0.458984375,1.58203125
33,14:43.0,0.4541015625,1.5625
34,14:43.0,0.44921875,1.533203125
35,14:43.0,0.44921875,1.5234375
36,14:43.0,0.439453125,1.533203125
37,14:43.0,0.4345703125,1.5380859375
38,14:43.0,0.4296875,1.552734375
39,14:43.0,0.4248046875,1.58203125
40,14:43.0,0.4150390625,1.5966796875
41,14:43.0,0.4150390625,1.5966796875
42,14:43.0,0.400390625,1.5771484375
43,14:43.0,0.400390625,1.5673828125
44,14:43.0,0.3955078125,1.572265625
45,14:43.0,0.3955078125,1.5576171875
46,14:43.0,0.419921875,1.5673828125
47,14:43.0,0.419921875,1.591796875
48,14:43.0,0.419921875,1.650390625
49,14:43.0,0.41015625,1.7333984375
50,14:43.0,0.41015625,1.845703125
51,14:43.0,0.400390625,1.9921875
52,14:43.0,0.4052734375,2.1923828125
53,14:43.1,0.3955078125,2.4072265625
54,14:43.1,0.390625,2.6318359375
55,14:43.1,0.3955078125,2.861328125
56,14:43.1,0.400390625,3.06640625
57,14:43.1,0.3955078125,3.2861328125
58,14:43.1,0.4052734375,3.505859375
59,14:43.1,0.3955078125,3.7646484375
60,14:43.1,0.4052734375,4.1015625
61,14:43.1,0.4052734375,4.423828125
62,14:43.1,0.400390625,4.4677734375
63,14:43.1,0.4052734375,4.4677734375
64,14:43.1,0.400390625,4.47265625
65,14:43.1,0.3955078125,4.462890625
66,14:43.1,0.390625,4.4580078125
67,14:43.1,0.3857421875,4.462890625
68,14:43.1,0.3857421875,4.4580078125
69,14:43.1,0.380859375,4.462890625
70,14:43.1,0.3759765625,4.47265625
71,14:43.1,0.37109375,4.462890625
72,14:43.1,0.37109375,4.47265625
73,14:43.1,0.37109375,4.47265625
74,14:43.1,0.37109375,4.4775390625
75,14:43.1,0.37109375,4.4677734375
76,14:43.1,0.361328125,4.4775390625
77,14:43.1,0.361328125,4.47265625
78,14:43.2,0.37109375,4.4775390625
79,14:43.2,0.361328125,4.4873046875
80,14:43.2,0.361328125,4.482421875
81,14:43.2,0.3662109375,4.453125
82,14:43.2,0.37109375,4.4580078125
83,14:43.2,0.3662109375,4.4775390625
84,14:43.2,0.3564453125,4.462890625
85,14:43.2,0.3564453125,4.3798828125
86,14:43.2,0.3564453125,4.287109375
87,14:43.2,0.37109375,4.208984375
88,14:43.2,0.380859375,4.130859375
89,14:43.2,0.37109375,4.033203125
90,14:43.2,0.37109375,3.9404296875
91,14:43.2,0.3759765625,3.84765625
92,14:43.2,0.390625,3.7841796875
93,14:43.2,0.3955078125,3.720703125
94,14:43.2,0.3759765625,3.6279296875
95,14:43.2,0.3662109375,3.544921875
96,14:43.2,0.361328125,3.4716796875
97,14:43.2,0.361328125,3.4033203125
98,14:43.2,0.3759765625,3.330078125
99,14:43.2,0.41015625,3.2763671875
100,14:43.2,0.4248046875,3.212890625
101,14:43.3,0.4296875,3.1640625
102,14:43.3,0.4443359375,3.1103515625
103,14:43.3,0.4638671875,3.076171875
104,14:43.3,0.4638671875,3.02734375
105,14:43.3,0.4443359375,2.958984375
106,14:43.3,0.439453125,2.8955078125
107,14:43.3,0.439453125,2.8369140625
108,14:43.3,0.4345703125,2.7783203125
109,14:43.3,0.4296875,2.7294921875
