,Pipi,Alis
0,4.70215,3.1933599999999998
1,4.70215,3.2128900000000002
2,4.7070300000000005,3.27148
3,4.70215,3.34473
4,4.70215,3.39355
5,4.7070300000000005,3.20313
6,4.70215,3.2373
7,4.70215,3.3007800000000005
8,4.70215,3.3252
9,4.70215,3.30566
10,4.70215,3.31055
11,4.70215,3.37402
12,4.70215,3.34473
13,4.70215,3.2275400000000003
14,4.70215,3.1933599999999998
15,4.70215,3.27637
16,4.69727,3.3252
17,4.70215,3.3349599999999997
18,4.70215,3.31055
19,4.70215,3.33008
20,4.70215,3.38867
21,4.7070300000000005,3.30566
22,4.70215,3.2421900000000003
23,4.70215,3.2666
24,4.70215,3.33984
25,4.70215,3.3593800000000003
26,4.70215,3.33984
27,4.70215,3.3349599999999997
28,4.70215,3.3984400000000003
29,4.70215,3.36426
30,4.70215,3.25684
31,4.7070300000000005,3.20801
32,4.70215,3.2959
33,4.69727,3.3203099999999997
34,4.70215,3.3252
35,4.70215,3.2959
36,4.7070300000000005,3.2959
37,4.70215,3.3252
38,4.70215,3.25195
39,4.70215,3.1787099999999997
40,4.70215,3.20313
41,4.70215,3.2666
42,4.69727,3.2910199999999996
43,4.70215,3.26172
44,4.70215,3.26172
45,4.70215,3.30566
46,4.70215,3.30566
47,4.70215,3.19824
48,4.70215,3.15918
49,4.69727,3.24707
50,4.69727,3.3007800000000005
51,4.70215,3.31055
52,4.70215,3.27637
53,4.70215,3.28125
54,4.70215,3.3349599999999997
55,4.70215,3.27637
56,4.7070300000000005,3.2128900000000002
57,4.70215,3.2421900000000003
58,4.70215,3.31543
59,4.70215,3.33984
60,4.70215,3.3252
61,4.70215,3.31055
62,4.70215,3.34473
63,4.70215,3.35449
64,4.70215,3.25195
65,4.70215,3.20801
66,4.70215,3.31055
67,4.69727,3.3837900000000003
68,4.70215,3.41309
69,4.70215,3.40332
70,4.7070300000000005,3.4082
71,4.70215,3.5253900000000002
72,4.70215,3.5400400000000003
73,4.70215,3.4765599999999997
74,4.70215,3.4326199999999996
75,4.70215,3.4423800000000004
76,4.70215,3.42285
77,4.70215,3.37402
78,4.70215,3.33984
79,4.7070300000000005,3.3593800000000003
80,4.70215,3.36426
81,4.69727,3.25195
82,4.70215,3.18359
83,4.70215,3.2421900000000003
84,4.69727,3.2959
85,4.70215,3.31055
86,4.70215,3.2861300000000004
87,4.70215,3.28125
88,4.70215,3.34473
89,4.7070300000000005,3.2861300000000004
90,4.70215,3.19824
91,4.70215,3.18359
92,4.70215,3.26172
93,4.70215,3.2959
94,4.70215,3.2861300000000004
95,4.70215,3.27637
96,4.70215,3.31055
97,4.70215,3.3349599999999997
98,4.70215,3.22266
99,4.70215,3.16895
100,4.70215,3.2275400000000003
101,4.70215,3.28125
102,4.70215,3.3007800000000005
103,4.70215,3.2666
104,4.7070300000000005,3.26172
105,4.7070300000000005,3.3252
106,4.70215,3.2666
107,4.70215,3.1884799999999998
108,4.70215,3.16895
109,4.70215,3.25195
110,4.69727,3.2666
111,4.70215,3.25684
112,4.70215,3.25195
113,4.70215,3.30566
114,4.70215,3.4423800000000004
115,4.70215,3.3593800000000003
116,4.7070300000000005,3.26172
117,4.70215,3.2421900000000003
118,4.70215,3.2861300000000004
119,4.70215,3.31543
120,4.70215,3.2910199999999996
121,4.7070300000000005,3.3007800000000005
122,4.70215,3.3593800000000003
123,4.7070300000000005,3.2861300000000004
124,4.70215,3.15918
125,4.7070300000000005,3.10059
126,4.69727,3.16895
127,4.70215,3.22266
128,4.69727,3.2373
129,4.70215,3.2373
130,4.7070300000000005,3.2666
131,4.70215,3.3007800000000005
132,4.70215,3.1738299999999997
133,4.70215,3.11035
134,4.70215,3.14453
135,4.70215,3.2128900000000002
136,4.70215,3.26172
137,4.70215,3.2373
138,4.7070300000000005,3.2275400000000003
139,4.70215,3.2910199999999996
140,4.70215,3.25195
141,4.7070300000000005,3.15918
142,4.70215,3.12012
143,4.70215,3.19824
144,4.70215,3.2275400000000003
145,4.69727,3.2373
146,4.70215,3.2177700000000002
147,4.70215,3.2275400000000003
148,4.70215,3.28125
149,4.70215,3.1787099999999997
150,4.70215,3.12012
151,4.69727,3.14941
152,4.70215,3.2177700000000002
153,4.70215,3.2373
154,4.70215,3.2128900000000002
155,4.70215,3.1933599999999998
156,4.70215,3.25195
157,4.70215,3.2421900000000003
158,4.70215,3.1640599999999997
159,4.70215,3.13477
160,4.70215,3.20313
161,4.70215,3.2324200000000003
162,4.70215,3.2373
163,4.70215,3.20801
164,4.70215,3.2128900000000002
165,4.70215,3.27148
166,4.7070300000000005,3.1933599999999998
167,4.70215,3.125
168,4.69727,3.15918
169,4.70215,3.2324200000000003
170,4.70215,3.25195
171,4.70215,3.2275400000000003
172,4.70215,3.20801
173,4.7070300000000005,3.2666
174,4.70215,3.25684
175,4.70215,3.1640599999999997
176,4.70215,3.125
177,4.70215,3.1933599999999998
178,4.70215,3.22266
179,4.70215,3.2373
180,4.69727,3.2128900000000002
181,4.70215,3.2177700000000002
182,4.70215,3.28125
183,4.70215,3.20313
184,4.7070300000000005,3.14453
185,4.70215,3.1738299999999997
186,4.70215,3.24707
187,4.70215,3.26172
188,4.70215,3.2421900000000003
189,4.70215,3.2177700000000002
190,4.7070300000000005,3.25195
191,4.70215,3.25684
192,4.70215,3.16895
193,4.7070300000000005,3.11523
194,4.70215,3.1884799999999998
195,4.70215,3.2177700000000002
