,Pipi,Alis
0,4.70215,2.7441400000000002
1,4.70215,2.79297
2,4.7070300000000005,2.73926
3,4.70215,2.6953099999999997
4,4.70215,2.6953099999999997
5,4.70215,2.76855
6,4.70215,2.79297
7,4.70215,2.76855
8,4.70215,2.75391
9,4.70215,2.7636700000000003
10,4.70215,2.79297
11,4.70215,2.71484
12,4.70215,2.6709
13,4.70215,2.72949
14,4.70215,2.7636700000000003
15,4.69727,2.7832
16,4.70215,2.75391
17,4.7070300000000005,2.73438
18,4.70215,2.77832
19,4.70215,2.73438
20,4.70215,2.68066
21,4.70215,2.68066
22,4.70215,2.7490200000000002
23,4.70215,2.77832
24,4.70215,2.7636700000000003
25,4.69727,2.73926
26,4.70215,2.7441400000000002
27,4.70215,2.79785
28,4.70215,2.72949
29,4.7070300000000005,2.67578
30,4.70215,2.7197299999999998
31,4.70215,2.77832
32,4.69727,2.80273
33,4.70215,2.77832
34,4.70215,2.7587900000000003
35,4.7070300000000005,2.79785
36,4.70215,2.76855
37,4.70215,2.7050799999999997
38,4.70215,2.68555
39,4.70215,2.76855
40,4.70215,2.79785
41,4.69727,2.78809
42,4.70215,2.75391
43,4.70215,2.73926
44,4.70215,2.78809
45,4.70215,2.71484
46,4.70215,2.6709
47,4.70215,2.6953099999999997
48,4.70215,2.7587900000000003
49,4.69727,2.77832
50,4.70215,2.75391
51,4.7070300000000005,2.73438
52,4.7070300000000005,2.7734400000000003
53,4.70215,2.7441400000000002
54,4.70215,2.68066
55,4.70215,2.65625
56,4.70215,2.73926
57,4.70215,2.7734400000000003
58,4.70215,2.7832
59,4.70215,2.75391
60,4.70215,2.73438
61,4.70215,2.79785
62,4.70215,2.7246099999999998
63,4.70215,2.68066
64,4.70215,2.7050799999999997
65,4.70215,2.76855
66,4.69727,2.79297
67,4.70215,2.7832
68,4.70215,2.75391
69,4.7070300000000005,2.78809
70,4.70215,2.77832
71,4.70215,2.7002
72,4.70215,2.66113
73,4.69727,2.7246099999999998
74,4.70215,2.7636700000000003
75,4.70215,2.77832
76,4.70215,2.7490200000000002
77,4.70215,2.72949
78,4.70215,2.80273
79,4.70215,2.73438
80,4.70215,2.67578
81,4.70215,2.67578
82,4.70215,2.73926
83,4.70215,2.76855
84,4.70215,2.7587900000000003
85,4.70215,2.73438
86,4.70215,2.7490200000000002
87,4.70215,2.7587900000000003
88,4.70215,2.6709
89,4.70215,2.6171900000000003
90,4.70215,2.68555
91,4.69727,2.72949
92,4.70215,2.75391
93,4.70215,2.7197299999999998
94,4.7070300000000005,2.71484
95,4.70215,2.7832
96,4.70215,2.7246099999999998
97,4.70215,2.66602
98,4.70215,2.65137
99,4.69727,2.72949
100,4.70215,2.7587900000000003
101,4.70215,2.75391
102,4.70215,2.72949
103,4.70215,2.75391
104,4.70215,2.7734400000000003
105,4.69727,2.6953099999999997
106,4.70215,2.64648
107,4.70215,2.7002
108,4.70215,2.7441400000000002
109,4.69727,2.76855
110,4.70215,2.7441400000000002
111,4.70215,2.72949
112,4.70215,2.78809
113,4.70215,2.73926
114,4.70215,2.66602
115,4.70215,2.6416
116,4.70215,2.71484
117,4.70215,2.73926
118,4.70215,2.7441400000000002
119,4.70215,2.7197299999999998
120,4.70215,2.72949
121,4.7070300000000005,2.75391
122,4.70215,2.6709
123,4.70215,2.6171900000000003
124,4.70215,2.67578
125,4.70215,2.72949
126,4.70215,2.75391
127,4.69727,2.7197299999999998
128,4.70215,2.69043
