,Pipi,Alis
0,4.70215,2.99316
1,4.70215,3.0615200000000002
2,4.70215,2.98828
3,4.70215,2.89551
4,4.70215,2.8808599999999998
5,4.70215,2.96875
6,4.69727,3.0078099999999997
7,4.70215,3.0078099999999997
8,4.70215,2.99316
9,4.70215,3.02734
10,4.70215,3.0566400000000002
11,4.70215,2.95898
12,4.70215,2.9052700000000002
13,4.70215,2.95898
14,4.70215,3.0078099999999997
15,4.70215,3.0322299999999998
16,4.70215,2.99805
17,4.7070300000000005,3.0078099999999997
18,4.70215,3.0712900000000003
19,4.7070300000000005,3.0224599999999997
20,4.70215,2.9248
21,4.70215,2.89062
22,4.70215,2.9834
23,4.70215,3.0078099999999997
24,4.70215,3.0127
25,4.70215,2.98828
26,4.70215,3.0127
27,4.70215,3.0615200000000002
28,4.70215,2.96875
29,4.70215,2.91016
30,4.70215,2.94922
31,4.70215,3.00293
32,4.70215,3.0224599999999997
33,4.70215,2.99316
34,4.7070300000000005,2.99805
35,4.70215,3.0566400000000002
36,4.7070300000000005,3.02734
37,4.70215,2.9296900000000003
38,4.70215,2.9003900000000002
39,4.70215,2.98828
40,4.70215,3.0175799999999997
41,4.70215,3.0224599999999997
42,4.70215,2.99316
43,4.70215,3.00293
44,4.70215,3.0566400000000002
45,4.70215,2.96875
46,4.70215,2.91016
47,4.70215,2.94922
48,4.70215,2.99805
49,4.70215,3.0224599999999997
50,4.70215,2.99805
51,4.70215,3.00293
52,4.70215,3.0615200000000002
53,4.70215,3.04199
54,4.7070300000000005,2.93945
55,4.70215,2.9052700000000002
56,4.70215,2.9834
57,4.70215,3.0175799999999997
58,4.70215,3.0322299999999998
59,4.70215,2.99805
60,4.70215,3.0078099999999997
61,4.70215,3.0761700000000003
62,4.70215,3.00293
63,4.70215,2.93945
64,4.70215,2.9541
65,4.70215,3.00293
66,4.70215,3.0224599999999997
67,4.70215,2.99805
68,4.70215,2.98828
69,4.7070300000000005,3.0371099999999998
70,4.70215,3.0371099999999998
71,4.70215,2.94434
72,4.7070300000000005,2.9003900000000002
73,4.69727,2.97852
74,4.70215,3.0127
75,4.70215,3.02734
76,4.70215,2.99316
77,4.7070300000000005,2.99805
78,4.70215,3.0615200000000002
79,4.70215,3.00293
80,4.70215,2.93457
81,4.70215,2.93945
82,4.70215,3.00293
83,4.70215,3.02734
84,4.70215,3.0127
85,4.70215,3.0078099999999997
86,4.70215,3.05176
87,4.7070300000000005,3.0761700000000003
88,4.7070300000000005,2.97852
89,4.7070300000000005,2.93457
90,4.70215,2.99805
91,4.70215,3.0566400000000002
92,4.70215,3.06641
93,4.70215,3.0322299999999998
94,4.70215,3.0224599999999997
95,4.70215,3.0957
96,4.70215,3.04199
97,4.70215,2.96875
98,4.70215,2.96387
99,4.70215,3.02734
100,4.70215,3.04199
101,4.70215,3.0371099999999998
102,4.70215,3.0224599999999997
103,4.70215,3.04199
104,4.70215,3.0712900000000003
105,4.70215,2.97852
106,4.70215,2.9296900000000003
107,4.70215,2.98828
108,4.70215,3.0371099999999998
109,4.70215,3.05176
110,4.70215,3.0127
111,4.70215,3.0078099999999997
112,4.70215,3.06641
113,4.70215,3.0371099999999998
114,4.70215,2.95898
115,4.70215,2.94922
116,4.70215,3.0175799999999997
117,4.70215,3.04199
118,4.70215,3.04199
119,4.70215,3.02734
120,4.70215,3.0371099999999998
121,4.7070300000000005,3.0859400000000003
122,4.7070300000000005,2.99316
123,4.70215,2.94922
124,4.70215,3.00293
125,4.70215,3.0566400000000002
126,4.70215,3.0761700000000003
127,4.70215,3.04199
128,4.70215,3.02734
129,4.70215,3.0859400000000003
130,4.70215,3.06641
131,4.70215,2.9834
132,4.70215,2.96387
133,4.70215,3.0371099999999998
134,4.70215,3.06641
135,4.70215,3.0712900000000003
136,4.70215,3.04199
137,4.70215,3.04199
138,4.7070300000000005,3.09082
139,4.70215,3.0127
140,4.70215,2.95898
141,4.69727,2.99316
142,4.70215,3.05176
143,4.70215,3.0615200000000002
144,4.70215,3.02734
145,4.70215,3.0078099999999997
146,4.70215,3.04688
147,4.70215,3.0566400000000002
148,4.7070300000000005,2.96875
149,4.70215,2.93945
150,4.70215,3.0078099999999997
151,4.70215,3.04199
152,4.70215,3.05176
153,4.70215,3.0322299999999998
154,4.7070300000000005,3.0371099999999998
155,4.70215,3.09082
156,4.7070300000000005,3.0175799999999997
157,4.70215,2.9541
158,4.70215,2.97363
159,4.70215,3.04199
160,4.70215,3.0615200000000002
161,4.70215,3.0371099999999998
162,4.70215,3.0224599999999997
163,4.70215,3.0566400000000002
164,4.70215,3.08105
165,4.7070300000000005,2.9834
166,4.7070300000000005,2.93945
167,4.70215,3.00293
168,4.70215,3.04199
169,4.69727,3.0615200000000002
170,4.70215,3.0322299999999998
171,4.70215,3.02734
172,4.7070300000000005,3.0859400000000003
173,4.70215,3.0224599999999997
174,4.7070300000000005,2.95898
175,4.70215,2.95898
176,4.70215,3.11523
177,4.70215,3.2128900000000002
178,4.70215,3.26172
179,4.70215,3.2959
180,4.70215,3.33984
181,4.70215,3.4912099999999997
182,4.70215,3.50098
183,4.7070300000000005,3.46191
184,4.70215,3.45215
185,4.70215,3.40332
186,4.70215,3.34473
187,4.70215,3.2666
188,4.70215,3.20801
