,Pipi,Alis
0,4.7070300000000005,2.54395
1,4.70215,2.48047
2,4.7070300000000005,2.42676
3,4.70215,2.44141
4,4.70215,2.51465
5,4.70215,2.54395
6,4.69727,2.5390599999999997
7,4.70215,2.52441
8,4.7070300000000005,2.53418
9,4.70215,2.5634799999999998
10,4.7070300000000005,2.47559
11,4.7070300000000005,2.42188
12,4.70215,2.48047
13,4.70215,2.51953
14,4.70215,2.55859
15,4.70215,2.53418
16,4.70215,2.50488
17,4.70215,2.57324
18,4.70215,2.5293
19,4.70215,2.46582
20,4.70215,2.46582
21,4.70215,2.52441
22,4.70215,2.5634799999999998
23,4.70215,2.55859
24,4.70215,2.53418
25,4.70215,2.51953
26,4.70215,2.55859
27,4.70215,2.47559
28,4.7070300000000005,2.4121099999999998
29,4.69727,2.4707
30,4.70215,2.51953
31,4.70215,2.57813
32,4.70215,2.5488299999999997
33,4.70215,2.5293
34,4.7070300000000005,2.57324
35,4.70215,2.5488299999999997
36,4.70215,2.48047
37,4.70215,2.4707
38,4.70215,2.53418
39,4.70215,2.5634799999999998
40,4.70215,2.5683599999999998
41,4.70215,2.5537099999999997
42,4.70215,2.5488299999999997
43,4.7070300000000005,2.58301
44,4.7070300000000005,2.50488
45,4.70215,2.44141
46,4.70215,2.48535
47,4.70215,2.53418
48,4.70215,2.58301
49,4.70215,2.55859
50,4.70215,2.53418
51,4.70215,2.5683599999999998
52,4.70215,2.5537099999999997
53,4.70215,2.49023
54,4.70215,2.48047
55,4.70215,2.5488299999999997
56,4.70215,2.5683599999999998
57,4.70215,2.57813
58,4.70215,2.5488299999999997
59,4.70215,2.53418
60,4.70215,2.58301
61,4.70215,2.50977
62,4.70215,2.4511700000000003
63,4.70215,2.5390599999999997
64,4.70215,2.6123
65,4.70215,2.6416
66,4.70215,2.6171900000000003
67,4.70215,2.5878900000000002
68,4.70215,2.5927700000000002
69,4.7070300000000005,2.6025400000000003
70,4.70215,2.54395
71,4.70215,2.51953
72,4.70215,2.58301
73,4.70215,2.6025400000000003
74,4.69727,2.6123
75,4.69727,2.5878900000000002
76,4.70215,2.57324
77,4.70215,2.59766
78,4.70215,2.5488299999999997
79,4.70215,2.48535
80,4.70215,2.50977
81,4.70215,2.55859
82,4.70215,2.5927700000000002
83,4.69727,2.5683599999999998
84,4.70215,2.54395
85,4.70215,2.54395
86,4.70215,2.5927700000000002
87,4.70215,2.50977
88,4.70215,2.4707
89,4.70215,2.51953
90,4.70215,2.5537099999999997
91,4.70215,2.57813
92,4.70215,2.55859
93,4.7070300000000005,2.5390599999999997
94,4.70215,2.58301
95,4.70215,2.52441
96,4.70215,2.46582
97,4.70215,2.49023
98,4.70215,2.62207
99,4.70215,2.7099599999999997
100,4.70215,2.73926
101,4.70215,2.7490200000000002
102,4.70215,2.76855
103,4.70215,2.8515599999999997
104,4.70215,2.77832
105,4.70215,2.67578
106,4.70215,2.65137
107,4.70215,2.6416
108,4.70215,2.6416
109,4.70215,2.62695
110,4.70215,2.63184
111,4.70215,2.6709
112,4.70215,2.5634799999999998
113,4.70215,2.44141
114,4.70215,2.3877
115,4.70215,2.44141
116,4.70215,2.49512
117,4.70215,2.52441
118,4.69727,2.52441
119,4.70215,2.5390599999999997
120,4.7070300000000005,2.5488299999999997
121,4.7070300000000005,2.44141
122,4.70215,2.36816
123,4.70215,2.3877
124,4.70215,2.4462900000000003
125,4.70215,2.49512
126,4.70215,2.48047
127,4.7070300000000005,2.49023
128,4.70215,2.5488299999999997
129,4.70215,2.5
130,4.70215,2.4072299999999998
131,4.70215,2.3828099999999997
132,4.70215,2.4511700000000003
133,4.70215,2.50977
134,4.70215,2.5293
135,4.69727,2.51465
136,4.70215,2.51953
137,4.69727,2.5634799999999998
138,4.70215,2.4707
139,4.70215,2.41699
140,4.70215,2.45605
141,4.70215,2.50977
142,4.69727,2.5537099999999997
143,4.70215,2.53418
144,4.70215,2.5293
145,4.70215,2.5634799999999998
146,4.70215,2.5390599999999997
147,4.70215,2.45605
148,4.70215,2.42676
149,4.70215,2.49512
150,4.70215,2.5293
151,4.70215,2.54395
152,4.69727,2.51953
153,4.70215,2.50488
154,4.70215,2.5537099999999997
155,4.70215,2.47559
156,4.70215,2.42188
157,4.70215,2.4511700000000003
158,4.70215,2.5
159,4.70215,2.54395
160,4.70215,2.5293
161,4.70215,2.52441
162,4.70215,2.5488299999999997
163,4.70215,2.5488299999999997
164,4.70215,2.46582
165,4.70215,2.44141
166,4.70215,2.51465
167,4.70215,2.55859
168,4.70215,2.57813
169,4.69727,2.5488299999999997
170,4.70215,2.53418
171,4.70215,2.5878900000000002
172,4.70215,2.53418
173,4.70215,2.48535
174,4.70215,2.50488
175,4.70215,2.55859
176,4.69727,2.5878900000000002
177,4.70215,2.57324
178,4.70215,2.5537099999999997
179,4.7070300000000005,2.55859
180,4.70215,2.57324
181,4.70215,2.48535
182,4.70215,2.44141
183,4.70215,2.5
184,4.70215,2.54395
185,4.70215,2.5683599999999998
186,4.70215,2.53418
187,4.70215,2.50977
188,4.7070300000000005,2.5634799999999998
189,4.70215,2.50977
190,4.70215,2.4511700000000003
191,4.70215,2.4511700000000003
192,4.70215,2.50488
193,4.70215,2.54395
194,4.70215,2.5390599999999997
195,4.70215,2.5293
196,4.70215,2.53418
197,4.70215,2.5683599999999998
198,4.70215,2.48535
199,4.70215,2.4511700000000003
200,4.70215,2.50488
201,4.69727,2.55859
202,4.70215,2.5878900000000002
203,4.69727,2.5634799999999998
204,4.7070300000000005,2.54395
205,4.70215,2.57813
206,4.70215,2.54395
207,4.70215,2.47559
208,4.70215,2.4707
209,4.70215,2.52441
