,Pipi,Alis
0,4.70215,2.62695
1,4.70215,2.68555
2,4.70215,2.71484
3,4.69727,2.7050799999999997
4,4.70215,2.7050799999999997
5,4.70215,2.6953099999999997
6,4.70215,2.7197299999999998
7,4.70215,2.63672
8,4.70215,2.6171900000000003
9,4.70215,2.6709
10,4.70215,2.7002
11,4.70215,2.7246099999999998
12,4.69727,2.7002
13,4.70215,2.67578
14,4.70215,2.7246099999999998
15,4.70215,2.66602
16,4.70215,2.6123
17,4.70215,2.63184
18,4.70215,2.6953099999999997
19,4.70215,2.73438
20,4.70215,2.7099599999999997
21,4.70215,2.68555
22,4.7070300000000005,2.67578
23,4.70215,2.6953099999999997
24,4.70215,2.6123
25,4.7070300000000005,2.5683599999999998
26,4.70215,2.63184
27,4.70215,2.66113
28,4.70215,2.67578
29,4.70215,2.66602
30,4.7070300000000005,2.64648
31,4.70215,2.66113
32,4.7070300000000005,2.62207
33,4.70215,2.57324
34,4.70215,2.59766
35,4.69727,2.66113
36,4.69727,2.7099599999999997
37,4.70215,2.7002
38,4.70215,2.68555
39,4.70215,2.66602
40,4.70215,2.68555
41,4.70215,2.6025400000000003
42,4.70215,2.57324
43,4.70215,2.63672
44,4.70215,2.66602
45,4.70215,2.69043
46,4.70215,2.68066
47,4.70215,2.6709
48,4.70215,2.7099599999999997
49,4.70215,2.64648
50,4.70215,2.57324
51,4.70215,2.5927700000000002
52,4.70215,2.65137
53,4.70215,2.69043
54,4.70215,2.69043
55,4.70215,2.68066
56,4.70215,2.6709
57,4.69727,2.68555
58,4.70215,2.6123
59,4.70215,2.5683599999999998
60,4.70215,2.6123
61,4.70215,2.64648
62,4.70215,2.68066
63,4.70215,2.6709
64,4.70215,2.64648
65,4.70215,2.7099599999999997
66,4.70215,2.66113
67,4.70215,2.58301
68,4.70215,2.57813
69,4.70215,2.66113
70,4.69727,2.7002
71,4.69727,2.68555
72,4.70215,2.6709
73,4.70215,2.65137
74,4.70215,2.69043
75,4.70215,2.6123
76,4.7070300000000005,2.57324
77,4.70215,2.62207
78,4.70215,2.65625
79,4.70215,2.7002
80,4.70215,2.69043
81,4.70215,2.68066
82,4.70215,2.7099599999999997
83,4.70215,2.6709
84,4.70215,2.59766
85,4.70215,2.59766
86,4.70215,2.67578
87,4.70215,2.7197299999999998
88,4.69727,2.71484
89,4.69727,2.7099599999999997
90,4.70215,2.67578
91,4.70215,2.71484
92,4.70215,2.6416
93,4.7070300000000005,2.57813
94,4.70215,2.6171900000000003
95,4.70215,2.66113
96,4.69727,2.6953099999999997
97,4.70215,2.68066
98,4.7070300000000005,2.65625
99,4.70215,2.69043
100,4.70215,2.66602
101,4.7070300000000005,2.5927700000000002
102,4.70215,2.58301
103,4.70215,2.65625
104,4.69727,2.6953099999999997
105,4.69727,2.7002
106,4.70215,2.68066
107,4.70215,2.66602
108,4.7070300000000005,2.7050799999999997
109,4.70215,2.6123
110,4.70215,2.5683599999999998
111,4.70215,2.6025400000000003
112,4.70215,2.65137
113,4.70215,2.6953099999999997
114,4.70215,2.68555
115,4.70215,2.67578
116,4.70215,2.71484
117,4.70215,2.66113
118,4.70215,2.57324
119,4.70215,2.5390599999999997
120,4.70215,2.6074200000000003
121,4.69727,2.63184
122,4.69727,2.66113
123,4.70215,2.6416
124,4.70215,2.5927700000000002
125,4.70215,2.64648
126,4.69727,2.5537099999999997
127,4.70215,2.50488
128,4.70215,2.51953
129,4.70215,2.58301
130,4.69727,2.63672
131,4.70215,2.63184
132,4.70215,2.63184
133,4.70215,2.65137
134,4.70215,2.63184
135,4.70215,2.55859
136,4.70215,2.50488
137,4.70215,2.5878900000000002
138,4.70215,2.62695
139,4.70215,2.66602
140,4.70215,2.6709
141,4.70215,2.6709
142,4.70215,2.7587900000000003
143,4.70215,2.7441400000000002
144,4.70215,2.7050799999999997
145,4.70215,2.71484
146,4.69727,2.7441400000000002
147,4.70215,2.7490200000000002
148,4.70215,2.7246099999999998
149,4.70215,2.6953099999999997
150,4.70215,2.68555
151,4.7070300000000005,2.65625
152,4.70215,2.58301
153,4.70215,2.5390599999999997
154,4.70215,2.5878900000000002
