,Pipi,Alis
0,3.3349599999999997,4.69727
1,3.41309,4.69727
2,3.4326199999999996,4.69238
3,3.39355,4.69727
4,3.35449,4.69727
5,3.41309,4.70215
6,3.4179699999999995,4.70215
7,3.3496099999999998,4.69727
8,3.3252,4.70215
9,3.37402,4.69727
10,3.4326199999999996,4.69727
11,3.42285,4.69238
12,3.3691400000000002,4.69727
13,3.36426,4.69727
14,3.4277300000000004,4.70215
15,3.3984400000000003,4.69727
16,3.3349599999999997,4.70215
17,3.3349599999999997,4.70215
18,3.4082,4.69727
19,3.4423800000000004,4.69727
20,3.40332,4.69727
21,3.3593800000000003,4.69727
22,3.4082,4.69727
23,3.4277300000000004,4.69727
24,3.3691400000000002,4.69727
25,3.33008,4.70215
26,3.37402,4.69238
27,3.4472699999999996,4.69727
28,3.4423800000000004,4.69727
29,3.38867,4.69238
30,3.36426,4.69238
31,3.4326199999999996,4.69727
32,3.4179699999999995,4.6582
33,3.35449,4.5507800000000005
34,3.34473,4.3554699999999995
35,3.4082,4.15527
36,3.46191,3.9746099999999998
37,3.4277300000000004,3.80859
38,3.37402,3.6474599999999997
39,3.3984400000000003,3.48633
40,3.4423800000000004,3.3203099999999997
41,3.39355,3.1787099999999997
42,3.33984,3.0615200000000002
43,3.3691400000000002,2.91016
44,3.4472699999999996,2.7636700000000003
45,3.4570300000000005,2.63672
46,3.40332,2.54395
47,3.3691400000000002,2.4707
48,3.4375,2.4121099999999998
49,3.4326199999999996,2.42676
50,3.36426,2.2998
51,3.34473,2.31934
52,3.4082,2.48535
53,3.46191,2.71484
54,3.4375,2.95898
55,3.3837900000000003,3.22266
56,3.3837900000000003,3.45215
57,3.4472699999999996,3.7109400000000003
58,3.4082,3.8183599999999998
59,3.3496099999999998,3.70117
60,3.36426,3.7207
61,3.4375,3.8916
62,3.46191,4.0429699999999995
63,3.41309,4.2382800000000005
64,3.37891,4.42871
65,3.4375,4.63379
66,3.4423800000000004,4.69727
67,3.37891,4.69727
68,3.3496099999999998,4.55566
69,3.39355,4.55566
70,3.47168,4.69727
71,3.45215,4.69727
72,3.3984400000000003,4.69727
73,3.38867,4.69727
74,3.4570300000000005,4.70215
75,3.42285,4.70215
76,3.3593800000000003,4.69727
77,3.3593800000000003,4.69727
78,3.4326199999999996,4.69727
79,3.47168,4.69238
80,3.4277300000000004,4.69727
81,3.37402,4.69727
82,3.4179699999999995,4.69727
83,3.4423800000000004,4.70215
84,3.38867,4.69727
85,3.34473,4.70215
86,3.3691400000000002,4.69727
87,3.4472699999999996,4.69727
88,3.4423800000000004,4.69727
89,3.3984400000000003,4.69727
90,3.37891,4.69727
91,3.45215,4.69238
92,3.4277300000000004,4.70215
93,3.35449,4.70215
94,3.33984,4.69727
95,3.40332,4.70215
96,3.4570300000000005,4.69727
97,3.4375,4.69727
98,3.38867,4.69727
99,3.4277300000000004,4.69238
100,3.4668,4.70215
101,3.41309,4.69727
102,3.3496099999999998,4.70215
103,3.3593800000000003,4.69727
104,3.4423800000000004,4.69727
105,3.46191,4.69727
106,3.41309,4.69727
107,3.3837900000000003,4.69727
108,3.4472699999999996,4.69727
109,3.4375,4.70215
110,3.37402,4.69727
111,3.34473,4.70215
112,3.40332,4.70215
113,3.4668,4.69727
114,3.4375,4.69727
115,3.3837900000000003,4.69727
116,3.38867,4.69727
117,3.45215,4.70215
118,3.4082,4.69727
119,3.34473,4.69727
120,3.35449,4.70215
121,3.4326199999999996,4.70215
122,3.45215,4.69727
123,3.4082,4.69727
124,3.36426,4.69727
125,3.42285,4.69727
126,3.4326199999999996,4.69727
127,3.37402,4.69727
128,3.33984,4.70215
129,3.3984400000000003,4.69727
130,3.4570300000000005,4.70215
131,3.4375,4.69727
132,3.3837900000000003,4.69727
133,3.37402,4.69727
134,3.4423800000000004,4.70215
135,3.4179699999999995,4.69727
136,3.3593800000000003,4.69727
137,3.35449,4.70215
138,3.4326199999999996,4.70215
139,3.46191,4.70215
140,3.4179699999999995,4.70215
141,3.3691400000000002,4.69727
142,3.41309,4.70215
143,3.4375,4.70215
144,3.3837900000000003,4.70215
145,3.3349599999999997,4.69727
146,3.37402,4.70215
147,3.4472699999999996,4.69727
148,3.4472699999999996,4.69727
149,3.38867,4.69727
150,3.3691400000000002,4.69727
151,3.4423800000000004,4.69727
152,3.42285,4.69727
153,3.35449,4.70215
154,3.33984,4.70215
155,3.4082,4.69727
156,3.45215,4.69727
157,3.4277300000000004,4.69727
158,3.37891,4.69727
159,3.40332,4.69238
160,3.4423800000000004,4.69727
161,3.39355,4.69727
162,3.3349599999999997,4.70215
163,3.3593800000000003,4.70215
164,3.4423800000000004,4.69727
165,3.4472699999999996,4.69727
166,3.3984400000000003,4.69727
167,3.3691400000000002,4.69238
168,3.4326199999999996,4.69727
169,3.4277300000000004,4.69727
170,3.3691400000000002,4.69727
171,3.34473,4.70215
172,3.40332,4.70215
173,3.4570300000000005,4.69727
174,3.4375,4.69238
175,3.3837900000000003,4.69727
176,3.38867,4.69727
177,3.4375,4.69727
178,3.3984400000000003,4.70215
179,3.33984,4.69727
180,3.35449,4.70215
181,3.4375,4.69727
182,3.45215,4.69727
183,3.4082,4.69727
184,3.36426,4.69727
185,3.4277300000000004,4.69727
186,3.4326199999999996,4.69727
187,3.3691400000000002,4.70215
188,3.3349599999999997,4.70215
189,3.39355,4.69727
190,3.45215,4.69727
191,3.4423800000000004,4.69727
192,3.38867,4.69727
193,3.3837900000000003,4.69727
194,3.4472699999999996,4.69727
195,3.41309,4.69727
196,3.34473,4.69727
197,3.3496099999999998,4.69727
198,3.4277300000000004,4.69727
199,3.45215,4.69727
200,3.41309,4.69727
201,3.36426,4.69727
202,3.41309,4.69238
203,3.4375,4.69727
204,3.3837900000000003,4.69727
205,3.33984,4.69727
206,3.37891,4.70215
207,3.4472699999999996,4.70215
208,3.4423800000000004,4.69727
209,3.38867,4.69727
210,3.36426,4.69727
211,3.4326199999999996,4.69727
212,3.4179699999999995,4.69727
213,3.3496099999999998,4.69727
214,3.33984,4.69727
215,3.42285,4.70215
216,3.46191,4.69727
217,3.42285,4.69238
218,3.3691400000000002,4.69727
219,3.3984400000000003,4.69238
220,3.4423800000000004,4.69238
221,3.39355,4.70215
222,3.33984,4.70215
223,3.37402,4.69727
224,3.45215,4.70215
225,3.4570300000000005,4.69727
226,3.4082,4.69727
227,3.3691400000000002,4.69238
228,3.4326199999999996,4.69727
229,3.4277300000000004,4.69727
230,3.3593800000000003,4.70215
231,3.34473,4.69727
232,3.41309,4.70215
233,3.46191,4.70215
234,3.4277300000000004,4.69727
235,3.37402,4.69727
236,3.38867,4.69727
237,3.4375,4.69238
238,3.39355,4.69727
239,3.33008,4.69727
240,3.3496099999999998,4.69727
241,3.4277300000000004,4.70215
242,3.4423800000000004,4.69727
243,3.3984400000000003,4.69727
244,3.35449,4.69727
245,3.41309,4.69727
246,3.42285,4.69727
247,3.3593800000000003,4.70215
248,3.3252,4.69727
249,3.38867,4.69727
250,3.4472699999999996,4.69727
251,3.4277300000000004,4.69238
252,3.3837900000000003,4.69727
253,3.3837900000000003,4.69727
254,3.4423800000000004,4.69727
255,3.4082,4.69727
256,3.33984,4.70215
257,3.3496099999999998,4.69727
258,3.42285,4.70215
259,3.45215,4.69727
260,3.41309,4.69727
261,3.3691400000000002,4.69727
262,3.4179699999999995,4.69727
263,3.4375,4.69727
264,3.37402,4.69727
265,3.33008,4.69727
266,3.37891,4.69727
267,3.4472699999999996,4.70215
268,3.4423800000000004,4.69727
269,3.39355,4.69727
270,3.3837900000000003,4.69727
271,3.45215,4.69727
272,3.42285,4.69727
273,3.3496099999999998,4.70215
274,3.33984,4.69727
275,3.41309,4.69727
276,3.4472699999999996,4.70215
277,3.4179699999999995,4.69727
278,3.3691400000000002,4.69727
279,3.4082,4.69727
280,3.4423800000000004,4.69727
281,3.3837900000000003,4.69727
282,3.33008,4.69727
283,3.36426,4.69727
284,3.4375,4.70215
285,3.4423800000000004,4.69727
286,3.38867,4.69727
287,3.3691400000000002,4.69727
288,3.4423800000000004,4.69727
289,3.4277300000000004,4.69727
290,3.35449,4.70215
291,3.33984,4.70215
292,3.40332,4.70215
293,3.45215,4.70215
294,3.4277300000000004,4.69727
