,Pipi,Alis
0,4.7070300000000005,2.8613299999999997
1,4.70215,2.9003900000000002
2,4.70215,2.81738
3,4.70215,2.75391
4,4.70215,2.79297
5,4.70215,2.8418
6,4.70215,2.87109
7,4.70215,2.83691
8,4.70215,2.83203
9,4.70215,2.89551
10,4.70215,2.8759799999999998
11,4.70215,2.79297
12,4.70215,2.7636700000000003
13,4.70215,2.84668
14,4.70215,2.8808599999999998
15,4.70215,2.89062
16,4.70215,2.85645
17,4.7070300000000005,2.87109
18,4.70215,2.93457
19,4.70215,2.85645
20,4.70215,2.80273
21,4.69727,2.84668
22,4.70215,2.9003900000000002
23,4.70215,2.9199200000000003
24,4.70215,2.88574
25,4.70215,2.87109
26,4.70215,2.9248
27,4.70215,2.9150400000000003
28,4.7070300000000005,2.81738
29,4.70215,2.7832
30,4.70215,2.85645
31,4.70215,2.8759799999999998
32,4.70215,2.88574
33,4.69727,2.85645
34,4.7070300000000005,2.85645
35,4.70215,2.9199200000000003
36,4.70215,2.84668
37,4.7070300000000005,2.77832
38,4.70215,2.80762
39,4.70215,2.8662099999999997
40,4.70215,2.88574
41,4.70215,2.8662099999999997
42,4.69727,2.85645
43,4.70215,2.89062
44,4.70215,2.91016
45,4.70215,2.82715
46,4.7070300000000005,2.79297
47,4.70215,2.87109
48,4.70215,2.9052700000000002
49,4.70215,2.9150400000000003
50,4.70215,2.8759799999999998
51,4.7070300000000005,2.87109
52,4.70215,2.93945
53,4.70215,2.8808599999999998
54,4.70215,2.81738
55,4.70215,2.83691
56,4.70215,2.89062
57,4.70215,2.91016
58,4.70215,2.89551
59,4.69727,2.87109
60,4.70215,2.89551
61,4.70215,2.9199200000000003
62,4.7070300000000005,2.82715
63,4.7070300000000005,2.77832
64,4.70215,2.8418
65,4.69727,2.8808599999999998
66,4.70215,2.89062
67,4.70215,2.84668
68,4.7070300000000005,2.83691
69,4.70215,2.88574
70,4.70215,2.84668
71,4.70215,2.7832
72,4.70215,2.79297
73,4.70215,2.8613299999999997
74,4.70215,2.8759799999999998
75,4.70215,2.8759799999999998
76,4.70215,2.8515599999999997
77,4.7070300000000005,2.8759799999999998
78,4.70215,2.9150400000000003
79,4.70215,2.83691
80,4.7070300000000005,2.79297
81,4.70215,2.85645
82,4.70215,2.9003900000000002
83,4.70215,2.9248
84,4.70215,2.89551
85,4.7070300000000005,2.88574
86,4.70215,2.93945
87,4.70215,2.9052700000000002
88,4.70215,2.82227
89,4.70215,2.8125
90,4.70215,2.8808599999999998
91,4.70215,2.89551
92,4.70215,2.89551
93,4.69727,2.8759799999999998
94,4.7070300000000005,2.88574
95,4.70215,2.9296900000000003
96,4.70215,2.83203
97,4.69727,2.77832
98,4.70215,2.82715
99,4.70215,2.8759799999999998
100,4.70215,2.89551
101,4.70215,2.8613299999999997
102,4.70215,2.8515599999999997
103,4.70215,2.89551
104,4.70215,2.8808599999999998
105,4.70215,2.80762
106,4.70215,2.78809
107,4.70215,2.85645
