,Pipi,Alis
0,4.70215,2.0800799999999997
1,4.70215,2.1240200000000002
2,4.70215,2.16797
3,4.70215,2.1875
4,4.70215,2.16309
5,4.70215,2.14355
6,4.70215,2.17773
7,4.70215,2.16309
8,4.70215,2.10449
9,4.70215,2.0800799999999997
10,4.70215,2.12891
11,4.70215,2.1582
12,4.70215,2.16797
13,4.70215,2.15332
14,4.70215,2.15332
15,4.7070300000000005,2.1875
16,4.70215,2.10449
17,4.7070300000000005,2.06543
18,4.70215,2.12891
19,4.70215,2.16309
20,4.70215,2.20215
21,4.70215,2.17773
22,4.70215,2.1484400000000003
23,4.70215,2.1875
24,4.70215,2.18262
25,4.70215,2.11426
26,4.70215,2.0996099999999998
27,4.69727,2.1582
28,4.69727,2.1875
29,4.70215,2.2363299999999997
30,4.70215,2.19238
31,4.70215,2.17285
32,4.70215,2.20215
33,4.70215,2.16309
34,4.7070300000000005,2.10938
35,4.70215,2.11426
36,4.70215,2.17285
37,4.70215,2.17773
38,4.70215,2.17773
39,4.70215,2.15332
40,4.7070300000000005,2.16309
41,4.70215,2.1875
42,4.70215,2.1191400000000002
43,4.70215,2.08984
44,4.70215,2.15332
45,4.70215,2.19727
46,4.70215,2.2265599999999997
47,4.70215,2.19238
48,4.70215,2.1875
49,4.70215,2.2363299999999997
50,4.70215,2.1875
51,4.70215,2.1337900000000003
52,4.70215,2.1240200000000002
53,4.70215,2.1875
54,4.70215,2.20703
55,4.70215,2.20215
56,4.70215,2.1875
57,4.69727,2.1875
58,4.7070300000000005,2.22168
59,4.70215,2.1484400000000003
60,4.70215,2.12891
61,4.70215,2.18262
62,4.70215,2.21191
63,4.70215,2.24609
64,4.70215,2.20215
65,4.70215,2.16309
66,4.70215,2.20215
67,4.70215,2.1582
68,4.70215,2.10449
69,4.70215,2.0996099999999998
70,4.70215,2.1337900000000003
71,4.70215,2.17773
72,4.70215,2.16309
73,4.70215,2.1484400000000003
74,4.7070300000000005,2.14355
75,4.70215,2.1875
76,4.70215,2.11426
77,4.70215,2.0849599999999997
78,4.70215,2.1337900000000003
79,4.69727,2.1582
80,4.70215,2.1875
81,4.70215,2.16797
82,4.70215,2.1582
83,4.70215,2.1875
84,4.70215,2.16309
85,4.70215,2.10938
86,4.70215,2.0996099999999998
87,4.70215,2.15332
88,4.70215,2.20215
89,4.69727,2.20215
90,4.70215,2.18262
91,4.70215,2.17285
92,4.70215,2.20215
93,4.70215,2.14355
94,4.70215,2.1337900000000003
95,4.70215,2.18262
96,4.70215,2.22168
97,4.70215,2.2412099999999997
98,4.70215,2.19238
99,4.70215,2.16309
100,4.70215,2.19727
101,4.70215,2.18262
102,4.70215,2.12891
103,4.70215,2.11426
104,4.70215,2.16797
105,4.70215,2.1875
106,4.70215,2.20215
107,4.70215,2.18262
108,4.70215,2.18262
109,4.7070300000000005,2.21191
110,4.70215,2.14355
111,4.70215,2.10938
112,4.70215,2.14355
113,4.70215,2.18262
114,4.70215,2.22168
115,4.70215,2.20215
116,4.70215,2.17773
117,4.70215,2.19238
118,4.70215,2.17773
119,4.70215,2.11426
120,4.70215,2.10449
121,4.69727,2.15332
122,4.70215,2.16309
123,4.70215,2.1875
124,4.70215,2.1582
125,4.70215,2.14355
126,4.70215,2.1875
127,4.70215,2.1240200000000002
128,4.7070300000000005,2.0752
129,4.70215,2.0849599999999997
130,4.70215,2.1386700000000003
131,4.70215,2.18262
132,4.70215,2.16797
133,4.70215,2.1582
134,4.70215,2.16309
135,4.70215,2.17285
136,4.7070300000000005,2.10449
137,4.70215,2.0947299999999998
138,4.70215,2.15332
139,4.70215,2.19238
140,4.70215,2.20215
141,4.70215,2.17773
142,4.70215,2.1875
143,4.7070300000000005,2.2168
144,4.70215,2.16309
145,4.70215,2.10938
146,4.70215,2.1191400000000002
147,4.70215,2.15332
148,4.70215,2.19238
149,4.70215,2.1875
150,4.70215,2.16309
151,4.70215,2.17773
152,4.70215,2.17773
153,4.69727,2.10938
154,4.70215,2.08984
155,4.70215,2.1191400000000002
156,4.70215,2.1582
157,4.70215,2.1875
158,4.70215,2.14355
159,4.7070300000000005,2.1337900000000003
160,4.70215,2.17773
161,4.70215,2.14355
162,4.70215,2.08984
163,4.70215,2.0752
164,4.70215,2.1386700000000003
165,4.70215,2.17285
166,4.70215,2.17285
167,4.70215,2.1582
168,4.70215,2.15332
169,4.70215,2.16309
170,4.70215,2.11426
171,4.70215,2.0752
172,4.70215,2.1240200000000002
173,4.70215,2.1582
174,4.70215,2.1875
175,4.70215,2.14355
176,4.70215,2.12891
177,4.70215,2.17773
178,4.70215,2.1386700000000003
179,4.70215,2.0752
180,4.70215,2.0752
181,4.70215,2.1240200000000002
182,4.70215,2.16797
183,4.70215,2.16309
184,4.70215,2.1484400000000003
185,4.7070300000000005,2.14355
186,4.7070300000000005,2.16797
187,4.70215,2.0996099999999998
188,4.70215,2.06055
189,4.70215,2.0947299999999998
190,4.70215,2.1240200000000002
191,4.70215,2.1582
192,4.70215,2.16309
193,4.70215,2.1386700000000003
194,4.70215,2.1582
195,4.70215,2.14355
196,4.70215,2.08984
197,4.70215,2.0800799999999997
198,4.70215,2.1240200000000002
199,4.70215,2.1582
200,4.69727,2.17285
201,4.70215,2.1582
202,4.70215,2.15332
203,4.70215,2.19238
204,4.70215,2.1240200000000002
205,4.70215,2.0996099999999998
206,4.69727,2.20215
207,4.70215,2.2753900000000002
208,4.70215,2.34863
209,4.70215,2.36816
210,4.70215,2.36816
211,4.7070300000000005,2.40234
212,4.70215,2.45605
213,4.70215,2.42188
214,4.70215,2.34863
215,4.69727,2.31934
216,4.70215,2.2949200000000003
217,4.70215,2.27051
218,4.70215,2.26563
219,4.70215,2.27051
220,4.7070300000000005,2.2753900000000002
221,4.70215,2.1582
222,4.7070300000000005,2.06543
