,Pipi,Alis
0,4.70215,2.48535
1,4.70215,2.5
2,4.70215,2.41699
3,4.7070300000000005,2.34375
4,4.70215,2.36328
5,4.70215,2.42188
6,4.69727,2.4707
7,4.70215,2.4462900000000003
8,4.70215,2.42676
9,4.70215,2.4609400000000003
10,4.70215,2.4316400000000002
11,4.70215,2.3584
12,4.70215,2.34375
13,4.70215,2.42188
14,4.70215,2.4609400000000003
15,4.70215,2.46582
16,4.70215,2.45605
17,4.7070300000000005,2.4707
18,4.70215,2.5
19,4.70215,2.42676
20,4.7070300000000005,2.36328
21,4.70215,2.3877
22,4.70215,2.4511700000000003
23,4.70215,2.5
24,4.70215,2.48047
25,4.70215,2.4462900000000003
26,4.70215,2.46582
27,4.70215,2.4462900000000003
28,4.70215,2.36816
29,4.69727,2.3291
30,4.70215,2.3877
31,4.70215,2.41699
32,4.70215,2.44141
33,4.69727,2.42676
34,4.70215,2.41699
35,4.70215,2.45605
36,4.70215,2.3877
37,4.7070300000000005,2.33398
38,4.70215,2.37305
39,4.70215,2.44141
40,4.70215,2.48047
41,4.70215,2.46582
42,4.70215,2.44141
43,4.70215,2.4462900000000003
44,4.70215,2.46582
45,4.70215,2.3974599999999997
46,4.70215,2.36328
47,4.70215,2.41699
48,4.70215,2.46582
49,4.70215,2.48535
50,4.70215,2.4707
51,4.7070300000000005,2.4707
52,4.7070300000000005,2.52441
53,4.70215,2.45605
54,4.7070300000000005,2.37793
55,4.70215,2.37793
56,4.70215,2.4316400000000002
57,4.70215,2.48047
58,4.70215,2.47559
59,4.70215,2.4609400000000003
60,4.70215,2.4511700000000003
61,4.7070300000000005,2.47559
62,4.70215,2.3925799999999997
63,4.70215,2.35352
64,4.70215,2.3877
65,4.69727,2.4072299999999998
66,4.70215,2.44141
67,4.70215,2.42188
68,4.7070300000000005,2.41699
69,4.70215,2.47559
70,4.70215,2.4316400000000002
71,4.7070300000000005,2.36328
72,4.70215,2.34863
73,4.70215,2.42188
74,4.70215,2.46582
75,4.69727,2.46582
76,4.70215,2.4462900000000003
77,4.70215,2.42676
78,4.70215,2.46582
79,4.70215,2.40234
80,4.70215,2.37305
81,4.70215,2.4121099999999998
82,4.69727,2.4511700000000003
83,4.70215,2.46582
84,4.70215,2.4511700000000003
85,4.7070300000000005,2.4365200000000002
86,4.70215,2.46582
87,4.7070300000000005,2.4365200000000002
88,4.7070300000000005,2.35352
89,4.70215,2.33887
90,4.70215,2.4121099999999998
91,4.70215,2.4316400000000002
92,4.70215,2.44141
93,4.70215,2.41699
94,4.70215,2.3974599999999997
95,4.70215,2.4316400000000002
96,4.70215,2.3584
97,4.69727,2.31934
98,4.70215,2.34375
99,4.70215,2.40234
100,4.70215,2.4365200000000002
101,4.69727,2.42676
102,4.70215,2.42188
103,4.70215,2.4511700000000003
104,4.7070300000000005,2.4365200000000002
105,4.70215,2.34863
106,4.70215,2.32422
107,4.69727,2.40234
108,4.69727,2.44141
109,4.69727,2.4707
110,4.70215,2.4511700000000003
111,4.70215,2.4316400000000002
112,4.70215,2.48047
113,4.69727,2.42188
114,4.70215,2.37793
115,4.70215,2.3828099999999997
116,4.70215,2.44141
117,4.70215,2.48535
118,4.70215,2.46582
119,4.70215,2.46582
120,4.70215,2.47559
121,4.7070300000000005,2.48047
122,4.70215,2.3877
123,4.70215,2.34863
124,4.70215,2.40234
125,4.70215,2.4511700000000003
126,4.70215,2.4707
127,4.70215,2.4365200000000002
128,4.70215,2.4121099999999998
129,4.69727,2.4609400000000003
130,4.70215,2.4072299999999998
131,4.7070300000000005,2.37305
132,4.70215,2.3584
133,4.70215,2.4121099999999998
134,4.70215,2.4462900000000003
135,4.70215,2.4365200000000002
136,4.70215,2.4316400000000002
137,4.70215,2.44141
138,4.7070300000000005,2.4609400000000003
139,4.7070300000000005,2.3877
140,4.70215,2.34863
141,4.70215,2.42676
142,4.70215,2.48047
143,4.70215,2.50488
144,4.70215,2.47559
145,4.70215,2.4462900000000003
146,4.70215,2.48535
147,4.70215,2.4462900000000003
148,4.70215,2.3877
149,4.70215,2.3828099999999997
150,4.70215,2.44141
151,4.70215,2.4707
152,4.70215,2.4707
153,4.70215,2.4609400000000003
154,4.70215,2.4609400000000003
155,4.70215,2.48535
156,4.70215,2.3974599999999997
157,4.70215,2.34863
158,4.70215,2.37793
159,4.70215,2.4316400000000002
160,4.69727,2.4707
161,4.69727,2.4462900000000003
162,4.70215,2.41699
163,4.70215,2.4511700000000003
164,4.70215,2.42188
165,4.70215,2.4365200000000002
166,4.7070300000000005,2.6025400000000003
167,4.70215,2.73438
168,4.70215,2.80273
169,4.70215,2.82715
170,4.70215,2.7832
171,4.7070300000000005,2.7441400000000002
172,4.7070300000000005,2.7734400000000003
173,4.70215,2.6416
174,4.7070300000000005,2.5488299999999997
175,4.70215,2.52441
176,4.70215,2.55859
177,4.70215,2.5634799999999998
178,4.70215,2.51465
179,4.70215,2.49023
180,4.70215,2.51465
181,4.70215,2.47559
182,4.70215,2.3925799999999997
183,4.70215,2.34863
184,4.70215,2.3828099999999997
185,4.70215,2.42188
186,4.70215,2.4462900000000003
187,4.70215,2.4365200000000002
188,4.70215,2.4462900000000003
189,4.70215,2.46582
190,4.7070300000000005,2.37793
191,4.70215,2.33398
192,4.70215,2.34375
193,4.70215,2.3974599999999997
194,4.70215,2.44141
195,4.70215,2.4316400000000002
196,4.70215,2.4121099999999998
197,4.70215,2.42676
198,4.70215,2.4121099999999998
199,4.7070300000000005,2.34375
200,4.70215,2.30957
201,4.70215,2.36816
202,4.70215,2.4072299999999998
203,4.70215,2.4365200000000002
204,4.70215,2.44141
205,4.70215,2.4511700000000003
206,4.70215,2.49023
207,4.70215,2.4072299999999998
208,4.70215,2.35352
209,4.69727,2.3584
210,4.70215,2.42188
211,4.70215,2.45605
212,4.70215,2.4511700000000003
213,4.70215,2.4365200000000002
214,4.70215,2.4316400000000002
215,4.70215,2.44141
216,4.70215,2.36816
217,4.70215,2.32422
218,4.70215,2.36816
219,4.70215,2.4121099999999998
220,4.70215,2.4462900000000003
221,4.70215,2.4316400000000002
222,4.7070300000000005,2.4121099999999998
223,4.7070300000000005,2.44141
224,4.70215,2.37793
225,4.70215,2.32422
226,4.70215,2.31934
227,4.70215,2.37793
228,4.70215,2.42188
229,4.70215,2.4121099999999998
230,4.70215,2.3974599999999997
231,4.70215,2.3925799999999997
232,4.70215,2.4462900000000003
233,4.70215,2.36816
234,4.7070300000000005,2.3291
235,4.70215,2.36816
236,4.70215,2.42188
237,4.70215,2.4707
238,4.70215,2.4609400000000003
239,4.70215,2.44141
240,4.7070300000000005,2.48047
241,4.70215,2.41699
242,4.70215,2.35352
243,4.70215,2.34863
244,4.70215,2.40234
245,4.70215,2.44141
246,4.70215,2.4462900000000003
247,4.70215,2.42188
248,4.70215,2.4121099999999998
249,4.70215,2.4511700000000003
250,4.70215,2.37793
251,4.70215,2.3291
252,4.70215,2.35352
253,4.70215,2.3828099999999997
254,4.70215,2.41699
255,4.70215,2.4121099999999998
256,4.7070300000000005,2.40234
257,4.70215,2.44141
258,4.7070300000000005,2.40234
259,4.70215,2.34375
260,4.70215,2.3291
261,4.70215,2.40234
262,4.70215,2.4316400000000002
263,4.70215,2.4511700000000003
264,4.70215,2.4365200000000002
265,4.70215,2.42188
266,4.70215,2.46582
267,4.70215,2.37793
268,4.70215,2.33398
269,4.70215,2.35352
270,4.70215,2.4072299999999998
271,4.70215,2.4462900000000003
272,4.70215,2.45605
273,4.70215,2.4316400000000002
274,4.7070300000000005,2.4462900000000003
275,4.70215,2.4316400000000002
276,4.70215,2.36328
277,4.70215,2.31934
278,4.70215,2.3877
279,4.70215,2.41699
280,4.70215,2.42188
281,4.70215,2.4072299999999998
282,4.70215,2.3877
283,4.70215,2.4462900000000003
284,4.7070300000000005,2.37793
285,4.70215,2.34375
286,4.70215,2.35352
287,4.70215,2.3974599999999997
288,4.70215,2.4316400000000002
289,4.69727,2.44141
290,4.70215,2.42676
291,4.70215,2.44141
292,4.70215,2.44141
293,4.7070300000000005,2.37305
294,4.70215,2.32422
295,4.70215,2.3877
296,4.70215,2.4316400000000002
297,4.69727,2.4462900000000003
298,4.70215,2.42188
299,4.70215,2.40234
300,4.7070300000000005,2.46582
301,4.70215,2.3974599999999997
302,4.70215,2.32422
303,4.70215,2.31445
304,4.70215,2.36816
305,4.70215,2.4072299999999998
306,4.69727,2.42676
307,4.70215,2.4121099999999998
308,4.7070300000000005,2.4365200000000002
309,4.70215,2.42676
310,4.70215,2.3584
311,4.70215,2.32422
312,4.70215,2.4072299999999998
313,4.70215,2.4707
314,4.70215,2.54395
315,4.70215,2.55859
316,4.70215,2.5634799999999998
317,4.7070300000000005,2.65137
318,4.7070300000000005,2.7002
319,4.70215,2.65625
320,4.70215,2.6025400000000003
321,4.69727,2.6025400000000003
322,4.70215,2.57813
323,4.70215,2.5634799999999998
324,4.70215,2.52441
325,4.70215,2.51465
326,4.70215,2.51465
327,4.70215,2.4072299999999998
328,4.70215,2.33398
329,4.70215,2.36816
330,4.70215,2.4072299999999998
331,4.70215,2.4365200000000002
332,4.70215,2.4121099999999998
333,4.70215,2.40234
334,4.70215,2.4511700000000003
335,4.70215,2.42188
336,4.70215,2.3584
337,4.70215,2.32422
338,4.70215,2.37305
339,4.70215,2.40234
340,4.70215,2.42188
341,4.70215,2.41699
342,4.7070300000000005,2.40234
343,4.70215,2.42676
344,4.70215,2.35352
345,4.7070300000000005,2.2949200000000003
346,4.70215,2.3291
347,4.70215,2.4072299999999998
348,4.70215,2.4462900000000003
349,4.69727,2.42188
350,4.7070300000000005,2.4121099999999998
351,4.70215,2.46582
352,4.70215,2.4316400000000002
353,4.70215,2.3584
354,4.70215,2.31934
355,4.70215,2.3925799999999997
356,4.69727,2.4365200000000002
357,4.70215,2.46582
358,4.70215,2.4365200000000002
359,4.70215,2.41699
360,4.70215,2.4511700000000003
361,4.70215,2.37793
362,4.70215,2.3291
363,4.70215,2.3584
364,4.70215,2.42676
365,4.69727,2.44141
366,4.69727,2.42188
367,4.70215,2.4072299999999998
368,4.70215,2.4511700000000003
369,4.70215,2.4365200000000002
370,4.70215,2.36328
371,4.70215,2.32422
372,4.70215,2.37305
373,4.70215,2.42676
374,4.70215,2.4609400000000003
375,4.70215,2.4365200000000002
376,4.70215,2.42188
377,4.70215,2.45605
378,4.70215,2.3877
379,4.70215,2.33887
380,4.70215,2.35352
381,4.70215,2.4121099999999998
382,4.70215,2.45605
383,4.69727,2.4511700000000003
384,4.70215,2.4365200000000002
385,4.69727,2.48047
386,4.70215,2.48535
387,4.70215,2.40234
388,4.70215,2.34375
389,4.70215,2.3974599999999997
390,4.70215,2.44141
391,4.70215,2.47559
392,4.69727,2.4462900000000003
393,4.70215,2.41699
394,4.70215,2.4707
395,4.70215,2.3828099999999997
396,4.70215,2.33398
397,4.70215,2.32422
398,4.70215,2.3925799999999997
399,4.70215,2.42676
400,4.70215,2.42188
401,4.70215,2.4072299999999998
402,4.7070300000000005,2.42188
403,4.70215,2.4462900000000003
404,4.70215,2.34863
405,4.70215,2.3046900000000003
406,4.70215,2.36328
407,4.69727,2.4072299999999998
408,4.70215,2.4462900000000003
409,4.70215,2.4316400000000002
410,4.7070300000000005,2.41699
411,4.70215,2.46582
412,4.70215,2.4316400000000002
413,4.70215,2.36816
414,4.70215,2.36328
415,4.70215,2.42188
416,4.70215,2.4707
417,4.69727,2.45605
418,4.70215,2.42676
419,4.70215,2.4365200000000002
420,4.7070300000000005,2.46582
421,4.70215,2.37305
422,4.70215,2.30957
423,4.70215,2.3291
424,4.70215,2.3877
425,4.69727,2.4316400000000002
426,4.70215,2.42188
427,4.70215,2.3925799999999997
428,4.7070300000000005,2.41699
429,4.70215,2.3828099999999997
430,4.70215,2.34375
431,4.70215,2.3291
432,4.70215,2.3974599999999997
433,4.70215,2.4316400000000002
434,4.70215,2.4365200000000002
435,4.70215,2.41699
436,4.70215,2.42188
437,4.70215,2.4511700000000003
438,4.70215,2.37305
439,4.70215,2.3291
440,4.70215,2.37793
441,4.70215,2.4365200000000002
442,4.70215,2.48535
443,4.70215,2.45605
444,4.70215,2.4365200000000002
445,4.70215,2.45605
446,4.70215,2.4365200000000002
447,4.70215,2.36328
448,4.70215,2.34375
449,4.69238,2.42188
450,4.70215,2.4609400000000003
451,4.70215,2.46582
452,4.70215,2.4365200000000002
453,4.70215,2.42188
454,4.70215,2.4707
455,4.7070300000000005,2.40234
456,4.70215,2.33398
457,4.70215,2.36328
458,4.70215,2.41699
459,4.70215,2.4462900000000003
460,4.70215,2.4316400000000002
461,4.70215,2.4072299999999998
462,4.70215,2.42676
463,4.70215,2.41699
464,4.70215,2.3584
465,4.70215,2.34375
466,4.70215,2.42188
467,4.69727,2.4365200000000002
468,4.70215,2.45605
469,4.70215,2.42676
470,4.70215,2.4121099999999998
471,4.70215,2.4462900000000003
472,4.70215,2.47559
473,4.70215,2.53418
474,4.70215,2.66602
475,4.70215,2.7246099999999998
476,4.70215,2.73926
477,4.69727,2.69043
478,4.70215,2.62695
479,4.70215,2.6074200000000003
480,4.70215,2.5927700000000002
481,4.69727,2.49023
482,4.70215,2.4316400000000002
483,4.70215,2.47559
484,4.69727,2.47559
485,4.69727,2.49023
486,4.69727,2.4609400000000003
487,4.70215,2.46582
488,4.70215,2.5
489,4.70215,2.4365200000000002
490,4.70215,2.35352
491,4.70215,2.3291
492,4.70215,2.3925799999999997
493,4.70215,2.4316400000000002
494,4.70215,2.4316400000000002
495,4.69727,2.4072299999999998
496,4.70215,2.41699
497,4.70215,2.42188
498,4.70215,2.33887
499,4.7070300000000005,2.3046900000000003
500,4.70215,2.34863
501,4.69727,2.4072299999999998
502,4.70215,2.45605
503,4.70215,2.46582
504,4.7070300000000005,2.47559
505,4.70215,2.58301
506,4.70215,2.6953099999999997
507,4.70215,2.7246099999999998
508,4.70215,2.7734400000000003
509,4.69727,2.7587900000000003
510,4.70215,2.73438
511,4.69727,2.68066
512,4.70215,2.62207
513,4.69727,2.57813
514,4.7070300000000005,2.57813
515,4.70215,2.4609400000000003
516,4.7070300000000005,2.3828099999999997
517,4.69727,2.4072299999999998
518,4.69727,2.42676
519,4.70215,2.45605
520,4.70215,2.4316400000000002
521,4.70215,2.41699
522,4.70215,2.4462900000000003
523,4.70215,2.4072299999999998
524,4.70215,2.32422
525,4.70215,2.28516
526,4.70215,2.34863
527,4.69727,2.3925799999999997
528,4.70215,2.3925799999999997
529,4.70215,2.37305
530,4.70215,2.37305
531,4.70215,2.4121099999999998
532,4.70215,2.3291
533,4.70215,2.2802700000000002
534,4.70215,2.34863
535,4.69727,2.3828099999999997
536,4.70215,2.41699
537,4.70215,2.4072299999999998
538,4.70215,2.41699
539,4.70215,2.4462900000000003
540,4.70215,2.42188
541,4.70215,2.31934
542,4.70215,2.2802700000000002
543,4.70215,2.34863
544,4.70215,2.4072299999999998
545,4.69727,2.42188
546,4.69727,2.40234
547,4.70215,2.3974599999999997
548,4.70215,2.4365200000000002
549,4.70215,2.3584
550,4.70215,2.2998
551,4.70215,2.31934
552,4.70215,2.35352
553,4.70215,2.3925799999999997
554,4.70215,2.37793
555,4.70215,2.37305
556,4.70215,2.3974599999999997
557,4.7070300000000005,2.3925799999999997
558,4.70215,2.28516
559,4.70215,2.28516
560,4.70215,2.31934
561,4.70215,2.36816
562,4.70215,2.3925799999999997
563,4.70215,2.40234
564,4.70215,2.37793
565,4.70215,2.41699
566,4.70215,2.34375
